Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,ECO06419,8.38086,8.32152,8.53909,8.26219,8.65117,Y,Y,N,N,0,0,N,N,1,155
LOGQ,ECO06420,7.2769,7.24394,7.36261,7.20438,7.40876,Y,Y,N,N,0,0,N,N,2,42
LOGZ,ECO06420,8.26219,8.249,8.3479,8.20945,8.42042,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06422,7.27031,7.23734,7.38238,7.19119,7.44831,Y,Y,N,N,0,0,N,N,2,41
LOGZ,ECO06422,8.26219,8.24241,8.36767,8.19626,8.46657,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06423,7.07252,7.03296,7.16482,7.00659,7.24394,Y,Y,N,N,0.03905,0,N,N,1,11
LOGZ,ECO06423,8.48635,8.41382,8.61161,8.35449,8.69072,Y,Y,N,N,0,0,N,N,1,171
LOGQ,ECO06424,7.49446,7.43513,7.54721,7.38898,7.60654,Y,Y,N,N,0,0,N,N,1,75
LOGZ,ECO06424,8.65776,8.60502,8.67095,8.56546,8.69732,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO06425,7.40216,7.31646,7.48787,7.23075,7.56039,Y,Y,N,N,0,0,N,N,1,61
LOGZ,ECO06425,8.65776,8.56546,8.69072,8.49953,8.74347,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO06426,7.17141,7.0923,7.29668,7.03296,7.40876,Y,Y,N,N,0.00562,0,N,N,1,26
LOGZ,ECO06426,8.51931,8.4402,8.65776,8.37427,8.74347,Y,Y,N,N,0,0,N,N,1,176
LOGQ,ECO06427,7.44172,7.30986,7.61313,7.19779,7.74499,Y,Y,N,N,0,0,N,N,1,67
LOGZ,ECO06427,8.76984,8.6248,8.81599,8.5325,8.86873,Y,Y,N,N,0,0,N,N,1,214
LOGQ,ECO06428,7.11867,7.06593,7.23075,7.01978,7.32964,Y,Y,N,N,0.01063,0,N,N,1,18
LOGZ,ECO06428,8.49294,8.42042,8.6182,8.36108,8.70391,Y,Y,N,N,0,0,N,N,1,172
LOGQ,ECO06429,7.50765,7.45491,7.57358,7.40876,7.6461,Y,Y,N,N,0,0,N,N,1,77
LOGZ,ECO06429,8.26219,8.20285,8.31493,8.14352,8.38086,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06431,7,7.01319,7.16482,#NAME?,7.28349,N,Y,Y,N,0.11738,0,N,N,1,0
LOGZ,ECO06431,8.72369,8.49953,8.77643,8.40723,8.84895,Y,Y,N,N,0,0.00003,N,N,2,207
LOGQ,ECO06433,7.60654,7.39557,7.75818,7.17801,7.88344,Y,Y,N,N,0.0004,0,N,N,1,92
LOGZ,ECO06433,8.88192,8.73687,8.90169,8.5259,8.93466,Y,Y,N,N,0,0.00192,N,N,1,231
LOGQ,ECO06435,7.12526,7.08571,7.17801,7.05274,7.23075,Y,Y,N,N,0.00016,0,N,N,1,19
LOGZ,ECO06435,8.32812,8.28197,8.42042,8.24241,8.51272,Y,Y,N,N,0,0,N,N,1,147
LOGQ,ECO06436,7,7.01319,7.13845,#NAME?,7.22416,N,Y,Y,N,0.12196,0,N,N,1,0
LOGZ,ECO06436,8.49953,8.42042,8.65776,8.3479,8.75006,Y,Y,N,N,0,0,N,N,1,173
LOGQ,ECO06437,7.03296,7.01978,7.15823,#NAME?,7.25053,Y,Y,N,N,0.08314,0,N,N,1,5
LOGZ,ECO06437,8.5325,8.45338,8.67754,8.37427,8.75665,Y,Y,N,N,0,0,N,N,1,178
LOGQ,ECO06438,7.07911,7.03956,7.21097,7.00659,7.31646,Y,Y,N,N,0.03518,0,N,N,1,12
LOGZ,ECO06438,8.51931,8.4402,8.66435,8.36767,8.75665,Y,Y,N,N,0,0,N,N,1,176
LOGQ,ECO06439,7.72521,7.6461,7.80433,7.57358,7.87025,Y,Y,N,N,0,0,N,N,1,110
LOGZ,ECO06439,8.26219,8.14352,8.28856,8.0644,8.36767,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06440,7.19779,7.15164,7.27031,7.11208,7.35601,Y,Y,N,N,0,0,N,N,1,30
LOGZ,ECO06440,8.28856,8.2556,8.38745,8.20945,8.48635,Y,Y,N,N,0,0,N,N,1,141
LOGQ,ECO06441,7.00659,7.01319,7.15164,#NAME?,7.24394,N,Y,Y,N,0.10919,0,N,N,1,1
LOGZ,ECO06441,8.55227,8.46657,8.69732,8.38745,8.78302,Y,Y,N,N,0,0,N,N,1,181
LOGQ,ECO06444,7.06593,7.03296,7.14504,7.00659,7.21097,Y,Y,N,N,0.04374,0,N,N,1,10
LOGZ,ECO06444,8.48635,8.42042,8.59842,8.35449,8.67095,Y,Y,N,N,0,0,N,N,1,171
LOGQ,ECO06445,7.34942,7.30327,7.38898,7.25712,7.43513,Y,Y,N,N,0,0,N,N,1,53
LOGZ,ECO06445,8.65776,8.63798,8.68413,8.61161,8.7105,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO06446,7.17141,7.12526,7.23075,7.08571,7.29008,Y,Y,N,N,0,0,N,N,1,26
LOGZ,ECO06446,8.3413,8.29515,8.4336,8.249,8.51931,Y,Y,N,N,0,0,N,N,1,149
LOGQ,ECO06447,7.38898,7.32305,7.46809,7.25712,7.53402,Y,Y,N,N,0,0,N,N,1,59
LOGZ,ECO06447,8.28856,8.23582,8.38745,8.17648,8.48635,Y,Y,N,N,0,0,N,N,1,141
LOGQ,ECO06448,7.36261,7.32305,7.40216,7.2769,7.44172,Y,Y,N,N,0,0,N,N,1,55
LOGZ,ECO06448,8.26219,8.23582,8.29515,8.19626,8.3479,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06449,7.23075,7.20438,7.29008,7.17141,7.35601,Y,Y,N,N,0,0,N,N,2,35
LOGZ,ECO06449,8.56546,8.5259,8.61161,8.49294,8.65117,Y,Y,N,N,0,0,N,N,1,183
LOGQ,ECO06450,7.07252,7.03956,7.16482,7.00659,7.23734,Y,Y,N,N,0.0356,0,N,N,1,11
LOGZ,ECO06450,8.40723,8.35449,8.54568,8.29515,8.65117,Y,Y,N,N,0,0,N,N,1,159
LOGQ,ECO06453,7.43513,7.38898,7.49446,7.34942,7.54721,Y,Y,N,N,0,0,N,N,1,66
LOGZ,ECO06453,8.26219,8.20945,8.30834,8.15011,8.36767,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06454,7.42194,7.36261,7.52083,7.30327,7.61973,Y,Y,N,N,0,0,N,N,1,64
LOGZ,ECO06454,8.28197,8.24241,8.4336,8.18307,8.55887,Y,Y,N,N,0,0,N,N,1,140
LOGQ,ECO06455,7.35601,7.22416,7.43513,7.10549,7.52083,Y,Y,N,N,0.00118,0,N,N,1,54
LOGZ,ECO06455,8.65776,8.63139,8.71709,8.59183,8.77643,Y,Y,N,N,0,0.00006,N,N,1,197
LOGQ,ECO06457,7.03956,7.02637,7.17141,#NAME?,7.28349,Y,Y,N,N,0.07512,0,N,N,1,6
LOGZ,ECO06457,8.48635,8.41382,8.65117,8.3413,8.75665,Y,Y,N,N,0,0,N,N,1,171
LOGQ,ECO06458,7.32305,7.1846,7.48787,7.07252,7.61973,Y,Y,N,N,0.0015,0,N,N,1,49
LOGZ,ECO06458,8.72369,8.57205,8.80939,8.47316,8.87532,Y,Y,N,N,0,0.00003,N,N,1,207
LOGQ,ECO06459,7.13845,7.05934,7.24394,7.01319,7.33623,Y,Y,N,N,0.02234,0,N,N,1,21
LOGZ,ECO06459,8.74347,8.6182,8.78962,8.5259,8.83577,Y,Y,N,N,0,0,N,N,1,210
LOGQ,ECO06460,7.33623,7.24394,7.39557,7.19119,7.46809,Y,Y,N,N,0,0,N,N,2,51
LOGZ,ECO06460,8.48635,8.42701,8.57865,8.37427,8.65117,Y,Y,N,N,0,0,N,N,1,171
LOGQ,ECO06461,7.21756,7.17801,7.30327,7.13186,7.38238,Y,Y,N,N,0,0,N,N,1,33
LOGZ,ECO06461,8.35449,8.31493,8.45997,8.26878,8.55227,Y,Y,N,N,0,0,N,N,1,151
LOGQ,ECO06462,7.13845,7.07911,7.22416,7.03296,7.29668,Y,Y,N,N,0.00427,0,N,N,1,21
LOGZ,ECO06462,8.55227,8.46657,8.64457,8.40064,8.7105,Y,Y,N,N,0,0,N,N,1,181
LOGQ,ECO06465,7.21097,7.15164,7.32964,7.0923,7.42194,Y,Y,N,N,0.00003,0,N,N,1,32
LOGZ,ECO06465,8.48635,8.41382,8.6182,8.3413,8.69072,Y,Y,N,N,0,0,N,N,1,171
LOGQ,ECO06466,7.11867,7.06593,7.24394,7.01978,7.35601,Y,Y,N,N,0.01162,0,N,N,1,18
LOGZ,ECO06466,8.4336,8.36108,8.59842,8.28856,8.70391,Y,Y,N,N,0,0,N,N,1,163
LOGQ,ECO06467,7.06593,7.03956,7.26371,7.00659,7.42194,Y,Y,N,N,0.04287,0,N,N,1,10
LOGZ,ECO06467,8.70391,8.5325,8.76984,8.4402,8.85554,Y,Y,N,N,0,0.0001,N,N,2,204
LOGQ,ECO06468,7.44172,7.40216,7.49446,7.36261,7.53402,Y,Y,N,N,0,0,N,N,1,67
LOGZ,ECO06468,8.26219,8.21604,8.29515,8.1633,8.3479,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06469,7.0923,7.04615,7.15164,7.01319,7.19779,Y,Y,N,N,0.01358,0,N,N,1,14
LOGZ,ECO06469,8.57865,8.50612,8.64457,8.44679,8.68413,Y,Y,N,N,0,0,N,N,1,185
LOGQ,ECO06470,7.22416,7.17141,7.29008,7.12526,7.36261,Y,Y,N,N,0,0,N,N,1,34
LOGZ,ECO06470,8.4336,8.38086,8.5259,8.33471,8.60502,Y,Y,N,N,0,0,N,N,1,163
LOGQ,ECO06471,7.12526,7.06593,7.2769,7.01319,7.40876,Y,Y,N,N,0.01564,0,N,N,1,19
LOGZ,ECO06471,8.38745,8.32812,8.59842,8.249,8.73028,Y,Y,N,N,0,0,N,N,1,156
LOGQ,ECO06472,7.06593,7.03296,7.17141,7.00659,7.26371,Y,Y,N,N,0.04605,0,N,N,1,10
LOGZ,ECO06472,8.5325,8.45338,8.64457,8.38745,8.71709,Y,Y,N,N,0,0,N,N,1,178
LOGQ,ECO06473,7.34942,7.29008,7.39557,7.24394,7.43513,Y,Y,N,N,0,0,N,N,1,53
LOGZ,ECO06473,8.26219,8.23582,8.32152,8.20285,8.38086,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06474,7.23075,7.16482,7.3692,7.09889,7.46809,Y,Y,N,N,0.00004,0,N,N,1,35
LOGZ,ECO06474,8.48635,8.41382,8.63139,8.3479,8.72369,Y,Y,N,N,0,0,N,N,1,171
LOGQ,ECO06476,7.35601,7.25712,7.44172,7.19119,7.52083,Y,Y,N,N,0,0,N,N,2,54
LOGZ,ECO06476,8.37427,8.31493,8.53909,8.249,8.63798,Y,Y,N,N,0,0,N,N,1,154
LOGQ,ECO06478,7.03296,7.01319,7.10549,#NAME?,7.15823,Y,Y,N,N,0.10597,0,N,N,1,5
LOGZ,ECO06478,8.51931,8.44679,8.6182,8.38745,8.67095,Y,Y,N,N,0,0,N,N,1,176
LOGQ,ECO06480,7.13845,7.07911,7.25712,7.02637,7.3692,Y,Y,N,N,0.00788,0,N,N,1,21
LOGZ,ECO06480,8.44679,8.38086,8.61161,8.30834,8.7105,Y,Y,N,N,0,0,N,N,1,165
LOGQ,ECO06481,7.30327,7.13845,7.50765,7.02637,7.65928,Y,Y,N,N,0.00972,0,N,N,1,46
LOGZ,ECO06481,8.84236,8.56546,8.87532,8.42701,8.92147,Y,Y,N,N,0,0.00165,N,N,1,225
LOGQ,ECO06482,7.25053,7.20438,7.39557,7.14504,7.48787,Y,Y,N,N,0,0,N,N,2,38
LOGZ,ECO06482,8.28856,8.26219,8.47975,8.20945,8.60502,Y,Y,N,N,0,0,N,N,1,141
LOGQ,ECO06483,7.13845,7.0923,7.21097,7.05274,7.27031,Y,Y,N,N,0.00034,0,N,N,1,21
LOGZ,ECO06483,8.38086,8.32812,8.48635,8.28197,8.57865,Y,Y,N,N,0,0,N,N,1,155
LOGQ,ECO06484,7.19119,7.14504,7.26371,7.10549,7.33623,Y,Y,N,N,0,0,N,N,1,29
LOGZ,ECO06484,8.38086,8.33471,8.47975,8.28856,8.57205,Y,Y,N,N,0,0,N,N,1,155
LOGQ,ECO06485,7.32964,7.21756,7.42853,7.13845,7.52743,Y,Y,N,N,0,0,N,N,2,50
LOGZ,ECO06485,8.56546,8.47316,8.67095,8.39405,8.74347,Y,Y,N,N,0,0,N,N,1,183
LOGQ,ECO06486,7.05934,7.02637,7.14504,#NAME?,7.21097,Y,Y,N,N,0.05659,0,N,N,1,9
LOGZ,ECO06486,8.50612,8.4336,8.6182,8.37427,8.69072,Y,Y,N,N,0,0,N,N,1,174
LOGQ,ECO06487,7.24394,7.21097,7.30986,7.1846,7.36261,Y,Y,N,N,0,0,N,N,2,37
LOGZ,ECO06487,8.55887,8.5259,8.60502,8.49294,8.64457,Y,Y,N,N,0,0,N,N,1,182
LOGQ,ECO06488,7.07252,7.03956,7.25053,7.00659,7.37579,Y,Y,N,N,0.04139,0,N,N,1,11
LOGZ,ECO06488,8.56546,8.47316,8.73687,8.39405,8.82917,Y,Y,N,N,0,0,N,N,1,183
LOGQ,ECO06489,7.38238,7.19119,7.48128,7.04615,7.58676,Y,Y,N,N,0.00446,0,N,N,1,58
LOGZ,ECO06489,8.8028,8.53909,8.82917,8.40064,8.88192,Y,Y,N,N,0,0,N,N,1,219
LOGQ,ECO06490,7.23075,7.15164,7.3692,7.08571,7.47468,Y,Y,N,N,0.00008,0,N,N,1,35
LOGZ,ECO06490,8.40723,8.3479,8.58524,8.28197,8.70391,Y,Y,N,N,0,0,N,N,1,159
LOGQ,ECO06491,7.47468,7.42853,7.52743,7.38898,7.58017,Y,Y,N,N,0,0,N,N,1,72
LOGZ,ECO06491,8.26219,8.249,8.33471,8.20945,8.40064,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06493,7.14504,7.10549,7.21756,7.06593,7.28349,Y,Y,N,N,0.00006,0,N,N,1,22
LOGZ,ECO06493,8.3413,8.29515,8.44679,8.24241,8.54568,Y,Y,N,N,0,0,N,N,1,149
LOGQ,ECO06494,7.34942,7.26371,7.42853,7.19119,7.50106,Y,Y,N,N,0,0,N,N,1,53
LOGZ,ECO06494,8.48635,8.41382,8.59842,8.35449,8.67095,Y,Y,N,N,0,0,N,N,1,171
LOGQ,ECO06496,7.17141,7.11867,7.2769,7.06593,7.38898,Y,Y,N,N,0.00025,0,N,N,1,26
LOGZ,ECO06496,8.39405,8.3413,8.5325,8.28197,8.65117,Y,Y,N,N,0,0,N,N,1,157
LOGQ,ECO06497,7.3692,7.32305,7.41535,7.27031,7.4615,Y,Y,N,N,0,0,N,N,1,56
LOGZ,ECO06497,8.26219,8.249,8.3479,8.20945,8.41382,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06498,7.01319,7.01319,7.12526,#NAME?,7.21097,Y,Y,Y,N,0.12511,0,N,N,1,2
LOGZ,ECO06498,8.53909,8.45338,8.65776,8.38086,8.73028,Y,Y,N,N,0,0,N,N,1,179
LOGQ,ECO06499,7.22416,7.1846,7.2769,7.15164,7.33623,Y,Y,N,N,0,0,N,N,1,34
LOGZ,ECO06499,8.26219,8.24241,8.32812,8.20285,8.39405,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06500,7.04615,7.03296,7.2769,7.00659,7.48128,Y,Y,N,N,0.0497,0,N,N,1,7
LOGZ,ECO06500,8.57205,8.48635,8.7105,8.41382,8.83577,Y,Y,N,N,0,0.00009,N,N,1,184
LOGQ,ECO06501,7.03296,7.01978,7.11867,#NAME?,7.1846,Y,Y,N,N,0.09576,0,N,N,1,5
LOGZ,ECO06501,8.44679,8.38086,8.57865,8.32152,8.67095,Y,Y,N,N,0,0,N,N,1,165
LOGQ,ECO06502,7.11208,7.06593,7.19119,7.02637,7.25712,Y,Y,N,N,0.00567,0,N,N,1,17
LOGZ,ECO06502,8.41382,8.36108,8.53909,8.30175,8.63798,Y,Y,N,N,0,0,N,N,1,160
LOGQ,ECO06503,7.50765,7.45491,7.58017,7.40216,7.65269,Y,Y,N,N,0,0,N,N,1,77
LOGZ,ECO06503,8.26219,8.19626,8.32152,8.13033,8.39405,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06505,7,7.00659,7.07911,#NAME?,7.14504,N,Y,Y,N,0.24522,0,N,N,1,0
LOGZ,ECO06505,8.54568,8.44679,8.66435,8.36767,8.73687,Y,Y,N,N,0,0,N,N,1,180
LOGQ,ECO06506,7.14504,7.07911,7.25712,7.01978,7.35601,Y,Y,N,N,0.01125,0,N,N,1,22
LOGZ,ECO06506,8.65776,8.54568,8.70391,8.46657,8.77643,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO06509,7.34283,7.25712,7.44172,7.19119,7.5538,Y,Y,N,N,0,0,N,N,1,52
LOGZ,ECO06509,8.26219,8.19626,8.39405,8.11715,8.56546,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06510,7.43513,7.38238,7.50106,7.33623,7.56039,Y,Y,N,N,0,0,N,N,1,66
LOGZ,ECO06510,8.29515,8.2556,8.38086,8.20945,8.45338,Y,Y,N,N,0,0,N,N,1,142
LOGQ,ECO06511,7.00659,7.01978,7.17141,#NAME?,7.2769,N,Y,Y,N,0.09217,0,N,N,1,1
LOGZ,ECO06511,8.51931,8.4402,8.70391,8.36108,8.78962,Y,Y,N,N,0,0,N,N,2,176
LOGQ,ECO06513,7.73181,7.65928,7.79773,7.59995,7.86366,Y,Y,N,N,0,0,N,N,1,111
LOGZ,ECO06513,8.26219,8.15011,8.28197,8.071,8.33471,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06515,7.07252,7.03956,7.13845,7.01319,7.19119,Y,Y,N,N,0.0224,0,N,N,1,11
LOGZ,ECO06515,8.6182,8.53909,8.65776,8.48635,8.69072,Y,Y,N,N,0,0,N,N,1,191
LOGQ,ECO06516,7.40876,7.33623,7.48128,7.27031,7.54061,Y,Y,N,N,0,0,N,N,1,62
LOGZ,ECO06516,8.4336,8.37427,8.5325,8.32152,8.6182,Y,Y,N,N,0,0,N,N,1,163
LOGQ,ECO06517,7.40876,7.34283,7.47468,7.27031,7.54061,Y,Y,N,N,0,0,N,N,1,62
LOGZ,ECO06517,8.64457,8.55887,8.66435,8.49294,8.70391,Y,Y,N,N,0,0,N,N,1,195
LOGQ,ECO06518,7.0923,7.05274,7.17141,7.01319,7.24394,Y,Y,N,N,0.01595,0,N,N,1,14
LOGZ,ECO06518,8.47975,8.41382,8.59183,8.35449,8.66435,Y,Y,N,N,0,0,N,N,1,170
LOGQ,ECO06519,7.52743,7.48128,7.59995,7.43513,7.67247,Y,Y,N,N,0,0,N,N,1,80
LOGZ,ECO06519,8.26219,8.20285,8.30834,8.13692,8.37427,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06522,7.29668,7.15823,7.44831,7.05274,7.57358,Y,Y,N,N,0.00268,0,N,N,1,45
LOGZ,ECO06522,8.73028,8.51931,8.79621,8.42042,8.86873,Y,Y,N,N,0,0,N,N,1,208
LOGQ,ECO06524,7.21097,7.16482,7.31646,7.11867,7.41535,Y,Y,N,N,0,0,N,N,1,32
LOGZ,ECO06524,8.26219,8.22922,8.39405,8.16989,8.53909,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06525,7.07252,7.03956,7.19779,7.00659,7.30327,Y,Y,N,N,0.04021,0,N,N,1,11
LOGZ,ECO06525,8.42701,8.36767,8.59842,8.30175,8.71709,Y,Y,N,N,0,0,N,N,1,162
LOGQ,ECO06526,7.13186,7.08571,7.19779,7.04615,7.26371,Y,Y,N,N,0.00062,0,N,N,1,20
LOGZ,ECO06526,8.3479,8.29515,8.45997,8.249,8.56546,Y,Y,N,N,0,0,N,N,1,150
LOGQ,ECO06527,7.36261,7.31646,7.40216,7.26371,7.43513,Y,Y,N,N,0,0,N,N,1,55
LOGZ,ECO06527,8.65776,8.61161,8.67095,8.57865,8.68413,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO06528,7.11208,7.05934,7.25712,7.01319,7.38238,Y,Y,N,N,0.02017,0,N,N,1,17
LOGZ,ECO06528,8.50612,8.4336,8.65776,8.36108,8.76324,Y,Y,N,N,0,0,N,N,1,174
LOGQ,ECO06529,7.32964,7.25053,7.37579,7.21097,7.42853,Y,Y,N,N,0,0,N,N,2,50
LOGZ,ECO06529,8.26219,8.23582,8.32812,8.18967,8.40064,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06530,7.17141,7.05934,7.29008,7.00659,7.40216,Y,Y,N,N,0.03186,0,N,N,1,26
LOGZ,ECO06530,8.79621,8.56546,8.82917,8.4336,8.87532,Y,Y,N,N,0,0,N,N,1,218
LOGQ,ECO06531,7.1846,7.12526,7.30986,7.07252,7.41535,Y,Y,N,N,0.00019,0,N,N,1,28
LOGZ,ECO06531,8.38745,8.32152,8.55887,8.2556,8.67095,Y,Y,N,N,0,0,N,N,1,156
LOGQ,ECO06532,7.21756,7.19119,7.23734,7.17141,7.25712,Y,Y,N,N,0,0,N,N,1,33
LOGZ,ECO06532,8.51272,8.48635,8.54568,8.45997,8.57205,Y,Y,N,N,0,0,N,N,1,175
LOGQ,ECO06533,7.1846,7.11867,7.29668,7.05934,7.40216,Y,Y,N,N,0.00052,0,N,N,1,28
LOGZ,ECO06533,8.40723,8.35449,8.56546,8.28856,8.67754,Y,Y,N,N,0,0,N,N,1,159
LOGQ,ECO06534,7.20438,7.13845,7.31646,7.07911,7.40876,Y,Y,N,N,0.00026,0,N,N,1,31
LOGZ,ECO06534,8.50612,8.42042,8.63139,8.3479,8.70391,Y,Y,N,N,0,0,N,N,1,174
LOGQ,ECO06536,7.17141,7.13186,7.22416,7.09889,7.2769,Y,Y,N,N,0,0,N,N,1,26
LOGZ,ECO06536,8.28856,8.26219,8.36767,8.22263,8.4402,Y,Y,N,N,0,0,N,N,1,141
LOGQ,ECO06537,7.23075,7.19119,7.34283,7.15164,7.41535,Y,Y,N,N,0,0,N,N,2,35
LOGZ,ECO06537,8.40064,8.3479,8.51272,8.30175,8.60502,Y,Y,N,N,0,0,N,N,1,158
LOGQ,ECO06538,7.32964,7.24394,7.42853,7.17801,7.51424,Y,Y,N,N,0,0,N,N,1,50
LOGZ,ECO06538,8.32812,8.27537,8.46657,8.20285,8.59842,Y,Y,N,N,0,0,N,N,1,147
LOGQ,ECO06539,7.08571,7.05934,7.12526,7.03296,7.15823,Y,Y,N,N,0.00124,0,N,N,1,13
LOGZ,ECO06539,8.55887,8.51931,8.61161,8.47975,8.65117,Y,Y,N,N,0,0,N,N,1,182
LOGQ,ECO06540,7.3692,7.30327,7.4615,7.23734,7.54061,Y,Y,N,N,0,0,N,N,1,56
LOGZ,ECO06540,8.29515,8.249,8.42042,8.18967,8.5325,Y,Y,N,N,0,0,N,N,1,142
LOGQ,ECO06541,7.22416,7.17801,7.32305,7.13186,7.41535,Y,Y,N,N,0,0,N,N,1,34
LOGZ,ECO06541,8.32812,8.28856,8.45997,8.23582,8.57865,Y,Y,N,N,0,0,N,N,1,147
LOGQ,ECO06542,7.32964,7.14504,7.50106,7.03296,7.71862,Y,Y,N,N,0.00789,0.00001,N,N,2,50
LOGZ,ECO06542,8.65776,8.55227,8.76984,8.4402,8.87532,Y,Y,N,N,0,0.00161,N,N,1,197
LOGQ,ECO06544,7.10549,7.06593,7.1846,7.02637,7.25053,Y,Y,N,N,0.00492,0,N,N,1,16
LOGZ,ECO06544,8.35449,8.30834,8.47316,8.249,8.57865,Y,Y,N,N,0,0,N,N,1,151
LOGQ,ECO06545,7.63951,7.56698,7.69225,7.52083,7.74499,Y,Y,N,N,0,0,N,N,2,97
LOGZ,ECO06545,8.26219,8.19626,8.28197,8.13033,8.32152,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06546,7.13186,7.06593,7.30986,7.01319,7.43513,Y,Y,N,N,0.02113,0,N,N,1,20
LOGZ,ECO06546,8.54568,8.45997,8.75665,8.37427,8.83577,Y,Y,N,N,0,0,N,N,2,180
LOGQ,ECO06547,7.03296,7.02637,7.1846,#NAME?,7.30327,Y,Y,N,N,0.07375,0,N,N,1,5
LOGZ,ECO06547,8.5259,8.44679,8.69072,8.37427,8.78962,Y,Y,N,N,0,0,N,N,1,177
LOGQ,ECO06548,7,7.01319,7.13186,#NAME?,7.21756,N,Y,Y,N,0.12605,0,N,N,1,0
LOGZ,ECO06548,8.53909,8.45338,8.67754,8.37427,8.76324,Y,Y,N,N,0,0,N,N,1,179
LOGQ,ECO06549,7.25053,7.20438,7.36261,7.15164,7.44831,Y,Y,N,N,0,0,N,N,1,38
LOGZ,ECO06549,8.30175,8.26219,8.42701,8.20945,8.54568,Y,Y,N,N,0,0,N,N,1,143
LOGQ,ECO06550,7.07252,7.03296,7.19779,7.00659,7.28349,Y,Y,N,N,0.04565,0,N,N,1,11
LOGZ,ECO06550,8.50612,8.4336,8.65776,8.36108,8.74347,Y,Y,N,N,0,0,N,N,1,174
LOGQ,ECO06551,7.41535,7.3692,7.47468,7.32964,7.52083,Y,Y,N,N,0,0,N,N,1,63
LOGZ,ECO06551,8.26219,8.22263,8.32152,8.16989,8.39405,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06554,7.13845,7.0923,7.21097,7.04615,7.28349,Y,Y,N,N,0.00087,0,N,N,1,21
LOGZ,ECO06554,8.42701,8.36767,8.54568,8.31493,8.63798,Y,Y,N,N,0,0,N,N,1,162
LOGQ,ECO06555,7.07911,7.04615,7.12526,7.01978,7.16482,Y,Y,N,N,0.01079,0,N,N,1,12
LOGZ,ECO06555,8.49294,8.4336,8.57205,8.38745,8.63139,Y,Y,N,N,0,0,N,N,1,172
LOGQ,ECO06556,7.29668,7.14504,7.42194,7.05274,7.53402,Y,Y,N,N,0.00214,0,N,N,1,45
LOGZ,ECO06556,8.47316,8.40723,8.71709,8.32812,8.8028,Y,Y,N,N,0,0,N,N,2,169
LOGQ,ECO06557,7.46809,7.41535,7.52083,7.3692,7.57358,Y,Y,N,N,0,0,N,N,1,71
LOGZ,ECO06557,8.65776,8.61161,8.67095,8.57205,8.70391,Y,Y,N,N,0,0,N,N,1,197
LOGQ,ECO06558,7.39557,7.30986,7.52083,7.22416,7.63291,Y,Y,N,N,0,0,N,N,1,60
LOGZ,ECO06558,8.37427,8.30834,8.55227,8.23582,8.67095,Y,Y,N,N,0,0,N,N,1,154
LOGQ,ECO06559,7.07252,7.03956,7.1846,7.00659,7.2769,Y,Y,N,N,0.04109,0,N,N,1,11
LOGZ,ECO06559,8.5325,8.45338,8.65776,8.38086,8.73687,Y,Y,N,N,0,0,N,N,1,178
LOGQ,ECO06560,7.21756,7.16482,7.34283,7.11208,7.42853,Y,Y,N,N,0,0,N,N,2,33
LOGZ,ECO06560,8.40064,8.33471,8.55227,8.26878,8.65117,Y,Y,N,N,0,0,N,N,1,158
LOGQ,ECO06561,7.27031,7.19119,7.42194,7.11867,7.52743,Y,Y,N,N,0.00001,0,N,N,1,41
LOGZ,ECO06561,8.42042,8.36108,8.6182,8.28856,8.73028,Y,Y,N,N,0,0,N,N,1,161
LOGQ,ECO06562,7.17801,7.12526,7.2769,7.07911,7.38238,Y,Y,N,N,0.00006,0,N,N,1,27
LOGZ,ECO06562,8.35449,8.30175,8.50612,8.24241,8.6248,Y,Y,N,N,0,0,N,N,1,151
