Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs1301,7.40910,7.10663,7.56753,6.99860,7.74037,Y,Y,N,N,0.01649,0.00000,N,N,3,60
LOGZ,rs1301,0.22851,-0.00883,0.24169,-0.19343,0.28125,Y,Y,N,N,0.00000,0.01241,N,N,1,232
