Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs1217,7.63955,7.29387,7.79079,7.04902,7.97083,Y,Y,N,N,0.00407,0.00000,N,N,1,92
LOGZ,rs1217,0.21532,0.02413,0.24169,-0.19343,0.28125,Y,Y,N,N,0.00000,0.01321,N,N,1,230
