Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs1079,7.22906,7.09223,7.52433,6.99140,7.70437,Y,Y,N,N,0.01835,0.00000,N,N,1,35
LOGZ,rs1079,0.10324,-0.18025,0.14939,-0.30551,0.22192,Y,Y,N,N,0.00000,0.00002,N,N,1,213
