Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs0968,7.38749,7.32268,7.61074,7.25066,7.87000,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rs0968,-0.54285,-0.62197,-0.35166,-0.69449,-0.12091,Y,Y,N,N,0.00000,0.00000,N,N,1,115
