Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs0275,7.20745,7.14984,7.34428,7.08502,7.45951,Y,Y,N,N,0.00000,0.00000,N,N,2,32
LOGZ,rs0275,-0.39781,-0.47033,-0.28573,-0.53626,-0.17365,Y,Y,N,N,0.00000,0.00000,N,N,1,137
