Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs0744,7.22906,7.13544,7.50272,7.03461,7.68996,Y,Y,N,N,0.00313,0.00000,N,N,1,35
LOGZ,rs0744,-0.12750,-0.21980,0.04391,-0.30551,0.14280,Y,Y,N,N,0.00000,0.00000,N,N,1,178
