Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs1030,7.20025,7.14984,7.30828,7.09943,7.38749,Y,Y,N,N,0.00000,0.00000,N,N,2,31
LOGZ,rs1030,-0.39781,-0.49670,-0.33188,-0.56263,-0.23958,Y,Y,N,N,0.00000,0.00000,N,N,1,137
