Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs0644,7.26507,7.15704,7.49552,7.05622,7.70437,Y,Y,N,N,0.00144,0.00000,N,N,1,40
LOGZ,rs0644,-0.37803,-0.44396,-0.14728,-0.52967,0.01754,Y,Y,N,N,0.00000,0.00000,N,N,1,140
