Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs0456,7.11383,7.06342,7.32268,6.99860,7.51712,Y,Y,N,N,0.01029,0.00000,N,N,1,19
LOGZ,rs0456,-0.34507,-0.41100,-0.15388,-0.48352,0.01095,Y,Y,N,N,0.00000,0.00000,N,N,1,145
