Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs1104,6.99140,6.99860,7.19305,-inf,7.38029,N,Y,Y,N,0.08729,0.00000,N,N,1,2
LOGZ,rs1104,-0.30551,-0.38463,-0.15388,-0.46374,0.01095,Y,Y,N,N,0.00000,0.00000,N,N,1,151
