Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs0574,7.53153,7.30107,7.64675,7.04181,7.77638,Y,Y,N,N,0.00488,0.00000,N,N,2,77
LOGZ,rs0574,0.11643,-0.07476,0.14280,-0.29892,0.18895,Y,Y,N,N,0.00000,0.00000,N,N,1,215
