Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs0845,6.97700,7.03461,7.43070,6.98420,7.59634,N,N,Y,N,0.03931,0.00000,N,N,1,0
LOGZ,rs0845,0.10984,-0.24618,0.14280,-0.37144,0.22192,Y,Y,N,N,0.00000,0.00041,N,N,2,214
