Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs0724,7.14984,7.03461,7.27947,6.98420,7.41630,Y,Y,N,N,0.03698,0.00000,N,N,2,24
LOGZ,rs0724,0.08347,-0.10773,0.11643,-0.26595,0.16917,Y,Y,N,N,0.00000,0.00000,N,N,1,210
