Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs0138,7.30828,7.25066,7.45231,7.17865,7.58914,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,rs0138,-0.45715,-0.52967,-0.31870,-0.60219,-0.18684,Y,Y,N,N,0.00000,0.00000,N,N,1,128
