Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs0991,6.97700,7.02021,7.25786,6.98420,7.39470,N,N,Y,N,0.04841,0.00000,N,N,2,0
LOGZ,rs0991,0.06369,-0.14069,0.10324,-0.28573,0.16258,Y,Y,N,N,0.00000,0.00000,N,N,1,207
