Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,ECO02932,7.01271,-inf,7.15557,-inf,7.29843,Y,Y,Y,N,0.43160,0.00000,N,N,1,1
LOGZ,ECO02932,-0.35287,-0.45096,-0.18940,-0.51635,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO02936,6.97700,-inf,7.26271,-inf,7.40557,Y,Y,Y,N,0.31621,0.00000,N,N,1,0
LOGZ,ECO02936,-0.28748,-0.38557,-0.12401,-0.48365,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO02942,6.97700,7.01271,7.47700,-inf,7.69129,N,Y,Y,N,0.16113,0.00000,N,N,1,0
LOGZ,ECO02942,0.10486,-0.09131,0.23564,-0.28748,inf,Y,Y,N,N,0.00000,0.12553,N,N,2,43
LOGQ,ECO02944,7.36986,7.11986,7.54843,-inf,7.69129,Y,Y,N,N,0.06033,0.00000,N,N,2,11
LOGZ,ECO02944,0.13755,-0.09131,0.17025,-0.32018,0.23564,Y,Y,N,N,0.00000,0.01460,N,N,1,44
LOGQ,ECO02946,7.26271,7.11986,7.40557,7.01271,7.54843,Y,Y,N,N,0.04891,0.00000,N,N,1,8
LOGZ,ECO02946,0.20294,0.10486,0.26833,-0.05862,inf,Y,Y,N,Y,0.00000,0.19727,N,N,1,46
LOGQ,ECO02948,6.97700,7.01271,7.22700,-inf,7.36986,N,Y,Y,N,0.29564,0.00000,N,N,1,0
LOGZ,ECO02948,0.07216,-0.18940,0.10486,-0.32018,0.17025,Y,Y,N,N,0.00000,0.00028,N,N,1,42
LOGQ,ECO02949,7.19129,7.04843,7.29843,-inf,7.40557,Y,Y,N,N,0.13019,0.00000,N,N,1,6
LOGZ,ECO02949,0.00677,-0.12401,0.07216,-0.22209,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,ECO02950,6.97700,7.01271,7.29843,-inf,7.47700,N,Y,Y,N,0.24399,0.00000,N,N,1,0
LOGZ,ECO02950,-0.12401,-0.32018,0.00677,-0.41826,0.10486,Y,Y,N,N,0.00000,0.00010,N,N,2,36
LOGQ,ECO02953,7.11986,7.01271,7.26271,-inf,7.36986,Y,Y,N,N,0.18035,0.00000,N,N,1,4
LOGZ,ECO02953,-0.05862,-0.15670,0.00677,-0.22209,0.10486,Y,Y,N,N,0.00000,0.00003,N,N,1,38
LOGQ,ECO02956,7.01271,-inf,7.26271,-inf,7.44129,Y,Y,Y,N,0.31707,0.00000,N,N,1,1
LOGZ,ECO02956,-0.35287,-0.45096,-0.12401,-0.54904,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO02961,7.51271,7.40557,7.54843,7.40557,7.58414,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,ECO02961,-0.22209,-0.28748,-0.18940,-0.28748,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,ECO02962,7.83414,7.15557,7.90557,7.01271,8.01271,Y,Y,N,N,0.04287,0.00000,N,N,2,24
LOGZ,ECO02962,0.07216,-0.51635,0.10486,-0.64713,0.17025,Y,Y,N,N,0.00000,0.00000,N,N,2,42
LOGQ,ECO02964,7.29843,7.11986,7.61986,7.01271,7.90557,Y,Y,N,N,0.05072,0.00000,N,N,1,9
LOGZ,ECO02964,0.23564,0.03947,0.26833,-0.32018,inf,Y,Y,N,Y,0.00000,0.31112,N,N,1,47
LOGQ,ECO02967,7.26271,7.08414,7.40557,7.01271,7.58414,Y,Y,N,N,0.05609,0.00000,N,N,1,8
LOGZ,ECO02967,0.23564,0.10486,0.26833,-0.09131,inf,Y,Y,N,Y,0.00000,0.33384,N,N,1,47
LOGQ,ECO02972,6.97700,7.01271,7.40557,-inf,7.86986,N,Y,Y,N,0.20755,0.00000,N,N,1,0
LOGZ,ECO02972,0.10486,-0.18940,0.17025,-0.35287,inf,Y,Y,N,N,0.00000,0.06422,N,N,1,43
LOGQ,ECO02973,7.11986,7.04843,7.29843,-inf,7.44129,Y,Y,N,N,0.10564,0.00000,N,N,1,4
LOGZ,ECO02973,-0.41826,-0.51635,-0.25479,-0.58174,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO02975,7.19129,7.08414,7.36986,-inf,7.54843,Y,Y,N,N,0.08503,0.00000,N,N,1,6
LOGZ,ECO02975,-0.12401,-0.25479,0.00677,-0.35287,0.10486,Y,Y,N,N,0.00000,0.00002,N,N,1,36
LOGQ,ECO02977,7.22700,7.04843,7.36986,-inf,7.51271,Y,Y,N,N,0.10001,0.00000,N,N,1,7
LOGZ,ECO02977,0.03947,-0.12401,0.10486,-0.25479,0.17025,Y,Y,N,N,0.00000,0.00031,N,N,1,41
LOGQ,ECO02982,7.04843,7.04843,7.47700,-inf,7.65557,Y,Y,Y,N,0.13778,0.00000,N,N,1,2
LOGZ,ECO02982,-0.35287,-0.45096,0.00677,-0.54904,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,29
LOGQ,ECO02984,7.15557,7.04843,7.33414,-inf,7.44129,Y,Y,N,N,0.09339,0.00000,N,N,1,5
LOGZ,ECO02984,-0.28748,-0.38557,-0.12401,-0.45096,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO02989,7.26271,7.08414,7.47700,-inf,7.65557,Y,Y,N,N,0.08363,0.00000,N,N,1,8
LOGZ,ECO02989,0.20294,0.00677,0.26833,-0.25479,inf,Y,Y,N,Y,0.00000,0.16186,N,N,1,46
LOGQ,ECO02990,7.04843,7.01271,7.22700,-inf,7.36986,Y,Y,Y,N,0.27261,0.00000,N,N,1,2
LOGZ,ECO02990,0.07216,-0.05862,0.13755,-0.18940,0.20294,Y,Y,N,N,0.00000,0.00087,N,N,1,42
LOGQ,ECO02993,7.11986,7.01271,7.26271,-inf,7.40557,Y,Y,N,N,0.20078,0.00000,N,N,1,4
LOGZ,ECO02993,-0.05862,-0.18940,0.03947,-0.28748,0.13755,Y,Y,N,N,0.00000,0.00006,N,N,1,38
LOGQ,ECO02996,7.22700,7.08414,7.40557,-inf,7.58414,Y,Y,N,N,0.09529,0.00000,N,N,2,7
LOGZ,ECO02996,0.13755,-0.05862,0.20294,-0.32018,0.23564,Y,Y,N,N,0.00000,0.01652,N,N,1,44
LOGQ,ECO02997,7.08414,7.01271,7.19129,-inf,7.29843,Y,Y,N,N,0.21508,0.00000,N,N,1,3
LOGZ,ECO02997,-0.05862,-0.15670,0.00677,-0.18940,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,ECO03015,7.04843,7.04843,7.40557,-inf,7.54843,Y,Y,Y,N,0.15586,0.00000,N,N,1,2
LOGZ,ECO03015,-0.28748,-0.38557,-0.02592,-0.48365,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO03016,7.01271,-inf,7.22700,-inf,7.36986,Y,Y,Y,N,0.33864,0.00000,N,N,1,1
LOGZ,ECO03016,-0.41826,-0.48365,-0.18940,-0.54904,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO03032,6.97700,-inf,7.19129,-inf,7.29843,Y,Y,Y,N,0.43274,0.00000,N,N,1,0
LOGZ,ECO03032,0.00677,-0.12401,0.07216,-0.18940,0.17025,Y,Y,N,N,0.00000,0.00088,N,N,1,40
LOGQ,ECO03033,7.08414,7.01271,7.22700,-inf,7.33414,Y,Y,N,N,0.19359,0.00000,N,N,1,3
LOGZ,ECO03033,0.00677,-0.05862,0.10486,-0.12401,0.17025,Y,Y,N,N,0.00000,0.00013,N,N,1,40
LOGQ,ECO03034,7.08414,7.01271,7.22700,-inf,7.33414,Y,Y,N,N,0.19359,0.00000,N,N,1,3
LOGZ,ECO03034,0.00677,-0.05862,0.10486,-0.12401,0.17025,Y,Y,N,N,0.00000,0.00013,N,N,1,40
LOGQ,ECO03035,6.97700,7.01271,7.97700,-inf,8.33414,N,Y,Y,N,0.17574,0.00163,N,N,2,0
LOGZ,ECO03035,0.26833,-0.18940,0.26833,-0.35287,inf,Y,Y,N,Y,0.00000,0.21053,N,N,2,48
LOGQ,ECO03045,7.54843,7.11986,7.61986,-inf,7.76271,Y,Y,N,N,0.07172,0.00000,N,N,3,16
LOGZ,ECO03045,0.07216,-0.35287,0.10486,-0.48365,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,2,42
LOGQ,ECO03048,7.01271,-inf,7.15557,-inf,7.22700,Y,Y,Y,N,0.47999,0.00000,N,N,1,1
LOGZ,ECO03048,-0.18940,-0.28748,-0.12401,-0.35287,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,ECO03049,7.22700,7.08414,7.40557,-inf,7.58414,Y,Y,N,N,0.09280,0.00000,N,N,1,7
LOGZ,ECO03049,0.20294,0.03947,0.23564,-0.12401,inf,Y,Y,N,Y,0.00000,0.11831,N,N,1,46
LOGQ,ECO03050,7.11986,7.04843,7.29843,-inf,7.44129,Y,Y,N,N,0.15052,0.00000,N,N,1,4
LOGZ,ECO03050,-0.05862,-0.18940,0.03947,-0.25479,0.13755,Y,Y,N,N,0.00000,0.00034,N,N,1,38
LOGQ,ECO03052,6.97700,7.01271,7.36986,-inf,7.54843,N,Y,Y,N,0.24232,0.00000,N,N,1,0
LOGZ,ECO03052,-0.35287,-0.45096,-0.02592,-0.51635,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO03054,7.11986,7.08414,7.19129,7.04843,7.22700,Y,Y,N,N,0.01340,0.00000,N,N,1,4
LOGZ,ECO03054,-0.22209,-0.28748,-0.15670,-0.32018,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,ECO03056,6.97700,-inf,7.26271,-inf,7.40557,Y,Y,Y,N,0.31387,0.00000,N,N,1,0
LOGZ,ECO03056,-0.09131,-0.32018,0.03947,-0.41826,0.13755,Y,Y,N,N,0.00000,0.00018,N,N,2,37
LOGQ,ECO03057,7.36986,7.19129,7.61986,7.04843,7.79843,Y,Y,N,N,0.01396,0.00000,N,N,1,11
LOGZ,ECO03057,0.30103,0.20294,inf,0.13755,inf,Y,Y,N,Y,0.00000,0.81564,N,Y,1,49
LOGQ,ECO03058,7.08414,7.01271,7.19129,-inf,7.29843,Y,Y,N,N,0.27945,0.00000,N,N,1,3
LOGZ,ECO03058,-0.18940,-0.28748,-0.12401,-0.35287,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,ECO03065,7.11986,7.04843,7.29843,-inf,7.40557,Y,Y,N,N,0.15518,0.00000,N,N,1,4
LOGZ,ECO03065,-0.09131,-0.18940,0.00677,-0.25479,0.10486,Y,Y,N,N,0.00000,0.00010,N,N,1,37
LOGQ,ECO03070,6.97700,7.01271,7.36986,-inf,7.54843,N,Y,Y,N,0.22499,0.00000,N,N,1,0
LOGZ,ECO03070,0.03947,-0.22209,0.13755,-0.35287,0.23564,Y,Y,N,N,0.00000,0.01661,N,N,1,41
LOGQ,ECO03071,6.97700,7.01271,7.36986,-inf,7.58414,N,Y,Y,N,0.19532,0.00000,N,N,1,0
LOGZ,ECO03071,-0.02592,-0.25479,0.07216,-0.38557,0.17025,Y,Y,N,N,0.00000,0.00387,N,N,1,39
LOGQ,ECO03077,6.97700,7.01271,7.36986,-inf,7.58414,N,Y,Y,N,0.20838,0.00000,N,N,1,0
LOGZ,ECO03077,0.07216,-0.15670,0.17025,-0.28748,0.26833,Y,Y,N,N,0.00000,0.04562,N,N,1,42
LOGQ,ECO03080,6.97700,-inf,7.22700,-inf,7.36986,Y,Y,Y,N,0.31637,0.00000,N,N,1,0
LOGZ,ECO03080,-0.02592,-0.25479,0.03947,-0.35287,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,ECO03086,7.76271,7.51271,7.90557,7.08414,8.04843,Y,Y,N,N,0.01803,0.00000,N,N,2,22
LOGZ,ECO03086,0.20294,0.03947,0.23564,-0.38557,0.26833,Y,Y,N,Y,0.00000,0.09892,N,N,3,46
LOGQ,ECO03090,6.97700,-inf,7.26271,-inf,7.40557,Y,Y,Y,N,0.33162,0.00000,N,N,1,0
LOGZ,ECO03090,-0.28748,-0.38557,-0.05862,-0.48365,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO03095,7.11986,7.04843,7.26271,-inf,7.33414,Y,Y,N,N,0.12161,0.00000,N,N,1,4
LOGZ,ECO03095,-0.12401,-0.18940,-0.02592,-0.22209,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO03096,7.22700,7.04843,7.36986,-inf,7.47700,Y,Y,N,N,0.12466,0.00000,N,N,1,7
LOGZ,ECO03096,0.00677,-0.15670,0.07216,-0.28748,0.13755,Y,Y,N,N,0.00000,0.00005,N,N,1,40
LOGQ,ECO03097,7.33414,7.08414,7.51271,-inf,7.65557,Y,Y,N,N,0.10776,0.00000,N,N,2,10
LOGZ,ECO03097,0.10486,-0.22209,0.17025,-0.38557,0.23564,Y,Y,N,N,0.00000,0.00604,N,N,1,43
LOGQ,ECO03098,6.97700,-inf,7.11986,-inf,7.19129,Y,Y,Y,N,0.61943,0.00000,Y,N,1,0
LOGZ,ECO03098,-0.22209,-0.32018,-0.12401,-0.38557,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,ECO03099,7.11986,7.08414,7.58414,7.01271,7.72700,Y,Y,N,N,0.05975,0.00000,N,N,2,4
LOGZ,ECO03099,-0.45096,-0.48365,-0.02592,-0.58174,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,2,26
LOGQ,ECO03102,7.04843,-inf,7.19129,-inf,7.29843,Y,Y,Y,N,0.35790,0.00000,N,N,1,2
LOGZ,ECO03102,-0.09131,-0.18940,0.00677,-0.22209,0.07216,Y,Y,N,N,0.00000,0.00002,N,N,1,37
LOGQ,ECO03103,7.40557,7.33414,7.58414,7.26271,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO03103,-0.48365,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO03105,7.19129,7.11986,7.40557,7.04843,7.58414,Y,Y,N,N,0.01773,0.00000,N,N,1,6
LOGZ,ECO03105,-0.48365,-0.58174,-0.28748,-0.64713,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO03106,7.19129,7.04843,7.29843,-inf,7.40557,Y,Y,N,N,0.09372,0.00000,N,N,1,6
LOGZ,ECO03106,-0.02592,-0.12401,0.07216,-0.22209,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,ECO03107,7.26271,7.08414,7.40557,-inf,7.54843,Y,Y,N,N,0.07062,0.00000,N,N,1,8
LOGZ,ECO03107,0.20294,0.07216,0.23564,-0.12401,inf,Y,Y,N,Y,0.00000,0.15523,N,N,1,46
LOGQ,ECO03112,7.61986,7.08414,7.72700,-inf,7.83414,Y,Y,N,N,0.10412,0.00000,N,N,2,18
LOGZ,ECO03112,0.07216,-0.45096,0.10486,-0.58174,0.17025,Y,Y,N,N,0.00000,0.00001,N,N,2,42
LOGQ,ECO03113,7.26271,7.11986,7.51271,-inf,7.69129,Y,Y,N,N,0.06635,0.00000,N,N,1,8
LOGZ,ECO03113,0.10486,-0.05862,0.20294,-0.22209,0.26833,Y,Y,N,N,0.00000,0.04392,N,N,1,43
LOGQ,ECO03115,7.11986,7.04843,7.29843,-inf,7.47700,Y,Y,N,N,0.09244,0.00000,N,N,1,4
LOGZ,ECO03115,-0.38557,-0.48365,-0.22209,-0.58174,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO03117,7.01271,-inf,7.22700,-inf,7.33414,Y,Y,Y,N,0.32666,0.00000,N,N,1,1
LOGZ,ECO03117,-0.18940,-0.32018,-0.05862,-0.38557,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,ECO03118,6.97700,7.01271,7.33414,-inf,7.47700,N,Y,Y,N,0.24008,0.00000,N,N,1,0
LOGZ,ECO03118,-0.28748,-0.35287,-0.02592,-0.48365,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO03124,7.26271,7.08414,7.40557,-inf,7.58414,Y,Y,N,N,0.07791,0.00000,N,N,1,8
LOGZ,ECO03124,0.13755,-0.02592,0.20294,-0.25479,0.26833,Y,Y,N,N,0.00000,0.04052,N,N,1,44
LOGQ,ECO03126,7.22700,7.08414,7.40557,-inf,7.58414,Y,Y,N,N,0.06386,0.00000,N,N,1,7
LOGZ,ECO03126,0.23564,0.10486,0.26833,-0.09131,inf,Y,Y,N,Y,0.00000,0.34914,N,N,1,47
LOGQ,ECO03129,7.61986,7.19129,7.86986,-inf,8.08414,Y,Y,N,N,0.04908,0.00000,N,N,4,18
LOGZ,ECO03129,0.26833,-0.05862,0.26833,-0.35287,inf,Y,Y,N,Y,0.00000,0.27515,N,N,1,48
LOGQ,ECO03130,7.08414,7.01271,7.19129,-inf,7.26271,Y,Y,N,N,0.24656,0.00000,N,N,1,3
LOGZ,ECO03130,-0.12401,-0.22209,-0.05862,-0.28748,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO03132,7.19129,7.04843,7.33414,-inf,7.51271,Y,Y,N,N,0.11029,0.00000,N,N,1,6
LOGZ,ECO03132,0.20294,0.07216,0.26833,-0.09131,inf,Y,Y,N,Y,0.00000,0.17276,N,N,1,46
LOGQ,ECO03137,7.08414,7.01271,7.19129,-inf,7.26271,Y,Y,N,N,0.24662,0.00000,N,N,1,3
LOGZ,ECO03137,-0.05862,-0.12401,0.00677,-0.18940,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,ECO03138,7.36986,7.29843,7.44129,7.26271,7.47700,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO03138,-0.15670,-0.18940,-0.09131,-0.22209,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO03139,7.01271,7.01271,7.26271,-inf,7.40557,Y,Y,Y,N,0.28484,0.00000,N,N,1,1
LOGZ,ECO03139,0.10486,-0.09131,0.13755,-0.28748,0.20294,Y,Y,N,N,0.00000,0.00267,N,N,1,43
LOGQ,ECO03141,6.97700,-inf,7.19129,-inf,7.29843,Y,Y,Y,N,0.43724,0.00000,N,N,1,0
LOGZ,ECO03141,-0.09131,-0.18940,0.00677,-0.28748,0.10486,Y,Y,N,N,0.00000,0.00008,N,N,1,37
LOGQ,ECO03145,7.61986,7.40557,7.72700,7.08414,7.86986,Y,Y,N,N,0.01611,0.00000,N,N,2,18
LOGZ,ECO03145,0.13755,-0.02592,0.20294,-0.28748,0.23564,Y,Y,N,N,0.00000,0.01013,N,N,1,44
LOGQ,ECO03149,7.04843,7.01271,7.26271,-inf,7.44129,Y,Y,Y,N,0.25698,0.00000,N,N,1,2
LOGZ,ECO03149,-0.22209,-0.32018,-0.05862,-0.38557,0.07216,Y,Y,N,N,0.00000,0.00002,N,N,1,33
LOGQ,ECO03152,7.54843,7.29843,7.86986,7.08414,8.08414,Y,Y,N,N,0.01158,0.00001,N,N,2,16
LOGZ,ECO03152,0.26833,0.17025,inf,0.00677,inf,Y,Y,N,Y,0.00000,0.57947,N,Y,1,48
LOGQ,ECO03156,7.01271,-inf,7.22700,-inf,7.36986,Y,Y,Y,N,0.35027,0.00000,N,N,1,1
LOGZ,ECO03156,-0.35287,-0.45096,-0.15670,-0.51635,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO03157,6.97700,7.01271,7.58414,-inf,7.97700,N,Y,Y,N,0.18548,0.00000,N,N,1,0
LOGZ,ECO03157,0.26833,-0.15670,0.23564,-0.35287,inf,N,Y,N,Y,0.00000,0.14012,N,N,2,48
LOGQ,ECO03159,7.33414,7.26271,7.40557,7.19129,7.47700,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO03159,-0.15670,-0.18940,-0.09131,-0.25479,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO03160,6.97700,7.01271,7.33414,-inf,7.51271,N,Y,Y,N,0.23775,0.00000,N,N,1,0
LOGZ,ECO03160,0.00677,-0.32018,0.07216,-0.45096,0.17025,Y,Y,N,N,0.00000,0.00069,N,N,2,40
LOGQ,ECO03162,7.15557,7.01271,7.29843,-inf,7.40557,Y,Y,N,N,0.17495,0.00000,N,N,1,5
LOGZ,ECO03162,-0.02592,-0.18940,0.03947,-0.28748,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,ECO03163,7.11986,7.04843,7.40557,-inf,7.65557,Y,Y,N,N,0.15011,0.00000,N,N,1,4
LOGZ,ECO03163,0.07216,-0.09131,0.17025,-0.22209,0.26833,Y,Y,N,N,0.00000,0.04318,N,N,1,42
LOGQ,ECO03169,7.36986,7.19129,7.54843,7.01271,7.72700,Y,Y,N,N,0.02994,0.00000,N,N,1,11
LOGZ,ECO03169,0.20294,0.03947,0.23564,-0.09131,inf,Y,Y,N,Y,0.00000,0.14665,N,N,1,46
LOGQ,ECO03173,6.97700,7.01271,7.51271,-inf,7.94129,N,Y,Y,N,0.21173,0.00000,N,N,1,0
LOGZ,ECO03173,0.30103,-0.09131,0.26833,-0.35287,inf,N,Y,N,Y,0.00000,0.23154,N,N,1,49
LOGQ,ECO03174,7.33414,7.26271,7.47700,7.19129,7.58414,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO03174,-0.54904,-0.67982,-0.41826,-0.74521,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO03176,7.19129,7.04843,7.36986,-inf,7.54843,Y,Y,N,N,0.09558,0.00000,N,N,1,6
LOGZ,ECO03176,0.20294,0.03947,0.23564,-0.15670,0.26833,Y,Y,N,Y,0.00000,0.11569,N,N,1,46
LOGQ,ECO03179,7.19129,7.11986,7.29843,7.08414,7.36986,Y,Y,N,N,0.00263,0.00000,N,N,2,6
LOGZ,ECO03179,-0.15670,-0.25479,-0.12401,-0.28748,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO03180,7.22700,7.15557,7.40557,7.08414,7.54843,Y,Y,N,N,0.00222,0.00000,N,N,1,7
LOGZ,ECO03180,-0.51635,-0.61443,-0.32018,-0.67982,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO03181,7.44129,7.08414,7.54843,-inf,7.69129,Y,Y,N,N,0.09913,0.00000,N,N,3,13
LOGZ,ECO03181,-0.02592,-0.41826,0.00677,-0.51635,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,39
LOGQ,ECO03183,6.97700,7.01271,7.33414,-inf,7.47700,N,Y,Y,N,0.22816,0.00000,N,N,1,0
LOGZ,ECO03183,-0.25479,-0.35287,0.00677,-0.45096,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,32
LOGQ,ECO03187,7.22700,7.08414,7.47700,7.01271,7.61986,Y,Y,N,N,0.04745,0.00000,N,N,1,7
LOGZ,ECO03187,-0.28748,-0.41826,-0.09131,-0.48365,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO03188,7.29843,7.04843,7.44129,-inf,7.58414,Y,Y,N,N,0.10213,0.00000,N,N,1,9
LOGZ,ECO03188,-0.02592,-0.28748,0.03947,-0.38557,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,ECO03189,6.97700,7.01271,7.33414,-inf,7.61986,N,Y,Y,N,0.29137,0.00000,N,N,1,0
LOGZ,ECO03189,-0.05862,-0.25479,0.10486,-0.35287,0.23564,Y,Y,N,N,0.00000,0.02199,N,N,1,38
LOGQ,ECO03192,7.15557,7.04843,7.29843,-inf,7.40557,Y,Y,N,N,0.12082,0.00000,N,N,1,5
LOGZ,ECO03192,-0.02592,-0.09131,0.07216,-0.15670,0.13755,Y,Y,N,N,0.00000,0.00018,N,N,1,39
LOGQ,ECO03194,7.15557,7.11986,7.29843,7.04843,7.44129,Y,Y,N,N,0.00924,0.00000,N,N,1,5
LOGZ,ECO03194,-0.54904,-0.64713,-0.38557,-0.74521,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO03196,7.01271,-inf,7.22700,-inf,7.36986,Y,Y,Y,N,0.35029,0.00000,N,N,1,1
LOGZ,ECO03196,-0.35287,-0.45096,-0.15670,-0.51635,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO03197,7.11986,7.04843,7.40557,-inf,7.58414,Y,Y,N,N,0.12445,0.00000,N,N,1,4
LOGZ,ECO03197,-0.12401,-0.18940,0.03947,-0.28748,0.17025,Y,Y,N,N,0.00000,0.00129,N,N,1,36
LOGQ,ECO03198,6.97700,-inf,7.19129,-inf,7.29843,Y,Y,Y,N,0.46775,0.00000,N,N,1,0
LOGZ,ECO03198,-0.25479,-0.35287,-0.09131,-0.41826,0.03947,Y,Y,N,N,0.00000,0.00003,N,N,1,32
LOGQ,ECO03201,7.26271,7.11986,7.40557,7.01271,7.54843,Y,Y,N,N,0.02752,0.00000,N,N,1,8
LOGZ,ECO03201,-0.09131,-0.22209,0.00677,-0.28748,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,ECO03203,7.47700,7.40557,7.69129,7.33414,7.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,ECO03203,-0.64713,-0.71252,-0.45096,-0.81060,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO03204,7.01271,-inf,7.08414,-inf,7.08414,Y,Y,Y,N,0.83564,0.00000,Y,N,1,1
LOGZ,ECO03204,-0.15670,-0.22209,-0.12401,-0.25479,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO03205,6.97700,-inf,7.15557,-inf,7.26271,Y,Y,Y,N,0.51800,0.00000,Y,N,1,0
LOGZ,ECO03205,-0.09131,-0.18940,0.00677,-0.25479,0.07216,Y,Y,N,N,0.00000,0.00003,N,N,1,37
LOGQ,ECO03206,7.65557,7.11986,7.72700,7.01271,7.86986,Y,Y,N,N,0.05810,0.00000,N,N,2,19
LOGZ,ECO03206,0.00677,-0.45096,0.03947,-0.58174,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,2,40
LOGQ,ECO03207,6.97700,7.01271,7.29843,-inf,7.44129,N,Y,Y,N,0.25420,0.00000,N,N,1,0
LOGZ,ECO03207,0.00677,-0.09131,0.13755,-0.18940,0.23564,Y,Y,N,N,0.00000,0.01499,N,N,1,40
LOGQ,ECO03208,7.65557,7.19129,7.76271,7.01271,7.86986,Y,Y,N,N,0.05189,0.00000,N,N,3,19
LOGZ,ECO03208,0.03947,-0.35287,0.10486,-0.51635,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,3,41
LOGQ,ECO03210,7.36986,7.22700,7.47700,7.11986,7.58414,Y,Y,N,N,0.00042,0.00000,N,N,1,11
LOGZ,ECO03210,-0.15670,-0.28748,-0.09131,-0.38557,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO03212,6.97700,-inf,7.26271,-inf,7.40557,Y,Y,Y,N,0.30600,0.00000,N,N,1,0
LOGZ,ECO03212,0.00677,-0.28748,0.07216,-0.41826,0.13755,Y,Y,N,N,0.00000,0.00002,N,N,1,40
