Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,ECO04817,6.97700,-inf,7.19129,-inf,7.29843,Y,Y,Y,N,0.42807,0.00000,N,N,1,0
LOGZ,ECO04817,-0.09131,-0.18940,0.00677,-0.25479,0.07216,Y,Y,N,N,0.00000,0.00001,N,N,1,37
LOGQ,ECO04820,7.01271,7.01271,7.40557,-inf,7.54843,Y,Y,Y,N,0.17202,0.00000,N,N,2,1
LOGZ,ECO04820,-0.09131,-0.35287,-0.02592,-0.45096,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,37
LOGQ,ECO04829,7.36986,7.15557,7.51271,7.01271,7.65557,Y,Y,N,N,0.02527,0.00000,N,N,1,11
LOGZ,ECO04829,0.00677,-0.12401,0.07216,-0.22209,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,ECO04830,7.26271,7.15557,7.40557,7.04843,7.51271,Y,Y,N,N,0.01090,0.00000,N,N,1,8
LOGZ,ECO04830,-0.12401,-0.22209,-0.05862,-0.28748,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO04833,6.97700,-inf,7.22700,-inf,7.40557,Y,Y,Y,N,0.33980,0.00000,N,N,1,0
LOGZ,ECO04833,-0.15670,-0.28748,-0.05862,-0.38557,0.03947,Y,Y,N,N,0.00000,0.00001,N,N,1,35
LOGQ,ECO04836,7.22700,7.01271,7.33414,-inf,7.47700,Y,Y,N,N,0.16357,0.00000,N,N,2,7
LOGZ,ECO04836,0.00677,-0.18940,0.07216,-0.38557,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,ECO04838,7.44129,7.22700,7.58414,7.04843,7.69129,Y,Y,N,N,0.02114,0.00000,N,N,1,13
LOGZ,ECO04838,0.17025,0.07216,0.23564,-0.05862,0.26833,Y,Y,N,N,0.00000,0.05748,N,N,1,45
LOGQ,ECO04839,7.36986,7.19129,7.54843,7.01271,7.69129,Y,Y,N,N,0.02699,0.00000,N,N,1,11
LOGZ,ECO04839,0.10486,-0.02592,0.17025,-0.12401,0.20294,Y,Y,N,N,0.00000,0.00270,N,N,1,43
LOGQ,ECO04846,7.01271,-inf,7.19129,-inf,7.36986,Y,Y,Y,N,0.40511,0.00000,N,N,1,1
LOGZ,ECO04846,-0.41826,-0.48365,-0.18940,-0.58174,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO04848,7.36986,7.15557,7.54843,7.01271,7.69129,Y,Y,N,N,0.03081,0.00000,N,N,1,11
LOGZ,ECO04848,0.13755,0.00677,0.17025,-0.12401,0.23564,Y,Y,N,N,0.00000,0.01139,N,N,1,44
LOGQ,ECO04851,6.97700,-inf,7.33414,-inf,7.47700,Y,Y,Y,N,0.30136,0.00000,N,N,1,0
LOGZ,ECO04851,-0.35287,-0.45096,-0.05862,-0.51635,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,29
LOGQ,ECO04852,6.97700,7.01271,7.26271,-inf,7.40557,N,Y,Y,N,0.29736,0.00000,N,N,1,0
LOGZ,ECO04852,-0.05862,-0.18940,0.03947,-0.28748,0.10486,Y,Y,N,N,0.00000,0.00011,N,N,1,38
LOGQ,ECO04853,7.29843,7.11986,7.58414,-inf,7.76271,Y,Y,N,N,0.06027,0.00000,N,N,2,9
LOGZ,ECO04853,0.10486,-0.05862,0.20294,-0.25479,0.26833,Y,Y,N,N,0.00000,0.02725,N,N,1,43
LOGQ,ECO04854,7.29843,7.08414,7.44129,-inf,7.58414,Y,Y,N,N,0.10700,0.00000,N,N,2,9
LOGZ,ECO04854,0.03947,-0.15670,0.10486,-0.38557,0.17025,Y,Y,N,N,0.00000,0.00010,N,N,1,41
LOGQ,ECO04858,7.40557,7.22700,7.54843,7.04843,7.69129,Y,Y,N,N,0.01630,0.00000,N,N,1,12
LOGZ,ECO04858,0.23564,0.13755,0.26833,0.07216,inf,Y,Y,N,Y,0.00000,0.38821,N,N,1,47
LOGQ,ECO04869,7.29843,7.11986,7.44129,7.01271,7.54843,Y,Y,N,N,0.05482,0.00000,N,N,1,9
LOGZ,ECO04869,0.17025,0.07216,0.23564,-0.02592,0.26833,Y,Y,N,N,0.00000,0.03729,N,N,1,45
LOGQ,ECO04872,7.29843,7.11986,7.47700,-inf,7.65557,Y,Y,N,N,0.07215,0.00000,N,N,2,9
LOGZ,ECO04872,0.03947,-0.09131,0.13755,-0.25479,0.20294,Y,Y,N,N,0.00000,0.00138,N,N,1,41
LOGQ,ECO04873,7.58414,7.36986,7.76271,7.15557,7.94129,Y,Y,N,N,0.00552,0.00000,N,N,1,17
LOGZ,ECO04873,0.23564,0.13755,0.26833,0.00677,inf,Y,Y,N,Y,0.00000,0.28854,N,N,1,47
LOGQ,ECO04877,7.19129,7.11986,7.40557,7.04843,7.61986,Y,Y,N,N,0.00740,0.00000,N,N,1,6
LOGZ,ECO04877,-0.58174,-0.64713,-0.38557,-0.71252,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO04880,7.01271,7.01271,7.36986,-inf,7.54843,Y,Y,Y,N,0.22060,0.00000,N,N,1,1
LOGZ,ECO04880,-0.35287,-0.41826,-0.05862,-0.51635,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,29
LOGQ,ECO04883,7.33414,7.11986,7.54843,-inf,7.72700,Y,Y,N,N,0.05951,0.00000,N,N,1,10
LOGZ,ECO04883,0.17025,0.00677,0.23564,-0.25479,0.26833,Y,Y,N,N,0.00000,0.08543,N,N,1,45
LOGQ,ECO04884,7.26271,7.04843,7.44129,-inf,7.61986,Y,Y,N,N,0.12128,0.00000,N,N,2,8
LOGZ,ECO04884,0.03947,-0.18940,0.10486,-0.41826,0.17025,Y,Y,N,N,0.00000,0.00129,N,N,1,41
LOGQ,ECO04885,6.97700,7.01271,7.36986,-inf,7.61986,N,Y,Y,N,0.22442,0.00000,N,N,1,0
LOGZ,ECO04885,-0.02592,-0.22209,0.07216,-0.35287,0.20294,Y,Y,N,N,0.00000,0.00408,N,N,1,39
LOGQ,ECO04888,7.04843,-inf,7.11986,-inf,7.19129,Y,Y,Y,N,0.48139,0.00000,N,N,1,2
LOGZ,ECO04888,-0.15670,-0.22209,-0.09131,-0.25479,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO04889,7.01271,-inf,7.08414,-inf,7.11986,Y,Y,Y,N,0.64686,0.00000,Y,N,1,1
LOGZ,ECO04889,-0.15670,-0.18940,-0.12401,-0.22209,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO04890,6.97700,-inf,7.29843,-inf,7.47700,Y,Y,Y,N,0.36571,0.00000,N,N,1,0
LOGZ,ECO04890,-0.35287,-0.45096,-0.05862,-0.54904,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,2,29
LOGQ,ECO04892,7.58414,7.36986,7.72700,7.15557,7.83414,Y,Y,N,N,0.00452,0.00000,N,N,1,17
LOGZ,ECO04892,0.23564,0.13755,0.26833,0.03947,inf,Y,Y,N,Y,0.00000,0.35739,N,N,1,47
LOGQ,ECO04896,7.11986,7.01271,7.29843,-inf,7.47700,Y,Y,N,N,0.16183,0.00000,N,N,1,4
LOGZ,ECO04896,-0.12401,-0.18940,0.00677,-0.28748,0.10486,Y,Y,N,N,0.00000,0.00066,N,N,1,36
LOGQ,ECO04898,7.15557,7.11986,7.72700,7.01271,7.86986,Y,Y,N,N,0.02889,0.00000,N,N,2,5
LOGZ,ECO04898,-0.48365,-0.54904,-0.02592,-0.64713,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,25
LOGQ,ECO04900,7.26271,7.08414,7.40557,-inf,7.54843,Y,Y,N,N,0.06690,0.00000,N,N,1,8
LOGZ,ECO04900,0.13755,0.03947,0.20294,-0.02592,0.23564,Y,Y,N,N,0.00000,0.01217,N,N,1,44
LOGQ,ECO04902,7.29843,7.08414,7.47700,-inf,7.61986,Y,Y,N,N,0.11105,0.00000,N,N,2,9
LOGZ,ECO04902,0.03947,-0.18940,0.10486,-0.38557,0.17025,Y,Y,N,N,0.00000,0.00053,N,N,1,41
LOGQ,ECO04903,6.97700,7.04843,7.54843,-inf,7.83414,N,Y,Y,N,0.13841,0.00000,N,N,2,0
LOGZ,ECO04903,0.03947,-0.12401,0.17025,-0.35287,0.26833,Y,Y,N,N,0.00000,0.03818,N,N,1,41
LOGQ,ECO04904,7.15557,7.04843,7.29843,-inf,7.40557,Y,Y,N,N,0.13896,0.00000,N,N,1,5
LOGZ,ECO04904,-0.05862,-0.15670,0.03947,-0.22209,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,ECO04907,6.97700,-inf,7.15557,-inf,7.29843,Y,Y,Y,N,0.51631,0.00000,Y,N,1,0
LOGZ,ECO04907,-0.25479,-0.38557,-0.09131,-0.48365,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,ECO04911,7.26271,7.08414,7.36986,-inf,7.47700,Y,Y,N,N,0.08481,0.00000,N,N,1,8
LOGZ,ECO04911,-0.05862,-0.18940,0.00677,-0.28748,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,ECO04915,6.97700,-inf,7.22700,-inf,7.36986,Y,Y,Y,N,0.36855,0.00000,N,N,1,0
LOGZ,ECO04915,-0.22209,-0.35287,-0.05862,-0.45096,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,33
LOGQ,ECO04916,7.22700,7.04843,7.36986,-inf,7.47700,Y,Y,N,N,0.10083,0.00000,N,N,1,7
LOGZ,ECO04916,0.00677,-0.09131,0.10486,-0.18940,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,ECO04917,6.97700,7.01271,7.36986,-inf,7.51271,N,Y,Y,N,0.24146,0.00000,N,N,1,0
LOGZ,ECO04917,-0.05862,-0.35287,0.00677,-0.45096,0.10486,Y,Y,N,N,0.00000,0.00001,N,N,2,38
LOGQ,ECO04918,6.97700,7.01271,7.40557,-inf,7.65557,N,Y,Y,N,0.22239,0.00000,N,N,1,0
LOGZ,ECO04918,0.00677,-0.28748,0.07216,-0.45096,0.20294,Y,Y,N,N,0.00000,0.00490,N,N,1,40
LOGQ,ECO04922,7.01271,-inf,7.08414,-inf,7.11986,Y,Y,Y,N,0.67338,0.00000,Y,N,1,1
LOGZ,ECO04922,-0.15670,-0.22209,-0.12401,-0.25479,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO04923,6.97700,7.01271,7.33414,-inf,7.47700,N,Y,Y,N,0.19286,0.00000,N,N,2,0
LOGZ,ECO04923,0.00677,-0.22209,0.07216,-0.38557,0.13755,Y,Y,N,N,0.00000,0.00001,N,N,1,40
LOGQ,ECO04924,7.40557,7.15557,7.61986,7.01271,7.83414,Y,Y,N,N,0.03463,0.00000,N,N,1,12
LOGZ,ECO04924,0.17025,0.00677,0.23564,-0.15670,0.26833,Y,Y,N,N,0.00000,0.08725,N,N,1,45
LOGQ,ECO04925,6.97700,7.01271,7.36986,-inf,7.58414,N,Y,Y,N,0.20724,0.00000,N,N,1,0
LOGZ,ECO04925,0.03947,-0.15670,0.13755,-0.35287,0.20294,Y,Y,N,N,0.00000,0.00719,N,N,1,41
LOGQ,ECO04926,7.19129,7.11986,7.47700,7.04843,7.69129,Y,Y,N,N,0.01510,0.00000,N,N,1,6
LOGZ,ECO04926,-0.54904,-0.61443,-0.28748,-0.67982,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO04927,7.33414,7.26271,7.58414,7.19129,7.72700,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO04927,-0.54904,-0.61443,-0.32018,-0.67982,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO04928,7.61986,7.51271,7.86986,7.44129,8.08414,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,ECO04928,-0.74521,-0.81060,-0.51635,-0.90869,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,ECO04930,7.15557,7.08414,7.33414,7.01271,7.47700,Y,Y,N,N,0.02688,0.00000,N,N,1,5
LOGZ,ECO04930,-0.48365,-0.54904,-0.28748,-0.61443,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO04932,7.11986,7.01271,7.29843,-inf,7.44129,Y,Y,N,N,0.16869,0.00000,N,N,1,4
LOGZ,ECO04932,-0.12401,-0.25479,-0.02592,-0.35287,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO04933,6.97700,7.01271,7.36986,-inf,7.51271,N,Y,Y,N,0.21419,0.00000,N,N,2,0
LOGZ,ECO04933,-0.02592,-0.35287,0.00677,-0.45096,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,ECO04936,6.97700,7.01271,7.33414,-inf,7.47700,N,Y,Y,N,0.19625,0.00000,N,N,2,0
LOGZ,ECO04936,0.00677,-0.18940,0.07216,-0.32018,0.13755,Y,Y,N,N,0.00000,0.00013,N,N,1,40
LOGQ,ECO04939,7.22700,7.08414,7.40557,7.01271,7.51271,Y,Y,N,N,0.06012,0.00000,N,N,1,7
LOGZ,ECO04939,-0.09131,-0.22209,0.00677,-0.28748,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,ECO04942,7.36986,7.15557,7.51271,7.01271,7.69129,Y,Y,N,N,0.04130,0.00000,N,N,1,11
LOGZ,ECO04942,0.17025,0.03947,0.23564,-0.09131,0.26833,Y,Y,N,N,0.00000,0.05948,N,N,1,45
LOGQ,ECO04943,7.22700,7.04843,7.40557,-inf,7.58414,Y,Y,N,N,0.12568,0.00000,N,N,1,7
LOGZ,ECO04943,-0.05862,-0.18940,0.07216,-0.28748,0.13755,Y,Y,N,N,0.00000,0.00006,N,N,1,38
LOGQ,ECO04944,7.65557,7.15557,7.76271,-inf,7.86986,Y,Y,N,N,0.05928,0.00000,N,N,2,19
LOGZ,ECO04944,0.00677,-0.41826,0.03947,-0.54904,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,40
LOGQ,ECO04945,7.22700,7.04843,7.44129,-inf,7.65557,Y,Y,N,N,0.13267,0.00000,N,N,2,7
LOGZ,ECO04945,0.03947,-0.18940,0.10486,-0.38557,0.20294,Y,Y,N,N,0.00000,0.00470,N,N,1,41
LOGQ,ECO04947,6.97700,-inf,7.29843,-inf,7.44129,Y,Y,Y,N,0.32106,0.00000,N,N,1,0
LOGZ,ECO04947,-0.35287,-0.41826,-0.09131,-0.51635,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,2,29
LOGQ,ECO04950,7.40557,7.22700,7.54843,7.04843,7.69129,Y,Y,N,N,0.02329,0.00000,N,N,1,12
LOGZ,ECO04950,0.20294,0.10486,0.26833,0.00677,inf,Y,Y,N,Y,0.00000,0.18967,N,N,1,46
LOGQ,ECO04951,7.15557,7.04843,7.47700,-inf,7.76271,Y,Y,N,N,0.14227,0.00000,N,N,2,5
LOGZ,ECO04951,0.03947,-0.12401,0.13755,-0.32018,0.23564,Y,Y,N,N,0.00000,0.01715,N,N,1,41
LOGQ,ECO04952,6.97700,7.04843,7.47700,-inf,7.72700,N,Y,Y,N,0.13757,0.00000,N,N,2,0
LOGZ,ECO04952,0.00677,-0.22209,0.13755,-0.38557,0.20294,Y,Y,N,N,0.00000,0.00501,N,N,1,40
LOGQ,ECO04961,7.19129,7.08414,7.40557,-inf,7.54843,Y,Y,N,N,0.07467,0.00000,N,N,1,6
LOGZ,ECO04961,-0.09131,-0.15670,0.03947,-0.22209,0.10486,Y,Y,N,N,0.00000,0.00008,N,N,1,37
LOGQ,ECO04965,7.33414,7.15557,7.47700,7.01271,7.58414,Y,Y,N,N,0.03448,0.00000,N,N,1,10
LOGZ,ECO04965,-0.15670,-0.25479,-0.09131,-0.32018,-0.02592,Y,Y,N,N,0.00000,0.00002,N,N,1,35
LOGQ,ECO04966,6.97700,-inf,7.22700,-inf,7.33414,Y,Y,Y,N,0.40880,0.00000,N,N,1,0
LOGZ,ECO04966,-0.12401,-0.35287,-0.05862,-0.45096,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,2,36
LOGQ,ECO04970,7.19129,7.08414,7.33414,7.01271,7.44129,Y,Y,N,N,0.04510,0.00000,N,N,1,6
LOGZ,ECO04970,-0.09131,-0.18940,-0.02592,-0.22209,0.03947,Y,Y,N,N,0.00000,0.00003,N,N,1,37
LOGQ,ECO04971,7.33414,7.08414,7.47700,-inf,7.65557,Y,Y,N,N,0.07640,0.00000,N,N,1,10
LOGZ,ECO04971,0.00677,-0.15670,0.07216,-0.28748,0.13755,Y,Y,N,N,0.00000,0.00017,N,N,1,40
LOGQ,ECO04974,7.04843,7.01271,7.33414,-inf,7.54843,Y,Y,Y,N,0.21865,0.00000,N,N,1,2
LOGZ,ECO04974,-0.45096,-0.51635,-0.15670,-0.58174,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO04981,6.97700,-inf,7.15557,-inf,7.26271,Y,Y,Y,N,0.51496,0.00000,Y,N,1,0
LOGZ,ECO04981,-0.25479,-0.35287,-0.12401,-0.45096,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,ECO04982,7.29843,7.22700,7.51271,7.11986,7.72700,Y,Y,N,N,0.00006,0.00000,N,N,1,9
LOGZ,ECO04982,-0.61443,-0.67982,-0.38557,-0.74521,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO04983,7.08414,7.01271,7.19129,-inf,7.29843,Y,Y,N,N,0.21014,0.00000,N,N,1,3
LOGZ,ECO04983,-0.15670,-0.18940,-0.09131,-0.25479,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO04984,6.97700,-inf,7.26271,-inf,7.44129,Y,Y,Y,N,0.35535,0.00000,N,N,1,0
LOGZ,ECO04984,-0.25479,-0.35287,-0.05862,-0.45096,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,2,32
LOGQ,ECO04985,6.97700,-inf,7.19129,-inf,7.33414,Y,Y,Y,N,0.48250,0.00000,N,N,1,0
LOGZ,ECO04985,-0.38557,-0.48365,-0.15670,-0.54904,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO04990,7.36986,7.08414,7.51271,-inf,7.61986,Y,Y,N,N,0.09284,0.00000,N,N,2,11
LOGZ,ECO04990,0.03947,-0.22209,0.10486,-0.41826,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGQ,ECO04993,6.97700,-inf,7.19129,-inf,7.29843,Y,Y,Y,N,0.45691,0.00000,N,N,1,0
LOGZ,ECO04993,-0.28748,-0.41826,-0.12401,-0.48365,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO04995,7.33414,7.15557,7.58414,7.01271,7.79843,Y,Y,N,N,0.04262,0.00000,N,N,2,10
LOGZ,ECO04995,0.10486,-0.02592,0.17025,-0.22209,0.23564,Y,Y,N,N,0.00000,0.01599,N,N,1,43
LOGQ,ECO04996,7.22700,7.04843,7.36986,-inf,7.51271,Y,Y,N,N,0.12866,0.00000,N,N,2,7
LOGZ,ECO04996,0.03947,-0.15670,0.10486,-0.38557,0.17025,Y,Y,N,N,0.00000,0.00001,N,N,1,41
LOGQ,ECO04997,6.97700,-inf,7.19129,-inf,7.33414,Y,Y,Y,N,0.39520,0.00000,N,N,1,0
LOGZ,ECO04997,-0.22209,-0.32018,-0.09131,-0.41826,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,ECO04998,7.08414,7.01271,7.26271,-inf,7.40557,Y,Y,N,N,0.21893,0.00000,N,N,1,3
LOGZ,ECO04998,-0.09131,-0.18940,0.03947,-0.25479,0.13755,Y,Y,N,N,0.00000,0.00096,N,N,1,37
LOGQ,ECO05001,7.36986,7.11986,7.54843,7.01271,7.76271,Y,Y,N,N,0.04547,0.00000,N,N,1,11
LOGZ,ECO05001,-0.02592,-0.22209,0.03947,-0.32018,0.13755,Y,Y,N,N,0.00000,0.00004,N,N,1,39
LOGQ,ECO05003,7.11986,7.01271,7.29843,-inf,7.40557,Y,Y,N,N,0.18721,0.00000,N,N,1,4
LOGZ,ECO05003,-0.05862,-0.15670,0.00677,-0.25479,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,ECO05004,7.65557,7.44129,7.83414,7.22700,7.97700,Y,Y,N,N,0.00302,0.00000,N,N,1,19
LOGZ,ECO05004,0.23564,0.13755,0.26833,0.03947,inf,Y,Y,N,Y,0.00000,0.35790,N,N,1,47
LOGQ,ECO05006,7.15557,7.04843,7.29843,-inf,7.36986,Y,Y,N,N,0.13118,0.00000,N,N,1,5
LOGZ,ECO05006,-0.05862,-0.15670,0.00677,-0.22209,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,ECO05010,7.01271,-inf,7.15557,-inf,7.29843,Y,Y,Y,N,0.44534,0.00000,N,N,1,1
LOGZ,ECO05010,-0.45096,-0.54904,-0.28748,-0.61443,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO05013,7.36986,7.29843,7.51271,7.22700,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO05013,-0.71252,-0.81060,-0.54904,-0.87599,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,ECO05014,7.08414,7.01271,7.19129,-inf,7.29843,Y,Y,N,N,0.17580,0.00000,N,N,1,3
LOGZ,ECO05014,-0.12401,-0.18940,-0.05862,-0.22209,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO05015,7.04843,7.01271,7.19129,-inf,7.29843,Y,Y,Y,N,0.29326,0.00000,N,N,1,2
LOGZ,ECO05015,-0.15670,-0.22209,-0.05862,-0.28748,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO05016,7.47700,7.11986,7.58414,-inf,7.72700,Y,Y,N,N,0.08403,0.00000,N,N,2,14
LOGZ,ECO05016,0.03947,-0.28748,0.07216,-0.45096,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGQ,ECO05020,7.40557,7.11986,7.51271,-inf,7.65557,Y,Y,N,N,0.08764,0.00000,N,N,2,12
LOGZ,ECO05020,0.03947,-0.22209,0.10486,-0.41826,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGQ,ECO05024,7.19129,7.04843,7.44129,-inf,7.69129,Y,Y,N,N,0.11019,0.00000,N,N,1,6
LOGZ,ECO05024,0.10486,-0.05862,0.17025,-0.32018,0.23564,Y,Y,N,N,0.00000,0.02345,N,N,1,43
LOGQ,ECO05028,7.01271,-inf,7.19129,-inf,7.29843,Y,Y,Y,N,0.33103,0.00000,N,N,1,1
LOGZ,ECO05028,-0.05862,-0.15670,0.00677,-0.22209,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,ECO05031,7.40557,7.11986,7.51271,-inf,7.65557,Y,Y,N,N,0.08764,0.00000,N,N,2,12
LOGZ,ECO05031,0.03947,-0.22209,0.10486,-0.41826,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGQ,ECO05035,7.61986,7.36986,7.76271,7.11986,7.86986,Y,Y,N,N,0.00996,0.00000,N,N,2,18
LOGZ,ECO05035,0.17025,0.03947,0.20294,-0.12401,0.23564,Y,Y,N,N,0.00000,0.01682,N,N,1,45
LOGQ,ECO05038,6.97700,-inf,7.26271,-inf,7.47700,Y,Y,Y,N,0.38692,0.00000,N,N,1,0
LOGZ,ECO05038,-0.45096,-0.51635,-0.15670,-0.61443,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,2,26
LOGQ,ECO05039,6.97700,7.01271,7.40557,-inf,7.54843,N,Y,Y,N,0.23073,0.00000,N,N,1,0
LOGZ,ECO05039,-0.35287,-0.41826,-0.02592,-0.51635,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,2,29
LOGQ,ECO05040,7.44129,7.29843,7.61986,7.08414,7.79843,Y,Y,N,N,0.01028,0.00000,N,N,1,13
LOGZ,ECO05040,0.23564,0.13755,0.26833,0.03947,inf,Y,Y,N,Y,0.00000,0.42335,N,N,1,47
LOGQ,ECO05041,7.22700,7.04843,7.40557,-inf,7.58414,Y,Y,N,N,0.13477,0.00000,N,N,2,7
LOGZ,ECO05041,0.03947,-0.18940,0.10486,-0.38557,0.17025,Y,Y,N,N,0.00000,0.00115,N,N,1,41
LOGQ,ECO05042,7.65557,7.33414,7.76271,-inf,7.86986,Y,Y,N,N,0.04914,0.00000,N,N,3,19
LOGZ,ECO05042,0.10486,-0.15670,0.13755,-0.51635,0.17025,Y,Y,N,N,0.00000,0.00000,N,N,2,43
LOGQ,ECO05045,7.72700,7.54843,7.86986,7.36986,7.97700,Y,Y,N,N,0.00081,0.00000,N,N,1,21
LOGZ,ECO05045,0.23564,0.17025,0.26833,0.10486,inf,Y,Y,N,Y,0.00000,0.45302,N,N,1,47
LOGQ,ECO05047,7.54843,7.29843,7.65557,7.01271,7.76271,Y,Y,N,N,0.02579,0.00000,N,N,2,16
LOGZ,ECO05047,0.13755,0.00677,0.20294,-0.28748,0.23564,Y,Y,N,N,0.00000,0.00626,N,N,1,44
LOGQ,ECO05053,7.44129,7.22700,7.72700,7.04843,7.94129,Y,Y,N,N,0.01981,0.00000,N,N,1,13
LOGZ,ECO05053,0.20294,0.07216,0.26833,-0.05862,inf,Y,Y,N,Y,0.00000,0.17662,N,N,1,46
LOGQ,ECO05054,7.33414,7.26271,7.44129,7.19129,7.51271,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO05054,-0.12401,-0.18940,-0.05862,-0.22209,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO05057,7.01271,-inf,7.22700,-inf,7.40557,Y,Y,Y,N,0.36632,0.00000,N,N,1,1
LOGZ,ECO05057,-0.45096,-0.51635,-0.22209,-0.61443,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO05060,7.11986,7.08414,7.29843,7.01271,7.44129,Y,Y,N,N,0.05283,0.00000,N,N,1,4
LOGZ,ECO05060,-0.48365,-0.58174,-0.32018,-0.64713,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO05061,7.22700,7.15557,7.40557,7.08414,7.54843,Y,Y,N,N,0.00159,0.00000,N,N,1,7
LOGZ,ECO05061,-0.51635,-0.58174,-0.32018,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO05068,7.08414,7.04843,7.40557,-inf,7.58414,Y,Y,N,N,0.12744,0.00000,N,N,1,3
LOGZ,ECO05068,-0.41826,-0.48365,-0.12401,-0.58174,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO05069,7.11986,7.04843,7.26271,7.01271,7.36986,Y,Y,N,N,0.09490,0.00000,N,N,1,4
LOGZ,ECO05069,-0.38557,-0.48365,-0.25479,-0.54904,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO05070,7.04843,7.01271,7.22700,-inf,7.36986,Y,Y,Y,N,0.28346,0.00000,N,N,1,2
