Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,ECO06664,0.26833,0.10486,inf,-0.02592,inf,Y,Y,N,Y,0.00000,0.37522,N,N,1,48
AGNFRAC,ECO06674,0.00000,-inf,0.14286,-inf,0.40816,Y,Y,Y,N,0.43641,0.00043,N,N,1,0
LOGQ,ECO06674,7.04843,7.01271,7.44129,-inf,7.90557,Y,Y,Y,N,0.17969,0.00007,N,N,1,2
LOGZ,ECO06674,0.23564,-0.02592,0.26833,-0.38557,inf,Y,Y,N,Y,0.00000,0.23137,N,N,2,47
AGNFRAC,ECO06683,0.00000,-inf,0.18367,-inf,0.32653,Y,Y,Y,N,0.32337,0.00015,N,N,1,0
LOGQ,ECO06683,7.47700,7.22700,7.69129,7.01271,7.94129,Y,Y,N,N,0.04279,0.00004,N,N,2,14
LOGZ,ECO06683,0.23564,-0.02592,0.26833,-0.45096,inf,Y,Y,N,Y,0.00000,0.23143,N,N,2,47
AGNFRAC,ECO06695,0.00000,-inf,0.20408,-inf,0.40816,Y,Y,Y,N,0.32941,0.00030,N,N,1,0
LOGQ,ECO06695,6.97700,7.01271,7.36986,-inf,7.72700,N,Y,Y,N,0.19542,0.00000,N,N,1,0
LOGZ,ECO06695,0.00677,-0.18940,0.17025,-0.32018,inf,Y,Y,N,N,0.00000,0.06940,N,N,1,40
AGNFRAC,ECO06699,0.00000,-inf,0.18367,-inf,0.34694,Y,Y,Y,N,0.32696,0.00017,N,N,1,0
LOGQ,ECO06699,7.08414,7.01271,7.29843,-inf,7.58414,Y,Y,N,N,0.22688,0.00000,N,N,1,3
LOGZ,ECO06699,0.00677,-0.15670,0.17025,-0.28748,inf,Y,Y,N,N,0.00000,0.06366,N,N,1,40
AGNFRAC,ECO06700,0.00000,0.02041,0.24490,-inf,0.42857,N,Y,Y,N,0.26860,0.00033,N,N,1,0
LOGQ,ECO06700,6.97700,7.04843,7.79843,-inf,8.08414,N,Y,Y,N,0.12462,0.00013,N,N,2,0
LOGZ,ECO06700,0.30103,-0.45096,0.23564,-0.58174,inf,N,Y,N,Y,0.00000,0.12256,N,N,3,49
AGNFRAC,ECO06703,0.00000,0.04082,0.53061,-inf,0.87755,N,Y,Y,N,0.11011,0.00706,N,N,1,0
LOGQ,ECO06703,7.22700,7.11986,7.47700,7.04843,7.97700,Y,Y,N,N,0.01481,0.00028,N,N,1,7
LOGZ,ECO06703,-0.71252,-0.81060,-0.54904,-0.87599,-0.05862,Y,Y,N,N,0.00000,0.00448,N,N,3,18
AGNFRAC,ECO06705,0.00000,0.02041,0.32653,-inf,0.67347,N,Y,Y,N,0.21397,0.00166,N,N,1,0
LOGQ,ECO06705,6.97700,-inf,7.26271,-inf,7.54843,Y,Y,Y,N,0.39715,0.00000,N,N,1,0
LOGZ,ECO06705,-0.51635,-0.58174,-0.28748,-0.64713,0.10486,Y,Y,N,N,0.00000,0.00653,N,N,2,24
AGNFRAC,ECO06706,0.00000,-inf,0.22449,-inf,0.40816,Y,Y,Y,N,0.30452,0.00023,N,N,1,0
LOGQ,ECO06706,7.44129,7.26271,7.72700,7.01271,8.08414,Y,Y,N,N,0.03691,0.00019,N,N,2,13
LOGZ,ECO06706,0.13755,-0.05862,0.26833,-0.38557,inf,Y,Y,N,N,0.00000,0.18001,N,N,3,44
AGNFRAC,ECO06707,0.00000,-inf,0.18367,-inf,0.42857,Y,Y,Y,N,0.36646,0.00042,N,N,1,0
LOGQ,ECO06707,6.97700,-inf,7.33414,-inf,7.61986,Y,Y,Y,N,0.30447,0.00000,N,N,1,0
LOGZ,ECO06707,-0.41826,-0.45096,0.10486,-0.54904,0.26833,Y,Y,N,N,0.00000,0.03391,N,N,2,27
AGNFRAC,ECO06709,0.20408,0.10204,0.36735,0.02041,0.55102,Y,Y,N,N,0.03769,0.00028,N,N,1,10
LOGQ,ECO06709,7.19129,7.08414,7.44129,-inf,7.61986,Y,Y,N,N,0.09322,0.00000,N,N,1,6
LOGZ,ECO06709,0.07216,-0.09131,0.23564,-0.22209,inf,Y,Y,N,N,0.00000,0.13729,N,N,2,42
AGNFRAC,ECO06710,0.00000,0.04082,0.44898,-inf,0.81633,N,Y,Y,N,0.14158,0.00436,N,N,1,0
LOGQ,ECO06710,7.11986,7.04843,7.40557,-inf,7.86986,Y,Y,N,N,0.11970,0.00005,N,N,1,4
LOGZ,ECO06710,-0.64713,-0.67982,-0.41826,-0.74521,0.10486,Y,Y,N,N,0.00000,0.00824,N,N,3,20
AGNFRAC,ECO06712,0.02041,0.04082,0.46939,-inf,0.83673,N,Y,Y,N,0.11860,0.00482,N,N,1,1
LOGQ,ECO06712,7.15557,7.04843,7.40557,-inf,7.76271,Y,Y,N,N,0.08279,0.00002,N,N,1,5
LOGZ,ECO06712,-0.58174,-0.64713,-0.35287,-0.71252,0.00677,Y,Y,N,N,0.00000,0.00410,N,N,1,22
AGNFRAC,ECO06714,0.00000,0.02041,0.20408,-inf,0.36735,N,Y,Y,N,0.29449,0.00011,N,N,1,0
LOGQ,ECO06714,7.40557,7.19129,7.58414,7.01271,7.86986,Y,Y,N,N,0.03723,0.00001,N,N,2,12
LOGZ,ECO06714,0.07216,-0.05862,0.23564,-0.28748,inf,Y,Y,N,N,0.00000,0.14630,N,N,3,42
AGNFRAC,ECO06716,0.00000,0.02041,0.28571,-inf,0.63265,N,Y,Y,N,0.23811,0.00138,N,N,1,0
LOGQ,ECO06716,6.97700,-inf,7.22700,-inf,7.58414,Y,Y,Y,N,0.46049,0.00000,N,N,1,0
LOGZ,ECO06716,-0.54904,-0.61443,-0.32018,-0.67982,0.10486,Y,Y,N,N,0.00000,0.00717,N,N,2,23
AGNFRAC,ECO06720,0.14286,0.08163,0.61224,-inf,0.91837,Y,Y,N,N,0.06468,0.00985,N,N,1,7
LOGQ,ECO06720,7.15557,7.04843,7.33414,-inf,7.54843,Y,Y,N,N,0.09192,0.00001,N,N,1,5
LOGZ,ECO06720,-0.67982,-0.74521,-0.51635,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00051,N,N,1,19
AGNFRAC,ECO06723,0.00000,-inf,0.10204,-inf,0.30612,Y,Y,Y,N,0.51435,0.00021,Y,N,1,0
LOGQ,ECO06723,7.29843,7.11986,7.69129,-inf,7.97700,Y,Y,N,N,0.06047,0.00010,N,N,1,9
LOGZ,ECO06723,0.30103,0.10486,inf,-0.18940,inf,Y,Y,N,Y,0.00000,0.48398,N,N,1,49
AGNFRAC,ECO06724,0.00000,0.02041,0.28571,-inf,0.63265,N,Y,Y,N,0.24250,0.00137,N,N,1,0
LOGQ,ECO06724,6.97700,-inf,7.36986,-inf,7.72700,Y,Y,Y,N,0.40662,0.00000,N,N,1,0
LOGZ,ECO06724,-0.58174,-0.61443,-0.22209,-0.67982,0.23564,Y,Y,N,N,0.00000,0.01911,N,N,3,22
AGNFRAC,ECO06725,0.04082,0.06122,0.51020,-inf,0.85714,N,Y,Y,N,0.09961,0.00584,N,N,1,2
LOGQ,ECO06725,7.08414,7.01271,7.26271,-inf,7.51271,Y,Y,N,N,0.22669,0.00000,N,N,1,3
LOGZ,ECO06725,-0.61443,-0.67982,-0.41826,-0.74521,-0.18940,Y,Y,N,N,0.00000,0.00115,N,N,1,21
AGNFRAC,ECO06726,0.00000,0.02041,0.20408,-inf,0.34694,N,Y,Y,N,0.28010,0.00013,N,N,1,0
LOGQ,ECO06726,7.58414,7.36986,7.79843,7.01271,8.04843,Y,Y,N,N,0.03096,0.00010,N,N,2,17
LOGZ,ECO06726,0.30103,-0.02592,0.26833,-0.41826,inf,N,Y,N,Y,0.00000,0.23712,N,N,2,49
AGNFRAC,ECO06727,0.28571,0.14286,0.73469,0.02041,0.95918,Y,Y,N,N,0.03364,0.01763,N,N,1,14
LOGQ,ECO06727,7.26271,7.15557,7.44129,7.08414,7.69129,Y,Y,N,N,0.00701,0.00002,N,N,1,8
LOGZ,ECO06727,-0.71252,-0.77791,-0.54904,-0.84330,-0.35287,Y,Y,N,N,0.00000,0.00039,N,N,1,18
AGNFRAC,ECO06728,0.10204,0.08163,0.63265,-inf,0.91837,Y,Y,N,N,0.06906,0.01168,N,N,1,5
LOGQ,ECO06728,7.11986,7.04843,7.33414,-inf,7.58414,Y,Y,N,N,0.11041,0.00001,N,N,1,4
LOGZ,ECO06728,-0.64713,-0.74521,-0.48365,-0.81060,-0.25479,Y,Y,N,N,0.00000,0.00136,N,N,2,20
AGNFRAC,ECO06730,0.00000,-inf,0.22449,-inf,0.55102,Y,Y,Y,N,0.31226,0.00095,N,N,1,0
LOGQ,ECO06730,6.97700,-inf,7.26271,-inf,7.51271,Y,Y,Y,N,0.41370,0.00000,N,N,1,0
LOGZ,ECO06730,-0.41826,-0.48365,0.07216,-0.58174,0.26833,Y,Y,N,N,0.00000,0.03053,N,N,2,27
AGNFRAC,ECO06731,0.00000,0.02041,0.34694,-inf,0.73469,N,Y,Y,N,0.19506,0.00223,N,N,1,0
LOGQ,ECO06731,6.97700,-inf,7.22700,-inf,7.54843,Y,Y,Y,N,0.46046,0.00000,N,N,1,0
LOGZ,ECO06731,-0.58174,-0.64713,-0.35287,-0.71252,0.07216,Y,Y,N,N,0.00000,0.00560,N,N,2,22
AGNFRAC,ECO06733,0.14286,0.08163,0.36735,-inf,0.59184,Y,Y,N,N,0.06542,0.00057,N,N,1,7
LOGQ,ECO06733,7.15557,7.04843,7.47700,-inf,7.76271,Y,Y,N,N,0.11865,0.00000,N,N,1,5
LOGZ,ECO06733,-0.05862,-0.15670,0.20294,-0.28748,inf,Y,Y,N,N,0.00000,0.10352,N,N,2,38
AGNFRAC,ECO06737,0.00000,-inf,0.18367,-inf,0.34694,Y,Y,Y,N,0.32488,0.00012,N,N,1,0
LOGQ,ECO06737,7.40557,7.22700,7.61986,7.01271,7.90557,Y,Y,N,N,0.03499,0.00003,N,N,2,12
LOGZ,ECO06737,0.13755,-0.02592,0.26833,-0.32018,inf,Y,Y,N,N,0.00000,0.19700,N,N,2,44
AGNFRAC,ECO06741,0.10204,0.06122,0.34694,-inf,0.63265,Y,Y,N,N,0.09371,0.00109,N,N,1,5
LOGQ,ECO06741,6.97700,-inf,7.26271,-inf,7.47700,Y,Y,Y,N,0.32377,0.00000,N,N,1,0
LOGZ,ECO06741,-0.28748,-0.35287,-0.05862,-0.45096,0.17025,Y,Y,N,N,0.00000,0.01076,N,N,1,31
AGNFRAC,ECO06742,0.00000,0.02041,0.32653,-inf,0.53061,N,Y,Y,N,0.16626,0.00050,N,N,1,0
LOGQ,ECO06742,7.94129,7.26271,8.26271,7.04843,8.54843,Y,Y,N,N,0.01511,0.00597,N,N,2,27
LOGZ,ECO06742,0.30103,-0.48365,0.23564,-0.64713,inf,N,Y,N,Y,0.00000,0.13386,N,N,3,49
AGNFRAC,ECO06743,0.00000,0.02041,0.26531,-inf,0.55102,N,Y,Y,N,0.23246,0.00079,N,N,1,0
LOGQ,ECO06743,6.97700,-inf,7.29843,-inf,7.54843,Y,Y,Y,N,0.34405,0.00000,N,N,1,0
LOGZ,ECO06743,-0.41826,-0.48365,-0.12401,-0.54904,0.13755,Y,Y,N,N,0.00000,0.00862,N,N,1,27
AGNFRAC,ECO06745,0.00000,-inf,0.14286,-inf,0.28571,Y,Y,Y,N,0.38447,0.00012,N,N,1,0
LOGQ,ECO06745,7.22700,7.08414,7.47700,-inf,7.72700,Y,Y,N,N,0.09472,0.00000,N,N,1,7
LOGZ,ECO06745,0.23564,-0.02592,0.26833,-0.32018,inf,Y,Y,N,Y,0.00000,0.20090,N,N,2,47
AGNFRAC,ECO06748,0.20408,0.10204,0.67347,-inf,0.93878,Y,Y,N,N,0.05347,0.01324,N,N,1,10
LOGQ,ECO06748,7.19129,7.08414,7.36986,7.01271,7.65557,Y,Y,N,N,0.04080,0.00002,N,N,1,6
LOGZ,ECO06748,-0.67982,-0.77791,-0.51635,-0.84330,-0.32018,Y,Y,N,N,0.00000,0.00084,N,N,1,19
AGNFRAC,ECO06750,0.00000,0.02041,0.34694,-inf,0.71429,N,Y,Y,N,0.18331,0.00213,N,N,1,0
LOGQ,ECO06750,7.01271,7.01271,7.33414,-inf,7.69129,Y,Y,Y,N,0.28947,0.00000,N,N,1,1
LOGZ,ECO06750,-0.51635,-0.58174,-0.22209,-0.64713,0.17025,Y,Y,N,N,0.00000,0.01146,N,N,2,24
AGNFRAC,ECO06753,0.00000,-inf,0.18367,-inf,0.38776,Y,Y,Y,N,0.33771,0.00023,N,N,1,0
LOGQ,ECO06753,6.97700,7.01271,7.44129,-inf,7.69129,N,Y,Y,N,0.19414,0.00000,N,N,1,0
LOGZ,ECO06753,0.00677,-0.25479,0.17025,-0.38557,inf,Y,Y,N,N,0.00000,0.07561,N,N,2,40
AGNFRAC,ECO06754,0.00000,-inf,0.20408,-inf,0.42857,Y,Y,Y,N,0.34740,0.00041,N,N,1,0
LOGQ,ECO06754,6.97700,-inf,7.29843,-inf,7.51271,Y,Y,Y,N,0.36099,0.00000,N,N,1,0
LOGZ,ECO06754,-0.35287,-0.41826,0.03947,-0.51635,0.23564,Y,Y,N,N,0.00000,0.02331,N,N,2,29
AGNFRAC,ECO06756,0.00000,-inf,0.14286,-inf,0.30612,Y,Y,Y,N,0.40689,0.00016,N,N,1,0
LOGQ,ECO06756,7.22700,7.08414,7.47700,-inf,7.83414,Y,Y,N,N,0.08795,0.00003,N,N,1,7
LOGZ,ECO06756,0.23564,0.03947,0.26833,-0.25479,inf,Y,Y,N,Y,0.00000,0.24490,N,N,1,47
AGNFRAC,ECO06757,0.26531,0.14286,0.71429,0.02041,0.95918,Y,Y,N,N,0.03787,0.01703,N,N,1,13
LOGQ,ECO06757,7.19129,7.08414,7.36986,7.01271,7.61986,Y,Y,N,N,0.03249,0.00001,N,N,1,6
LOGZ,ECO06757,-0.67982,-0.74521,-0.51635,-0.81060,-0.28748,Y,Y,N,N,0.00000,0.00057,N,N,1,19
AGNFRAC,ECO06762,0.08163,0.08163,0.59184,-inf,0.91837,Y,Y,N,N,0.07749,0.00925,N,N,1,4
LOGQ,ECO06762,7.15557,7.04843,7.33414,-inf,7.61986,Y,Y,N,N,0.07757,0.00002,N,N,1,5
LOGZ,ECO06762,-0.64713,-0.74521,-0.51635,-0.81060,-0.25479,Y,Y,N,N,0.00000,0.00111,N,N,2,20
AGNFRAC,ECO06763,0.00000,-inf,0.16327,-inf,0.32653,Y,Y,Y,N,0.36095,0.00017,N,N,1,0
LOGQ,ECO06763,7.36986,7.15557,7.61986,7.01271,7.94129,Y,Y,N,N,0.04032,0.00006,N,N,2,11
LOGZ,ECO06763,0.23564,0.00677,0.26833,-0.32018,inf,Y,Y,N,Y,0.00000,0.23933,N,N,1,47
AGNFRAC,ECO06765,0.02041,0.06122,0.61224,-inf,0.91837,N,Y,Y,N,0.08087,0.00949,N,N,2,1
LOGQ,ECO06765,6.97700,-inf,7.19129,-inf,7.40557,Y,Y,Y,N,0.43882,0.00000,N,N,1,0
LOGZ,ECO06765,-0.64713,-0.74521,-0.51635,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00067,N,N,2,20
AGNFRAC,ECO06774,0.08163,0.06122,0.44898,-inf,0.81633,Y,Y,N,N,0.10354,0.00381,N,N,1,4
LOGQ,ECO06774,6.97700,-inf,7.19129,-inf,7.44129,Y,Y,Y,N,0.43033,0.00000,N,N,1,0
LOGZ,ECO06774,-0.45096,-0.54904,-0.28748,-0.61443,-0.05862,Y,Y,N,N,0.00000,0.00180,N,N,1,26
AGNFRAC,ECO06777,0.14286,0.10204,0.69388,-inf,0.93878,Y,Y,N,N,0.05652,0.01513,N,N,1,7
LOGQ,ECO06777,7.11986,7.04843,7.29843,-inf,7.58414,Y,Y,N,N,0.11893,0.00000,N,N,1,4
LOGZ,ECO06777,-0.64713,-0.71252,-0.48365,-0.81060,-0.22209,Y,Y,N,N,0.00000,0.00141,N,N,1,20
AGNFRAC,ECO06778,0.00000,-inf,0.22449,-inf,0.44898,Y,Y,Y,N,0.31492,0.00040,N,N,1,0
LOGQ,ECO06778,6.97700,7.01271,7.47700,-inf,7.79843,N,Y,Y,N,0.24236,0.00001,N,N,1,0
LOGZ,ECO06778,-0.41826,-0.48365,0.07216,-0.54904,0.26833,Y,Y,N,N,0.00000,0.03580,N,N,3,27
AGNFRAC,ECO06787,0.53061,0.16327,0.83673,0.02041,0.97959,Y,Y,N,N,0.03714,0.03752,N,N,3,26
LOGQ,ECO06787,6.97700,-inf,7.11986,-inf,7.29843,Y,Y,Y,N,0.59865,0.00000,Y,N,1,0
LOGZ,ECO06787,-0.74521,-0.84330,-0.54904,-0.90869,-0.28748,Y,Y,N,N,0.00000,0.00102,N,N,1,17
AGNFRAC,ECO06789,0.00000,0.02041,0.40816,-inf,0.79592,N,Y,Y,N,0.16467,0.00360,N,N,1,0
LOGQ,ECO06789,6.97700,-inf,7.19129,-inf,7.51271,Y,Y,Y,N,0.46343,0.00000,N,N,1,0
LOGZ,ECO06789,-0.64713,-0.71252,-0.48365,-0.77791,-0.09131,Y,Y,N,N,0.00000,0.00359,N,N,3,20
AGNFRAC,ECO06790,0.00000,0.02041,0.28571,-inf,0.59184,N,Y,Y,N,0.22927,0.00098,N,N,1,0
LOGQ,ECO06790,6.97700,-inf,7.33414,-inf,7.61986,Y,Y,Y,N,0.31186,0.00000,N,N,1,0
LOGZ,ECO06790,-0.45096,-0.51635,-0.09131,-0.58174,0.20294,Y,Y,N,N,0.00000,0.01453,N,N,1,26
AGNFRAC,ECO06791,0.00000,0.02041,0.32653,-inf,0.69388,N,Y,Y,N,0.21649,0.00187,N,N,1,0
LOGQ,ECO06791,6.97700,-inf,7.22700,-inf,7.51271,Y,Y,Y,N,0.47409,0.00000,N,N,1,0
LOGZ,ECO06791,-0.54904,-0.61443,-0.35287,-0.67982,0.03947,Y,Y,N,N,0.00000,0.00449,N,N,1,23
AGNFRAC,ECO06793,0.00000,-inf,0.20408,-inf,0.42857,Y,Y,Y,N,0.33571,0.00036,N,N,1,0
LOGQ,ECO06793,6.97700,-inf,7.33414,-inf,7.61986,Y,Y,Y,N,0.30005,0.00000,N,N,1,0
LOGZ,ECO06793,-0.35287,-0.41826,0.00677,-0.51635,0.23564,Y,Y,N,N,0.00000,0.02188,N,N,2,29
AGNFRAC,ECO06798,0.00000,-inf,0.20408,-inf,0.46939,Y,Y,Y,N,0.34004,0.00049,N,N,1,0
LOGQ,ECO06798,6.97700,-inf,7.26271,-inf,7.54843,Y,Y,Y,N,0.39634,0.00000,N,N,1,0
LOGZ,ECO06798,-0.38557,-0.45096,-0.05862,-0.51635,0.20294,Y,Y,N,N,0.00000,0.01148,N,N,1,28
AGNFRAC,ECO06799,0.00000,0.02041,0.38776,-inf,0.77551,N,Y,Y,N,0.16793,0.00299,N,N,1,0
LOGQ,ECO06799,7.01271,7.01271,7.33414,-inf,7.76271,Y,Y,Y,N,0.29188,0.00001,N,N,1,1
LOGZ,ECO06799,-0.58174,-0.64713,-0.35287,-0.71252,0.17025,Y,Y,N,N,0.00000,0.01095,N,N,3,22
AGNFRAC,ECO06800,0.00000,0.06122,0.57143,-inf,0.89796,N,Y,Y,N,0.09436,0.00815,N,N,1,0
LOGQ,ECO06800,7.08414,7.01271,7.29843,-inf,7.58414,Y,Y,N,N,0.18767,0.00000,N,N,1,3
LOGZ,ECO06800,-0.64713,-0.71252,-0.48365,-0.77791,-0.18940,Y,Y,N,N,0.00000,0.00212,N,N,2,20
AGNFRAC,ECO06801,0.06122,0.06122,0.65306,-inf,0.93878,Y,Y,N,N,0.07873,0.01269,N,N,1,3
LOGQ,ECO06801,6.97700,-inf,7.15557,-inf,7.33414,Y,Y,Y,N,0.54948,0.00000,Y,N,1,0
LOGZ,ECO06801,-0.61443,-0.67982,-0.38557,-0.74521,-0.15670,Y,Y,N,N,0.00000,0.00106,N,N,1,21
AGNFRAC,ECO06804,0.00000,0.02041,0.24490,-inf,0.53061,N,Y,Y,N,0.24853,0.00072,N,N,1,0
LOGQ,ECO06804,6.97700,-inf,7.22700,-inf,7.44129,Y,Y,Y,N,0.42684,0.00000,N,N,1,0
LOGZ,ECO06804,-0.38557,-0.45096,-0.15670,-0.54904,0.10486,Y,Y,N,N,0.00000,0.00520,N,N,1,28
AGNFRAC,ECO06805,0.00000,-inf,0.18367,-inf,0.40816,Y,Y,Y,N,0.34285,0.00035,N,N,1,0
LOGQ,ECO06805,6.97700,-inf,7.29843,-inf,7.54843,Y,Y,Y,N,0.33115,0.00000,N,N,1,0
LOGZ,ECO06805,-0.28748,-0.35287,0.10486,-0.45096,0.26833,Y,Y,N,N,0.00000,0.03410,N,N,2,31
AGNFRAC,ECO06806,0.14286,0.08163,0.57143,-inf,0.89796,Y,Y,N,N,0.06989,0.00809,N,N,1,7
LOGQ,ECO06806,7.44129,7.33414,7.79843,7.22700,8.29843,Y,Y,N,N,0.00002,0.00153,N,N,1,13
LOGZ,ECO06806,-0.64713,-0.71252,-0.35287,-0.77791,0.00677,Y,Y,N,N,0.00000,0.00372,N,N,1,20
AGNFRAC,ECO06812,0.00000,0.04082,0.44898,-inf,0.81633,N,Y,Y,N,0.13028,0.00427,N,N,1,0
LOGQ,ECO06812,7.11986,7.04843,7.33414,-inf,7.69129,Y,Y,N,N,0.11788,0.00003,N,N,1,4
LOGZ,ECO06812,-0.61443,-0.67982,-0.45096,-0.74521,-0.12401,Y,Y,N,N,0.00000,0.00254,N,N,2,21
AGNFRAC,ECO06816,0.00000,0.02041,0.22449,-inf,0.36735,N,Y,Y,N,0.26074,0.00008,N,N,1,0
LOGQ,ECO06816,7.54843,7.33414,7.76271,7.04843,7.97700,Y,Y,N,N,0.01704,0.00003,N,N,2,16
LOGZ,ECO06816,0.30103,-0.02592,0.26833,-0.25479,inf,N,Y,N,Y,0.00000,0.21226,N,N,2,49
AGNFRAC,ECO06819,0.00000,-inf,0.14286,-inf,0.34694,Y,Y,Y,N,0.40857,0.00017,N,N,1,0
LOGQ,ECO06819,7.29843,7.11986,7.61986,7.01271,8.01271,Y,Y,N,N,0.04815,0.00017,N,N,1,9
LOGZ,ECO06819,0.26833,0.07216,0.26833,-0.12401,inf,Y,Y,N,Y,0.00000,0.32245,N,N,1,48
AGNFRAC,ECO06827,0.89796,0.67347,0.95918,0.55102,inf,Y,Y,N,N,0.00000,0.11856,N,N,1,44
LOGQ,ECO06827,7.40557,7.26271,7.61986,7.15557,7.79843,Y,Y,N,N,0.00044,0.00000,N,N,1,12
LOGZ,ECO06827,-0.02592,-0.12401,0.13755,-0.22209,0.23564,Y,Y,N,N,0.00000,0.02329,N,N,1,39
AGNFRAC,ECO06844,0.04082,0.06122,0.59184,-inf,0.89796,N,Y,Y,N,0.08944,0.00874,N,N,1,2
LOGQ,ECO06844,7.11986,7.04843,7.36986,-inf,7.69129,Y,Y,N,N,0.10449,0.00001,N,N,1,4
LOGZ,ECO06844,-0.61443,-0.67982,-0.41826,-0.74521,-0.05862,Y,Y,N,N,0.00000,0.00326,N,N,2,21
AGNFRAC,ECO06846,0.00000,-inf,0.12245,-inf,0.26531,Y,Y,Y,N,0.40915,0.00011,N,N,1,0
LOGQ,ECO06846,7.26271,7.08414,7.47700,-inf,7.76271,Y,Y,N,N,0.06583,0.00001,N,N,1,8
LOGZ,ECO06846,0.23564,0.03947,0.26833,-0.25479,inf,Y,Y,N,Y,0.00000,0.27930,N,N,1,47
AGNFRAC,ECO06847,0.02041,0.06122,0.53061,-inf,0.87755,N,Y,Y,N,0.09981,0.00658,N,N,1,1
LOGQ,ECO06847,7.22700,7.11986,7.47700,7.04843,7.90557,Y,Y,N,N,0.02440,0.00012,N,N,1,7
LOGZ,ECO06847,-0.64713,-0.71252,-0.45096,-0.77791,-0.02592,Y,Y,N,N,0.00000,0.00374,N,N,2,20
AGNFRAC,ECO06849,0.00000,-inf,0.18367,-inf,0.42857,Y,Y,Y,N,0.36141,0.00036,N,N,1,0
LOGQ,ECO06849,6.97700,-inf,7.36986,-inf,7.65557,Y,Y,Y,N,0.28137,0.00000,N,N,1,0
LOGZ,ECO06849,-0.35287,-0.41826,0.07216,-0.51635,0.26833,Y,Y,N,N,0.00000,0.03122,N,N,2,29
AGNFRAC,ECO06851,0.00000,0.02041,0.22449,-inf,0.38776,N,Y,Y,N,0.23835,0.00014,N,N,1,0
LOGQ,ECO06851,7.11986,7.01271,7.36986,-inf,7.61986,Y,Y,N,N,0.17447,0.00000,N,N,1,4
LOGZ,ECO06851,0.00677,-0.12401,0.20294,-0.25479,inf,Y,Y,N,N,0.00000,0.09639,N,N,1,40
AGNFRAC,ECO06862,0.00000,0.02041,0.34694,-inf,0.71429,N,Y,Y,N,0.17460,0.00189,N,N,1,0
LOGQ,ECO06862,7.08414,7.04843,7.36986,-inf,7.72700,Y,Y,N,N,0.15143,0.00002,N,N,1,3
LOGZ,ECO06862,-0.54904,-0.61443,-0.32018,-0.67982,0.00677,Y,Y,N,N,0.00000,0.00407,N,N,1,23
AGNFRAC,ECO06865,0.08163,0.04082,0.26531,-inf,0.42857,Y,Y,N,N,0.11943,0.00015,N,N,1,4
LOGQ,ECO06865,6.97700,-inf,7.22700,-inf,7.40557,Y,Y,Y,N,0.36351,0.00000,N,N,1,0
LOGZ,ECO06865,0.03947,-0.05862,0.23564,-0.15670,inf,Y,Y,N,N,0.00000,0.12159,N,N,1,41
AGNFRAC,ECO06879,0.00000,0.02041,0.30612,-inf,0.63265,N,Y,Y,N,0.21035,0.00121,N,N,1,0
LOGQ,ECO06879,7.11986,7.04843,7.61986,-inf,8.01271,Y,Y,N,N,0.11371,0.00009,N,N,1,4
LOGZ,ECO06879,-0.51635,-0.58174,-0.09131,-0.64713,0.23564,Y,Y,N,N,0.00000,0.02176,N,N,2,24
AGNFRAC,ECO06880,0.00000,0.02041,0.24490,-inf,0.53061,N,Y,Y,N,0.28612,0.00070,N,N,1,0
LOGQ,ECO06880,6.97700,-inf,7.29843,-inf,7.51271,Y,Y,Y,N,0.39007,0.00000,N,N,1,0
LOGZ,ECO06880,-0.41826,-0.48365,-0.09131,-0.58174,0.20294,Y,Y,N,N,0.00000,0.01260,N,N,1,27
AGNFRAC,ECO06881,0.00000,0.02041,0.18367,-inf,0.32653,N,Y,Y,N,0.29870,0.00006,N,N,1,0
LOGQ,ECO06881,7.19129,7.04843,7.36986,-inf,7.58414,Y,Y,N,N,0.10944,0.00000,N,N,1,6
LOGZ,ECO06881,0.07216,-0.02592,0.23564,-0.15670,inf,Y,Y,N,N,0.00000,0.13429,N,N,1,42
AGNFRAC,ECO06883,0.00000,-inf,0.16327,-inf,0.34694,Y,Y,Y,N,0.38758,0.00025,N,N,1,0
LOGQ,ECO06883,6.97700,-inf,7.26271,-inf,7.47700,Y,Y,Y,N,0.34083,0.00000,N,N,1,0
LOGZ,ECO06883,0.03947,-0.25479,0.17025,-0.41826,inf,Y,Y,N,N,0.00000,0.05681,N,N,1,41
AGNFRAC,ECO06885,0.00000,-inf,0.18367,-inf,0.36735,Y,Y,Y,N,0.34567,0.00020,N,N,1,0
LOGQ,ECO06885,7.33414,7.08414,7.54843,-inf,7.83414,Y,Y,N,N,0.10813,0.00001,N,N,2,10
LOGZ,ECO06885,0.10486,-0.25479,0.23564,-0.45096,inf,Y,Y,N,N,0.00000,0.11023,N,N,2,43
AGNFRAC,ECO06886,0.02041,0.02041,0.26531,-inf,0.46939,Y,Y,Y,N,0.20360,0.00029,N,N,1,1
LOGQ,ECO06886,7.15557,7.04843,7.36986,-inf,7.69129,Y,Y,N,N,0.15266,0.00000,N,N,1,5
