Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,ECO13020,7.17144,7.11383,7.31548,7.05622,7.50272,Y,Y,N,N,0.00007,0.00000,N,N,1,27
LOGZ,ECO13020,8.20396,8.13803,8.32263,8.08529,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGQ,ECO13021,7.31548,7.26507,7.43070,7.20745,7.57474,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,ECO13021,8.23693,8.15781,8.35560,8.09188,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13022,7.32988,7.27227,7.43791,7.21465,7.56753,Y,Y,N,N,0.00000,0.00000,N,N,1,49
LOGZ,ECO13022,8.08529,8.03255,8.25670,7.95343,8.40175,Y,Y,N,N,0.00000,0.00000,N,N,1,95
LOGQ,ECO13023,7.25786,7.18585,7.38029,7.12103,7.55313,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,ECO13023,8.18418,8.09188,8.32263,8.01277,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,110
LOGQ,ECO13027,7.06342,7.02741,7.19305,6.98420,7.32988,Y,Y,N,N,0.02600,0.00000,N,N,1,12
LOGZ,ECO13027,7.99958,7.92706,8.11825,7.86113,8.25011,Y,Y,N,N,0.00000,0.00000,N,N,4,82
LOGQ,ECO13029,7.53153,7.45231,7.67556,7.38029,7.86280,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,ECO13029,8.11166,8.05233,8.26989,7.98640,8.42812,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGQ,ECO13030,7.66836,7.58914,7.84120,7.50992,8.03564,Y,Y,N,N,0.00000,0.00000,N,N,1,96
LOGZ,ECO13030,8.05892,7.99958,8.23033,7.92706,8.41493,Y,Y,N,N,0.00000,0.00000,N,N,1,91
LOGQ,ECO13032,7.26507,7.20745,7.78358,7.11383,8.30210,Y,Y,N,N,0.00003,0.00049,N,N,1,40
LOGZ,ECO13032,8.29626,8.22374,8.63909,8.13144,8.87643,Y,Y,N,N,0.00000,0.00000,N,N,2,127
LOGQ,ECO13033,7.67556,7.60354,7.87721,7.50992,8.12206,Y,Y,N,N,0.00000,0.00000,N,N,1,97
LOGZ,ECO13033,8.04573,7.97321,8.21715,7.90069,8.42812,Y,Y,N,N,0.00000,0.00000,N,N,2,89
LOGQ,ECO13035,6.97700,6.99140,7.14264,-inf,7.35149,N,Y,Y,N,0.13213,0.00000,N,N,1,0
LOGZ,ECO13035,8.25011,8.17759,8.36878,8.11166,8.67865,Y,Y,N,N,0.00000,0.00000,N,N,2,120
LOGQ,ECO13036,7.24346,7.17144,7.33708,7.11383,7.45951,Y,Y,N,N,0.00000,0.00000,N,N,2,37
LOGZ,ECO13036,8.21055,8.11825,8.32263,8.03914,8.44790,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGQ,ECO13037,7.20025,7.13544,7.34428,7.07062,7.54593,Y,Y,N,N,0.00008,0.00000,N,N,1,31
LOGZ,ECO13037,7.97321,7.90728,8.09188,7.84135,8.24352,Y,Y,N,N,0.00000,0.00000,N,N,3,78
LOGQ,ECO13040,7.30828,7.25066,7.43070,7.18585,7.58914,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,ECO13040,8.20396,8.12485,8.32263,8.05233,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGQ,ECO13043,7.45951,7.40190,7.60354,7.33708,7.76918,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,ECO13043,8.12485,8.05892,8.27648,7.98640,8.42812,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGQ,ECO13047,7.17865,7.12103,7.30828,7.06342,7.45231,Y,Y,N,N,0.00005,0.00000,N,N,1,28
LOGZ,ECO13047,8.02595,7.95343,8.14463,7.88750,8.28307,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGQ,ECO13051,7.11383,7.07062,7.22906,7.02021,7.35149,Y,Y,N,N,0.00153,0.00000,N,N,1,19
LOGZ,ECO13051,8.15122,8.08529,8.27648,8.01277,8.38856,Y,Y,N,N,0.00000,0.00000,N,N,1,105
LOGQ,ECO13053,7.00581,6.99860,7.20745,-inf,7.45231,Y,Y,N,N,0.08173,0.00000,N,N,1,4
LOGZ,ECO13053,8.27648,8.21055,8.44130,8.13803,8.78413,Y,Y,N,N,0.00000,0.00000,N,N,2,124
LOGQ,ECO13054,7.05622,7.02741,7.27227,6.98420,7.47391,Y,Y,N,N,0.02955,0.00000,N,N,1,11
LOGZ,ECO13054,8.31604,8.24352,8.50064,8.16440,8.73798,Y,Y,N,N,0.00000,0.00000,N,N,2,130
LOGQ,ECO13057,7.12103,7.07782,7.27227,7.02021,7.45951,Y,Y,N,N,0.00160,0.00000,N,N,1,20
LOGZ,ECO13057,8.28967,8.21715,8.38197,8.15781,8.58635,Y,Y,N,N,0.00000,0.00000,N,N,2,126
LOGQ,ECO13058,7.30828,7.25066,7.41630,7.18585,7.56033,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,ECO13058,8.22374,8.11166,8.33582,8.03255,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,1,116
LOGQ,ECO13059,7.51712,7.44511,7.72597,7.36589,7.90601,Y,Y,N,N,0.00000,0.00000,N,N,1,75
LOGZ,ECO13059,8.27648,8.21055,8.44130,8.13144,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,ECO13060,7.12103,7.07062,7.25786,7.02021,7.46671,Y,Y,N,N,0.00309,0.00000,N,N,1,20
LOGZ,ECO13060,8.17759,8.09848,8.31604,8.01277,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,ECO13061,7.18585,7.13544,7.32268,7.07782,7.50272,Y,Y,N,N,0.00001,0.00000,N,N,1,29
LOGZ,ECO13061,8.21715,8.15122,8.33582,8.08529,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGQ,ECO13062,7.40190,7.33708,7.61795,7.26507,7.93482,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,ECO13062,8.11166,8.05233,8.28967,7.97980,8.55997,Y,Y,N,N,0.00000,0.00000,N,N,2,99
LOGQ,ECO13064,7.07782,7.04181,7.26507,6.99140,7.53153,Y,Y,N,N,0.01728,0.00000,N,N,1,14
LOGZ,ECO13064,8.26989,8.20396,8.40175,8.13803,8.71820,Y,Y,N,N,0.00000,0.00000,N,N,2,123
LOGQ,ECO13065,7.27227,7.21465,7.43070,7.14984,7.66116,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,ECO13065,8.15122,8.08529,8.29626,8.01936,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,105
LOGQ,ECO13066,7.13544,7.09223,7.26507,7.04181,7.41630,Y,Y,N,N,0.00027,0.00000,N,N,1,22
LOGZ,ECO13066,8.23693,8.14463,8.34241,8.07210,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13069,7.31548,7.26507,7.43070,7.20025,7.57474,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,ECO13069,8.23693,8.11166,8.34900,8.02595,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13070,7.12103,7.07062,7.26507,7.02021,7.49552,Y,Y,N,N,0.00258,0.00000,N,N,1,20
LOGZ,ECO13070,8.10507,8.03255,8.25670,7.96003,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,2,98
LOGQ,ECO13071,7.32268,7.27227,7.44511,7.20745,7.59634,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,ECO13071,8.13803,8.07210,8.27648,7.99958,8.41493,Y,Y,N,N,0.00000,0.00000,N,N,1,103
LOGQ,ECO13073,7.16424,7.10663,7.34428,7.04181,7.65395,Y,Y,N,N,0.00081,0.00000,N,N,1,26
LOGZ,ECO13073,8.18418,8.11166,8.33582,8.03255,8.71820,Y,Y,N,N,0.00000,0.00000,N,N,2,110
LOGQ,ECO13074,7.58914,7.50992,7.81239,7.41630,8.07165,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,ECO13074,8.13144,8.07210,8.31604,7.99958,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,2,102
LOGQ,ECO13076,7.31548,7.25786,7.42350,7.20025,7.56033,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,ECO13076,8.23693,8.16440,8.37537,8.08529,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13078,7.48832,7.40910,7.67556,7.33708,7.94202,Y,Y,N,N,0.00000,0.00000,N,N,2,71
LOGZ,ECO13078,8.12485,8.06551,8.29626,7.99299,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,2,101
LOGQ,ECO13079,7.13544,7.08502,7.28667,7.02741,7.53153,Y,Y,N,N,0.00199,0.00000,N,N,1,22
LOGZ,ECO13079,8.15781,8.08529,8.29626,8.01277,8.58635,Y,Y,N,N,0.00000,0.00000,N,N,1,106
LOGQ,ECO13080,7.68996,7.61795,7.85560,7.53153,8.04284,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGZ,ECO13080,8.17759,8.09848,8.32263,8.01936,8.45449,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,ECO13082,7.20025,7.13544,7.42350,7.07062,7.74037,Y,Y,N,N,0.00010,0.00000,N,N,1,31
LOGZ,ECO13082,8.22374,8.14463,8.36878,8.07210,8.70502,Y,Y,N,N,0.00000,0.00000,N,N,1,116
LOGQ,ECO13083,7.79079,7.69716,7.99243,7.59634,8.23729,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGZ,ECO13083,8.05892,7.99299,8.25011,7.92047,8.44790,Y,Y,N,N,0.00000,0.00000,N,N,1,91
LOGQ,ECO13085,7.25066,7.18585,7.41630,7.12103,7.68996,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,ECO13085,8.15122,8.09188,8.29626,8.02595,8.55997,Y,Y,N,N,0.00000,0.00000,N,N,1,105
LOGQ,ECO13086,7.25786,7.11383,7.48832,7.01301,7.66836,Y,Y,N,N,0.00615,0.00000,N,N,1,39
LOGZ,ECO13086,8.39515,8.37537,8.68524,8.29626,8.85006,Y,Y,N,N,0.00000,0.00000,N,N,2,142
LOGQ,ECO13087,7.27227,7.20745,7.41630,7.14264,7.63955,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,ECO13087,8.17100,8.10507,8.30945,8.03914,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,108
LOGQ,ECO13090,7.18585,7.13544,7.32268,7.07782,7.47391,Y,Y,N,N,0.00001,0.00000,N,N,1,29
LOGZ,ECO13090,8.11825,8.05892,8.25011,7.99299,8.37537,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGQ,ECO13092,7.07782,7.03461,7.22906,6.99140,7.41630,Y,Y,N,N,0.02068,0.00000,N,N,1,14
LOGZ,ECO13092,8.26330,8.19737,8.40175,8.11825,8.60612,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,ECO13094,7.28667,7.22186,7.50992,7.13544,7.74758,Y,Y,N,N,0.00000,0.00000,N,N,1,43
LOGZ,ECO13094,8.23693,8.15781,8.40175,8.07870,8.65227,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13096,7.09223,7.04902,7.22906,6.99860,7.40910,Y,Y,N,N,0.00954,0.00000,N,N,1,16
LOGZ,ECO13096,8.20396,8.13803,8.32263,8.07210,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGQ,ECO13098,7.58914,7.51712,7.69716,7.44511,7.84840,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,ECO13098,8.18418,8.08529,8.31604,8.01277,8.44130,Y,Y,N,N,0.00000,0.00000,N,N,1,110
LOGQ,ECO13099,7.06342,7.02741,7.19305,6.99140,7.32988,Y,Y,N,N,0.02375,0.00000,N,N,1,12
LOGZ,ECO13099,8.14463,8.07870,8.26989,8.01277,8.38856,Y,Y,N,N,0.00000,0.00000,N,N,1,104
LOGQ,ECO13100,7.14264,7.08502,7.29387,7.02741,7.47391,Y,Y,N,N,0.00195,0.00000,N,N,1,23
LOGZ,ECO13100,8.11166,8.03914,8.25670,7.96003,8.40175,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGQ,ECO13101,7.07782,7.04181,7.23626,6.99860,7.43791,Y,Y,N,N,0.01203,0.00000,N,N,1,14
LOGZ,ECO13101,8.25670,8.19078,8.36219,8.12485,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,2,121
LOGQ,ECO13102,7.27227,7.21465,7.45951,7.14264,7.64675,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,ECO13102,8.28307,8.21715,8.43471,8.14463,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,1,125
LOGQ,ECO13105,7.25786,7.18585,7.36589,7.12823,7.49552,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,ECO13105,8.06551,8.00618,8.22374,7.93365,8.36219,Y,Y,N,N,0.00000,0.00000,N,N,1,92
LOGQ,ECO13106,7.43070,7.38029,7.56753,7.31548,7.71157,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,ECO13106,8.17759,8.09188,8.30945,8.01936,8.44790,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,ECO13107,7.27227,7.20745,7.40910,7.13544,7.60354,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,ECO13107,8.11166,8.05233,8.25670,7.97980,8.41493,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGQ,ECO13108,7.40190,7.34428,7.60354,7.27227,7.87000,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,ECO13108,8.17759,8.10507,8.34900,8.02595,8.56657,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,ECO13111,7.50992,7.43791,7.65395,7.36589,7.81959,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,ECO13111,8.01936,7.95343,8.15781,7.88750,8.32922,Y,Y,N,N,0.00000,0.00000,N,N,2,85
LOGQ,ECO13112,7.63235,7.55313,7.76918,7.48112,7.92762,Y,Y,N,N,0.00000,0.00000,N,N,1,91
LOGZ,ECO13112,8.12485,8.05892,8.28307,7.99299,8.42812,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGQ,ECO13113,7.12103,7.07782,7.30828,7.02741,7.46671,Y,Y,N,N,0.00122,0.00000,N,N,1,20
LOGZ,ECO13113,8.34900,8.26989,8.47427,8.19737,8.63250,Y,Y,N,N,0.00000,0.00000,N,N,1,135
LOGQ,ECO13114,7.27227,7.20745,7.40190,7.14264,7.56033,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,ECO13114,8.10507,8.03914,8.24352,7.97321,8.38197,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGQ,ECO13115,7.23626,7.15704,7.36589,7.09223,7.55313,Y,Y,N,N,0.00001,0.00000,N,N,1,36
LOGZ,ECO13115,8.07210,8.00618,8.21055,7.93365,8.36219,Y,Y,N,N,0.00000,0.00000,N,N,1,93
LOGQ,ECO13116,7.76918,7.67556,7.94922,7.58194,8.16527,Y,Y,N,N,0.00000,0.00000,N,N,1,110
LOGZ,ECO13116,8.07210,8.01936,8.25670,7.94684,8.43471,Y,Y,N,N,0.00000,0.00000,N,N,1,93
LOGQ,ECO13118,7.62515,7.55313,7.91321,7.45951,8.17967,Y,Y,N,N,0.00000,0.00000,N,N,1,90
LOGZ,ECO13118,8.19078,8.11825,8.39515,8.03914,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,2,111
LOGQ,ECO13120,7.50992,7.43791,7.63235,7.37309,7.77638,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,ECO13120,8.12485,8.05892,8.28307,7.98640,8.42812,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGQ,ECO13122,7.32988,7.27947,7.45231,7.22186,7.60354,Y,Y,N,N,0.00000,0.00000,N,N,1,49
LOGZ,ECO13122,8.23693,8.15122,8.34900,8.08529,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13123,7.40190,7.34428,7.61795,7.27947,7.84840,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,ECO13123,8.23693,8.17100,8.40834,8.09848,8.57316,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13126,7.67556,7.61074,7.81959,7.53873,7.97083,Y,Y,N,N,0.00000,0.00000,N,N,1,97
LOGZ,ECO13126,8.19737,8.09188,8.31604,8.01277,8.43471,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGQ,ECO13127,7.28667,7.22186,7.42350,7.14984,7.61074,Y,Y,N,N,0.00000,0.00000,N,N,1,43
LOGZ,ECO13127,8.08529,8.02595,8.23033,7.96003,8.38856,Y,Y,N,N,0.00000,0.00000,N,N,1,95
LOGQ,ECO13129,7.10663,7.05622,7.25786,7.00581,7.45231,Y,Y,N,N,0.00727,0.00000,N,N,1,18
LOGZ,ECO13129,8.26330,8.19737,8.37537,8.13144,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,ECO13130,7.63955,7.56753,7.81239,7.48832,8.01404,Y,Y,N,N,0.00000,0.00000,N,N,1,92
LOGZ,ECO13130,8.07870,8.02595,8.26330,7.95343,8.43471,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGQ,ECO13131,7.22906,7.14984,7.65395,7.05622,8.03564,Y,Y,N,N,0.00105,0.00008,N,N,1,35
LOGZ,ECO13131,8.26989,8.18418,8.57316,8.09188,8.85006,Y,Y,N,N,0.00000,0.00000,N,N,1,123
LOGQ,ECO13132,7.14264,7.10663,7.51712,7.03461,7.72597,Y,Y,N,N,0.00113,0.00000,N,N,1,23
LOGZ,ECO13132,8.30945,8.25011,8.63909,8.17759,8.85006,Y,Y,N,N,0.00000,0.00000,N,N,2,129
LOGQ,ECO13133,6.97700,6.99140,7.16424,-inf,7.34428,N,Y,Y,N,0.14881,0.00000,N,N,1,0
LOGZ,ECO13133,8.38197,8.36219,8.73798,8.28307,8.88962,Y,Y,N,N,0.00000,0.00002,N,N,2,140
LOGQ,ECO13134,6.97700,6.98420,7.11383,-inf,7.23626,N,Y,Y,N,0.16625,0.00000,N,N,1,0
LOGZ,ECO13134,8.30945,8.24352,8.40175,8.17759,8.62590,Y,Y,N,N,0.00000,0.00000,N,N,2,129
LOGQ,ECO13137,7.37309,7.31548,7.61074,7.24346,7.87000,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,ECO13137,8.20396,8.13803,8.38197,8.07210,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGQ,ECO13138,7.45951,7.40910,7.59634,7.35149,7.73317,Y,Y,N,N,0.00000,0.00000,N,N,2,67
LOGZ,ECO13138,8.23693,8.13144,8.34241,8.05892,8.46108,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13141,7.34428,7.28667,7.48832,7.22906,7.66836,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,ECO13141,8.19078,8.12485,8.32263,8.05892,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,111
LOGQ,ECO13143,7.26507,7.19305,7.38029,7.13544,7.53873,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGZ,ECO13143,8.23693,8.17100,8.36219,8.10507,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13145,7.18585,7.13544,7.38029,7.07062,7.60354,Y,Y,N,N,0.00002,0.00000,N,N,1,29
LOGZ,ECO13145,8.29626,8.23033,8.42812,8.15781,8.63250,Y,Y,N,N,0.00000,0.00000,N,N,1,127
LOGQ,ECO13147,7.17144,7.12823,7.29387,7.07782,7.43070,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,ECO13147,8.23033,8.13803,8.33582,8.07210,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,117
LOGQ,ECO13148,7.35869,7.30828,7.52433,7.24346,7.72597,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,ECO13148,8.21055,8.11825,8.34241,8.04573,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGQ,ECO13149,7.17144,7.11383,7.33708,7.05622,7.59634,Y,Y,N,N,0.00010,0.00000,N,N,1,27
LOGZ,ECO13149,8.21055,8.14463,8.33582,8.08529,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGQ,ECO13150,7.53153,7.45231,7.70437,7.38029,7.92042,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,ECO13150,8.17100,8.09848,8.32922,8.03255,8.48745,Y,Y,N,N,0.00000,0.00000,N,N,1,108
LOGQ,ECO13151,7.00581,6.99860,7.16424,-inf,7.34428,Y,Y,N,N,0.08897,0.00000,N,N,1,4
LOGZ,ECO13151,8.26989,8.20396,8.36219,8.13803,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,2,123
LOGQ,ECO13154,7.09223,7.09223,7.71157,7.00581,7.89881,Y,Y,N,N,0.00758,0.00000,N,N,2,16
LOGZ,ECO13154,8.32263,8.28307,8.84347,8.20396,8.93577,Y,Y,N,N,0.00000,0.00000,N,N,3,131
LOGQ,ECO13155,7.31548,7.25786,7.43791,7.19305,7.58914,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,ECO13155,8.17759,8.09188,8.30945,8.01277,8.46108,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,ECO13156,6.97700,6.99860,7.36589,-inf,7.62515,N,Y,Y,N,0.09614,0.00000,N,N,1,0
LOGZ,ECO13156,8.25670,8.19737,8.69183,8.12485,8.98851,Y,Y,N,N,0.00000,0.00093,N,N,3,121
LOGQ,ECO13157,7.27227,7.20745,7.41630,7.14264,7.59634,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,ECO13157,8.23693,8.17759,8.40834,8.09848,8.57316,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13160,7.02741,7.01301,7.25786,-inf,7.62515,Y,Y,N,N,0.05444,0.00000,N,N,1,7
LOGZ,ECO13160,8.19737,8.13803,8.34241,8.07210,8.77095,Y,Y,N,N,0.00000,0.00000,N,N,4,112
LOGQ,ECO13161,7.30828,7.25066,7.45231,7.17865,7.58914,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,ECO13161,8.39515,8.25670,8.46108,8.17100,8.54020,Y,Y,N,N,0.00000,0.00000,N,N,1,142
LOGQ,ECO13162,7.36589,7.31548,7.51712,7.25786,7.69716,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,ECO13162,8.13144,8.06551,8.28307,7.99958,8.45449,Y,Y,N,N,0.00000,0.00000,N,N,1,102
LOGQ,ECO13165,7.58914,7.50992,7.82679,7.42350,8.10766,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,ECO13165,8.14463,8.07870,8.34900,7.99958,8.54020,Y,Y,N,N,0.00000,0.00000,N,N,2,104
LOGQ,ECO13166,7.05622,7.02021,7.20025,6.98420,7.36589,Y,Y,N,N,0.03804,0.00000,N,N,1,11
LOGZ,ECO13166,8.10507,8.02595,8.24352,7.94684,8.38197,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGQ,ECO13169,7.44511,7.38749,7.68996,7.31548,7.94202,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,ECO13169,8.19737,8.11825,8.37537,8.03255,8.59294,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGQ,ECO13170,7.09223,7.04902,7.23626,6.99860,7.42350,Y,Y,N,N,0.00848,0.00000,N,N,1,16
LOGZ,ECO13170,8.23693,8.16440,8.35560,8.09848,8.54679,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13171,7.30107,7.23626,7.42350,7.17144,7.58194,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,ECO13171,8.11825,8.05233,8.25670,7.98640,8.39515,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGQ,ECO13172,7.25786,7.17865,7.35149,7.12823,7.45951,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,ECO13172,8.09188,8.03255,8.24352,7.96003,8.37537,Y,Y,N,N,0.00000,0.00000,N,N,1,96
LOGQ,ECO13173,7.17144,7.10663,7.45231,7.03461,7.85560,Y,Y,N,N,0.00240,0.00006,N,N,1,27
LOGZ,ECO13173,8.26330,8.17100,8.47427,8.07210,8.79732,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,ECO13174,7.18585,7.12823,7.38749,7.06342,7.62515,Y,Y,N,N,0.00015,0.00000,N,N,1,29
LOGZ,ECO13174,8.23693,8.17100,8.40834,8.09188,8.67865,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13177,7.32268,7.26507,7.49552,7.19305,7.73317,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,ECO13177,8.10507,8.04573,8.25011,7.97980,8.46108,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGQ,ECO13181,7.25066,7.17865,7.38749,7.11383,7.59634,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,ECO13181,8.23693,8.15122,8.36219,8.07870,8.57316,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13184,7.25786,7.19305,7.36589,7.13544,7.51712,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,ECO13184,8.23693,8.16440,8.35560,8.09848,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,ECO13185,7.30828,7.25066,7.41630,7.18585,7.55313,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,ECO13185,8.23033,8.12485,8.33582,8.05233,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,117
LOGQ,ECO13187,7.16424,7.10663,7.36589,7.04902,7.58914,Y,Y,N,N,0.00029,0.00000,N,N,1,26
LOGZ,ECO13187,8.29626,8.23033,8.41493,8.16440,8.63909,Y,Y,N,N,0.00000,0.00000,N,N,2,127
LOGQ,ECO13189,7.49552,7.41630,7.68996,7.34428,7.94202,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,ECO13189,8.13144,8.07210,8.30285,7.99958,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,2,102
LOGQ,ECO13190,7.04181,7.01301,7.15704,6.98420,7.28667,Y,Y,N,N,0.03877,0.00000,N,N,1,9
LOGZ,ECO13190,8.28307,8.21055,8.39515,8.13803,8.54020,Y,Y,N,N,0.00000,0.00000,N,N,1,125
LOGQ,ECO13191,7.12103,7.07062,7.31548,7.02021,7.80519,Y,Y,N,N,0.00293,0.00000,N,N,2,20
LOGZ,ECO13191,8.10507,8.04573,8.24352,7.98640,8.81709,Y,Y,N,N,0.00000,0.00000,N,N,3,98
LOGQ,ECO13193,6.99140,7.01301,7.38749,-inf,7.64675,N,Y,Y,N,0.05915,0.00000,N,N,1,2
LOGZ,ECO13193,8.36878,8.30945,8.74457,8.23033,8.92258,Y,Y,N,N,0.00000,0.00000,N,N,2,138
LOGQ,ECO13198,7.57474,7.50272,7.71157,7.42350,7.88441,Y,Y,N,N,0.00000,0.00000,N,N,1,83
