Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
oiii5007,ECO01598,Y,3.27072,2.58959,24.75661,118.87846
oi6300,ECO01598,Y,0.04803,0.03106,3.54707,10.03581
nii6548,ECO01598,Y,0.06731,0.06194,2.84691,35.72354
halpha,ECO01598,Y,2.86000,2.79977,2.62772,124.77004
nii6584,ECO01598,Y,0.20279,0.18259,3.55449,35.68510
sii6717,ECO01598,Y,0.26325,0.25218,1.44985,34.47647
sii6731,ECO01598,Y,0.20209,0.19212,1.41138,28.59551
hbeta,ECO01599,Y,1.00000,1.00000,0.00000,54.59438
oiii4959,ECO01599,Y,0.71898,0.54569,10.44514,43.33764
oiii5007,ECO01599,Y,2.15675,1.62812,19.82733,80.89249
oi6300,ECO01599,Y,0.10045,0.05243,5.44012,11.38045
nii6548,ECO01599,Y,0.11112,0.11759,-2.03122,34.92069
halpha,ECO01599,Y,2.86000,2.80009,2.30665,110.10923
nii6584,ECO01599,Y,0.33480,0.34662,-1.23098,34.88220
sii6717,ECO01599,Y,0.51181,0.43014,6.38967,40.03986
sii6731,ECO01599,Y,0.33168,0.32712,0.38924,28.33188
hbeta,ECO01600,Y,1.00000,1.00000,0.00000,37.84775
oiii4959,ECO01600,Y,0.21329,0.19951,0.61636,9.54143
oiii5007,ECO01600,Y,0.78298,0.59525,6.82053,28.44620
oi6300,ECO01600,Y,0.11117,0.08649,1.35610,6.10865
nii6548,ECO01600,Y,0.20000,0.17075,4.68193,32.01598
halpha,ECO01600,Y,2.86000,2.80594,1.75640,92.91760
nii6584,ECO01600,Y,0.60085,0.50333,5.17565,31.88958
sii6717,ECO01600,Y,0.71068,0.66061,2.10177,29.82845
sii6731,ECO01600,Y,0.47977,0.50176,-0.97281,21.22117
hbeta,ECO01601,Y,1.00000,1.00000,0.00000,20.83109
oiii4959,ECO01601,Y,0.62096,0.45520,3.69214,13.83122
oiii5007,ECO01601,Y,1.64226,1.35810,5.32887,30.79720
oi6300,ECO01601,Y,0.09684,0.05150,1.32655,2.83363
nii6548,ECO01601,Y,0.07119,0.10206,-3.28589,7.57957
halpha,ECO01601,Y,2.86000,2.80573,1.11526,58.77666
nii6584,ECO01601,Y,0.21443,0.30083,-3.05006,7.56871
sii6717,ECO01601,Y,0.68020,0.40365,7.02805,17.28636
sii6731,ECO01601,Y,0.36868,0.30712,1.54909,9.27738
hbeta,ECO01603,Y,1.00000,1.00000,0.00000,124.04793
oiii4959,ECO01603,Y,0.26008,0.23807,3.90785,46.19400
oiii5007,ECO01603,Y,0.80569,0.71030,11.82213,99.85277
oi6300,ECO01603,Y,0.07974,0.08906,-2.24265,19.17991
nii6548,ECO01603,Y,0.26600,0.20673,24.42753,109.64472
halpha,ECO01603,Y,2.86000,2.80187,3.08310,151.67573
nii6584,ECO01603,Y,0.79855,0.60942,25.84742,109.13238
sii6717,ECO01603,Y,0.59779,0.71226,-15.31429,79.97891
sii6731,ECO01603,Y,0.41988,0.54089,-18.30122,63.50014
hbeta,ECO01604,Y,1.00000,1.00000,0.00000,42.63218
oiii4959,ECO01604,Y,0.92831,0.76425,6.97607,39.47279
oiii5007,ECO01604,Y,3.01660,2.28019,18.50682,75.81060
oi6300,ECO01604,Y,0.05976,0.03206,2.16087,4.66157
nii6548,ECO01604,Y,0.06162,0.05824,0.85815,15.63493
halpha,ECO01604,Y,2.86000,2.80346,1.90531,96.37007
nii6584,ECO01604,Y,0.18586,0.17168,1.19289,15.63427
sii6717,ECO01604,Y,0.26982,0.25198,1.16905,17.68391
sii6731,ECO01604,Y,0.23018,0.19207,2.48812,15.02863
hbeta,ECO01605,Y,1.00000,1.00000,0.00000,10.94504
oiii4959,ECO01605,Y,0.69154,0.49700,2.18172,7.75546
oiii5007,ECO01605,Y,1.66599,1.48281,1.85139,16.83824
oi6300,ECO01605,Y,0.10069,0.04733,1.14822,2.16668
nii6548,ECO01605,Y,0.08639,0.09056,-0.29600,6.13495
halpha,ECO01605,Y,2.86000,2.80639,0.72789,38.83111
nii6584,ECO01605,Y,0.26068,0.26695,-0.14744,6.13753
sii6717,ECO01605,Y,0.50437,0.36798,2.60510,9.63404
sii6731,ECO01605,Y,0.36246,0.28007,1.62542,7.15035
hbeta,ECO01606,Y,1.00000,1.00000,0.00000,28.78845
oiii4959,ECO01606,Y,0.34649,0.30347,1.36932,11.03008
oiii5007,ECO01606,Y,1.14772,0.90542,6.69834,31.72876
oi6300,ECO01606,Y,0.08110,0.07856,0.10446,3.33323
nii6548,ECO01606,Y,0.21247,0.18804,2.77407,24.13274
halpha,ECO01606,Y,2.86000,2.80122,1.38515,67.39833
nii6584,ECO01606,Y,0.63863,0.55432,3.17495,24.04907
sii6717,ECO01606,Y,0.82294,0.63817,5.59419,24.91479
sii6731,ECO01606,Y,0.53822,0.48476,1.80114,18.13335
hbeta,ECO01607,Y,1.00000,1.00000,0.00000,121.86976
oiii4959,ECO01607,Y,2.02016,1.36023,48.32751,147.93931
oiii5007,ECO01607,Y,6.18075,4.05840,72.01569,209.72606
oi6300,ECO01607,Y,0.03817,0.01871,8.62003,16.90550
nii6548,ECO01607,Y,0.03565,0.03823,-3.33403,46.09083
halpha,ECO01607,Y,2.86000,2.78985,3.63743,148.29301
nii6584,ECO01607,Y,0.10719,0.11270,-2.35755,45.94557
sii6717,ECO01607,Y,0.13620,0.15825,-6.62348,40.91546
sii6731,ECO01607,Y,0.10156,0.12061,-6.48634,34.57565
hbeta,ECO01608,Y,1.00000,1.00000,0.00000,49.26408
oiii4959,ECO01608,Y,0.29059,0.24511,2.95472,18.88212
oiii5007,ECO01608,Y,0.84275,0.73130,6.41972,48.54499
oi6300,ECO01608,Y,0.10377,0.08360,1.72544,8.87559
nii6548,ECO01608,Y,0.22039,0.18056,8.79394,48.65411
halpha,ECO01608,Y,2.86000,2.80367,2.38225,120.96181
nii6584,ECO01608,Y,0.66124,0.53225,9.44141,48.39738
sii6717,ECO01608,Y,0.63426,0.65637,-1.42177,40.79814
sii6731,ECO01608,Y,0.50054,0.49856,0.13554,34.31906
hbeta,ECO01609,Y,1.00000,1.00000,0.00000,5.77317
oiii4959,ECO01609,Y,0.40856,0.31873,0.49347,2.24424
oiii5007,ECO01609,Y,0.85684,0.95094,-0.56614,5.15556
oi6300,ECO01609,Y,0.25519,0.09084,1.20808,1.87577
nii6548,ECO01609,Y,0.31189,0.26710,1.06578,7.42029
halpha,ECO01609,Y,2.86000,2.80198,0.42909,21.15038
nii6584,ECO01609,Y,0.93590,0.78735,1.17167,7.38207
sii6717,ECO01609,Y,1.10512,0.80601,2.00310,7.40082
sii6731,ECO01609,Y,0.55509,0.61124,-0.43019,4.25311
hbeta,ECO01610,Y,1.00000,1.00000,0.00000,30.11562
oiii4959,ECO01610,Y,0.69209,0.56617,4.86677,26.75020
oiii5007,ECO01610,Y,2.04500,1.68922,9.75534,56.07312
oi6300,ECO01610,Y,0.06487,0.04881,1.12007,4.52454
nii6548,ECO01610,Y,0.10742,0.10557,0.38608,22.42785
halpha,ECO01610,Y,2.86000,2.80153,1.62879,79.66868
nii6584,ECO01610,Y,0.32373,0.31120,0.86759,22.40908
sii6717,ECO01610,Y,0.49659,0.39624,5.48436,27.14067
sii6731,ECO01610,Y,0.37921,0.30143,4.41182,21.50920
hbeta,ECO01611,Y,1.00000,1.00000,0.00000,16.96091
oiii4959,ECO01611,Y,0.63030,0.48385,2.99456,12.88762
oiii5007,ECO01611,Y,1.67650,1.44356,3.68796,26.54341
oi6300,ECO01611,Y,0.06083,0.04443,0.45656,1.69382
nii6548,ECO01611,Y,0.07349,0.07709,-0.36973,7.54440
halpha,ECO01611,Y,2.86000,2.80917,0.76638,43.12445
nii6584,ECO01611,Y,0.22154,0.22724,-0.19415,7.54031
sii6717,ECO01611,Y,0.51894,0.33534,4.55134,12.86381
sii6731,ECO01611,Y,0.29382,0.25534,1.09923,8.39455
hbeta,ECO01613,Y,1.00000,1.00000,0.00000,8.11208
oiii4959,ECO01613,Y,0.47065,0.46717,0.02971,4.02158
oiii5007,ECO01613,Y,0.89883,1.39384,-4.17210,7.57557
oi6300,ECO01613,Y,0.09766,0.07245,0.30508,1.18190
nii6548,ECO01613,Y,0.30375,0.22913,2.55979,10.41992
halpha,ECO01613,Y,2.86000,2.80032,0.57324,27.47075
nii6584,ECO01613,Y,0.91577,0.67542,2.73357,10.41544
sii6717,ECO01613,Y,0.89900,0.65997,2.52561,9.49891
sii6731,ECO01613,Y,0.61658,0.50048,1.19802,6.36254
hbeta,ECO01614,Y,1.00000,1.00000,0.00000,21.27554
oiii4959,ECO01614,Y,0.25997,0.20626,1.43606,6.95039
oiii5007,ECO01614,Y,0.68754,0.61537,1.78275,16.98361
oi6300,ECO01614,Y,0.11068,0.08289,1.06433,4.23930
nii6548,ECO01614,Y,0.17379,0.15526,1.98078,18.58119
halpha,ECO01614,Y,2.86000,2.80694,1.10442,59.52515
nii6584,ECO01614,Y,0.52379,0.45767,2.34359,18.56722
sii6717,ECO01614,Y,0.76453,0.62553,4.05653,22.31215
sii6731,ECO01614,Y,0.55987,0.47519,2.49864,16.52040
hbeta,ECO01615,Y,1.00000,1.00000,0.00000,643.72472
oiii4959,ECO01615,Y,0.12666,0.13531,-10.10898,147.95497
oiii5007,ECO01615,Y,0.33634,0.40371,-63.03729,314.70920
oi6300,ECO01615,Y,0.04654,0.03156,21.86843,67.95851
nii6548,ECO01615,Y,0.32623,0.59986,-438.41493,522.70077
halpha,ECO01615,Y,2.86000,2.84055,4.24330,623.81414
nii6584,ECO01615,Y,0.97463,1.76830,-421.60263,517.73201
sii6717,ECO01615,Y,0.40533,0.67820,-190.73299,283.30939
sii6731,ECO01615,Y,0.31191,0.51889,-169.06142,254.77349
hbeta,ECO01616,Y,1.00000,1.00000,0.00000,23.39484
oiii4959,ECO01616,Y,0.72294,0.60572,2.75604,16.99678
oiii5007,ECO01616,Y,2.28503,1.80721,8.73407,41.76844
oi6300,ECO01616,Y,0.06196,0.05095,0.47706,2.68450
nii6548,ECO01616,Y,0.13500,0.12632,1.11943,17.40588
halpha,ECO01616,Y,2.86000,2.79821,1.39023,64.34805
nii6584,ECO01616,Y,0.40717,0.37236,1.48823,17.40518
sii6717,ECO01616,Y,0.54947,0.43010,4.03525,18.57493
sii6731,ECO01616,Y,0.38549,0.32697,2.09754,13.81765
hbeta,ECO01617,Y,1.00000,1.00000,0.00000,27.86342
oiii4959,ECO01617,Y,0.77610,0.57142,6.20573,23.53042
oiii5007,ECO01617,Y,2.20246,1.70487,11.69205,51.75218
oi6300,ECO01617,Y,0.09553,0.04508,2.45661,4.65209
nii6548,ECO01617,Y,0.07865,0.09111,-2.10334,13.27307
halpha,ECO01617,Y,2.86000,2.80388,1.52119,77.51801
nii6584,ECO01617,Y,0.23679,0.26858,-1.77859,13.24883
sii6717,ECO01617,Y,0.42611,0.35848,3.02871,19.08441
sii6731,ECO01617,Y,0.36160,0.27282,3.81981,15.55858
hbeta,ECO01618,Y,1.00000,1.00000,0.00000,56.09301
oiii4959,ECO01618,Y,0.39628,0.31743,5.25287,26.40113
oiii5007,ECO01618,Y,1.14950,0.94707,10.27390,58.33840
oi6300,ECO01618,Y,0.10089,0.07287,2.90004,10.44341
nii6548,ECO01618,Y,0.18933,0.16218,6.90072,48.13314
halpha,ECO01618,Y,2.86000,2.80273,2.08860,104.29987
nii6584,ECO01618,Y,0.57044,0.47808,7.78487,48.08150
sii6717,ECO01618,Y,0.61532,0.58206,2.27177,42.03506
sii6731,ECO01618,Y,0.46820,0.44229,1.95136,35.25897
hbeta,ECO01619,Y,1.00000,1.00000,0.00000,10.83380
oiii4959,ECO01619,Y,0.42304,0.29855,1.62830,5.53345
oiii5007,ECO01619,Y,1.22166,0.89074,3.84836,14.20693
oi6300,ECO01619,Y,0.26138,0.07111,3.61905,4.97151
nii6548,ECO01619,Y,0.11379,0.13968,-1.54500,6.79264
halpha,ECO01619,Y,2.86000,2.80506,0.70513,36.70923
nii6584,ECO01619,Y,0.34283,0.41173,-1.36359,6.78474
sii6717,ECO01619,Y,0.72615,0.54949,2.73498,11.24159
sii6731,ECO01619,Y,0.50106,0.41763,1.43274,8.60497
hbeta,ECO01620,Y,1.00000,1.00000,0.00000,22.07224
oiii4959,ECO01620,Y,0.33610,0.25838,1.84546,7.98106
oiii5007,ECO01620,Y,0.72459,0.77089,-1.01790,15.92987
oi6300,ECO01620,Y,0.10048,0.09260,0.23013,2.93268
nii6548,ECO01620,Y,0.28078,0.23427,3.61634,21.82785
halpha,ECO01620,Y,2.86000,2.80148,1.11069,54.27950
nii6584,ECO01620,Y,0.84505,0.69057,3.98143,21.77996
sii6717,ECO01620,Y,0.83986,0.76837,1.68459,19.78924
sii6731,ECO01620,Y,0.62719,0.58319,1.08471,15.46330
hbeta,ECO01623,Y,1.00000,1.00000,0.00000,112.62018
oiii4959,ECO01623,Y,0.62397,0.55515,9.91907,89.93665
oiii5007,ECO01623,Y,1.83966,1.65635,12.65705,127.02393
oi6300,ECO01623,Y,0.06039,0.05307,2.73226,22.52508
nii6548,ECO01623,Y,0.15166,0.12553,16.74489,97.19842
halpha,ECO01623,Y,2.86000,2.79935,2.83430,133.65340
nii6584,ECO01623,Y,0.45666,0.37004,18.40588,97.03363
sii6717,ECO01623,Y,0.32991,0.44109,-23.12718,68.62637
sii6731,ECO01623,Y,0.23883,0.33537,-22.91877,56.69475
hbeta,ECO01624,Y,1.00000,1.00000,0.00000,72.58189
oiii4959,ECO01624,Y,1.28968,0.94739,20.79752,78.35899
oiii5007,ECO01624,Y,3.83921,2.82660,31.66046,120.03700
oi6300,ECO01624,Y,0.05379,0.02788,5.02219,10.42574
nii6548,ECO01624,Y,0.05349,0.05411,-0.34182,29.53971
halpha,ECO01624,Y,2.86000,2.79872,2.46356,114.98258
nii6584,ECO01624,Y,0.16116,0.15949,0.30624,29.50959
sii6717,ECO01624,Y,0.24827,0.22624,3.13124,35.29359
sii6731,ECO01624,Y,0.16332,0.17243,-1.40437,25.19331
hbeta,ECO01626,Y,1.00000,1.00000,0.00000,15.39160
oiii4959,ECO01626,Y,0.33468,0.30840,0.47966,6.10858
oiii5007,ECO01626,Y,1.31936,0.92010,5.70958,18.86738
oi6300,ECO01626,Y,0.07516,0.06057,0.34667,1.78533
nii6548,ECO01626,Y,0.08751,0.10652,-1.49227,6.87002
halpha,ECO01626,Y,2.86000,2.81035,0.76656,44.15445
nii6584,ECO01626,Y,0.26352,0.31400,-1.31382,6.85860
sii6717,ECO01626,Y,0.64837,0.45149,3.64518,12.00445
sii6731,ECO01626,Y,0.53644,0.34334,3.63950,10.11101
hbeta,ECO01627,Y,1.00000,1.00000,0.00000,137.98376
oiii4959,ECO01627,Y,0.66216,0.67964,-2.84345,107.69545
oiii5007,ECO01627,Y,1.94834,2.02778,-6.78591,166.43062
oi6300,ECO01627,Y,0.03321,0.04143,-4.06749,16.43282
nii6548,ECO01627,Y,0.12494,0.09038,27.81843,100.54885
halpha,ECO01627,Y,2.86000,2.80052,3.55919,171.12474
nii6584,ECO01627,Y,0.37562,0.26641,29.13694,100.21736
sii6717,ECO01627,Y,0.25964,0.34047,-22.09156,70.96019
sii6731,ECO01627,Y,0.17473,0.25909,-27.50971,56.97264
hbeta,ECO01628,Y,1.00000,1.00000,0.00000,11.85658
oiii4959,ECO01628,Y,0.36208,0.29779,0.83330,4.69289
oiii5007,ECO01628,Y,1.16473,0.88844,2.99661,12.63236
oi6300,ECO01628,Y,0.08240,0.05570,0.46889,1.44675
nii6548,ECO01628,Y,0.08317,0.08672,-0.20277,4.75344
halpha,ECO01628,Y,2.86000,2.81420,0.57170,35.69702
nii6584,ECO01628,Y,0.25059,0.25563,-0.09553,4.74816
sii6717,ECO01628,Y,-0.13337,0.39968,-0.59425,-0.14868
sii6731,ECO01628,Y,0.50403,0.30406,3.11921,7.86189
hbeta,ECO01629,Y,1.00000,1.00000,0.00000,10.64574
oiii4959,ECO01629,Y,0.41310,0.32490,1.09934,5.14904
oiii5007,ECO01629,Y,1.35094,0.96936,3.84842,13.62494
oi6300,ECO01629,Y,0.18200,0.06814,1.96973,3.14852
nii6548,ECO01629,Y,0.10262,0.13733,-1.95624,5.78347
halpha,ECO01629,Y,2.86000,2.80436,0.63540,32.66166
nii6584,ECO01629,Y,0.30973,0.40481,-1.77646,5.78751
sii6717,ECO01629,Y,0.79641,0.53209,2.55577,7.70044
sii6731,ECO01629,Y,0.56714,0.40446,2.34303,8.16831
hbeta,ECO01633,Y,1.00000,1.00000,0.00000,12.75782
oiii4959,ECO01633,Y,0.46478,0.32421,2.09338,6.92145
oiii5007,ECO01633,Y,1.14440,0.96725,2.28959,14.79144
oi6300,ECO01633,Y,0.04809,0.05120,-0.07578,1.16983
nii6548,ECO01633,Y,0.06295,0.07832,-1.24848,5.11534
halpha,ECO01633,Y,2.86000,2.81451,0.70143,44.09543
nii6584,ECO01633,Y,0.18982,0.23085,-1.10539,5.11395
sii6717,ECO01633,Y,0.64162,0.36715,5.24021,12.24988
sii6731,ECO01633,Y,0.37100,0.27945,1.91588,7.76376
hbeta,ECO01634,Y,1.00000,1.00000,0.00000,15.26691
oiii4959,ECO01634,Y,0.21930,0.22272,-0.05917,3.80071
oiii5007,ECO01634,Y,0.96262,0.66449,4.41438,14.25312
oi6300,ECO01634,Y,0.18817,0.09529,1.92768,3.90520
nii6548,ECO01634,Y,0.22301,0.22794,-0.29427,13.31432
halpha,ECO01634,Y,2.86000,2.80189,0.84797,41.73512
nii6584,ECO01634,Y,0.67120,0.67192,-0.01426,13.28580
sii6717,ECO01634,Y,1.02293,0.77187,2.94037,11.98059
sii6731,ECO01634,Y,0.46290,0.58596,-2.28350,8.58934
hbeta,ECO01635,Y,1.00000,1.00000,0.00000,10.84656
oiii4959,ECO01635,Y,0.99974,0.70455,3.42665,11.60535
oiii5007,ECO01635,Y,2.89843,2.10212,6.86473,24.98654
oi6300,ECO01635,Y,0.15162,0.04795,1.83287,2.68074
nii6548,ECO01635,Y,0.12626,0.13973,-0.75193,7.05075
halpha,ECO01635,Y,2.86000,2.79540,0.74518,32.99219
nii6584,ECO01635,Y,0.38096,0.41189,-0.57264,7.05314
sii6717,ECO01635,Y,0.71023,0.42548,3.66389,9.13871
sii6731,ECO01635,Y,0.28387,0.32324,-0.50672,3.65375
hbeta,ECO01636,Y,1.00000,1.00000,0.00000,54.72299
oiii4959,ECO01636,Y,0.75989,0.56823,10.85733,43.04737
oiii5007,ECO01636,Y,2.29791,1.69536,21.52388,82.08475
oi6300,ECO01636,Y,0.09695,0.04920,4.97797,10.10806
nii6548,ECO01636,Y,0.09562,0.10742,-3.56101,28.84226
halpha,ECO01636,Y,2.86000,2.80114,2.19477,106.64218
nii6584,ECO01636,Y,0.28771,0.31666,-2.89455,28.77330
sii6717,ECO01636,Y,0.45742,0.40068,3.06191,24.68340
sii6731,ECO01636,Y,0.30184,0.30479,-0.24806,25.43240
hbeta,ECO01637,Y,1.00000,1.00000,0.00000,67.72813
oiii4959,ECO01637,Y,1.01415,0.83086,11.43478,63.26873
oiii5007,ECO01637,Y,3.04600,2.47895,21.11261,113.40847
oi6300,ECO01637,Y,0.04557,0.03296,1.86705,6.74643
nii6548,ECO01637,Y,0.07067,0.06748,1.44401,31.98428
halpha,ECO01637,Y,2.86000,2.79993,2.70998,129.01744
nii6584,ECO01637,Y,0.21298,0.19892,2.11005,31.95737
sii6717,ECO01637,Y,0.33749,0.26884,7.51717,36.95722
sii6731,ECO01637,Y,0.24803,0.20476,5.39853,30.94340
hbeta,ECO01638,Y,1.00000,1.00000,0.00000,119.10903
oiii4959,ECO01638,Y,1.32958,0.97955,33.19969,126.10905
oiii5007,ECO01638,Y,3.93852,2.92256,40.65625,157.61014
oi6300,ECO01638,Y,0.04663,0.02688,9.67621,22.84439
nii6548,ECO01638,Y,0.05067,0.05220,-1.80746,59.77485
halpha,ECO01638,Y,2.86000,2.79809,3.06299,141.50236
nii6584,ECO01638,Y,0.15253,0.15388,-0.52960,59.65503
sii6717,ECO01638,Y,0.26627,0.21885,10.88000,61.09469
sii6731,ECO01638,Y,0.17753,0.16681,3.26604,54.10812
hbeta,ECO01639,Y,1.00000,1.00000,0.00000,42.38652
oiii4959,ECO01639,Y,0.39014,0.29777,4.78140,20.19465
oiii5007,ECO01639,Y,1.17164,0.88841,11.29558,46.72582
oi6300,ECO01639,Y,0.13367,0.07526,4.29823,9.83646
nii6548,ECO01639,Y,0.17551,0.16423,2.30745,35.89342
halpha,ECO01639,Y,2.86000,2.80321,1.97843,99.64410
nii6584,ECO01639,Y,0.52843,0.48411,3.00442,35.82820
sii6717,ECO01639,Y,0.67654,0.59643,4.41589,37.29287
sii6731,ECO01639,Y,0.45405,0.45317,0.05321,27.44795
hbeta,ECO01640,Y,1.00000,1.00000,0.00000,8.14987
oiii4959,ECO01640,Y,0.36515,0.19349,1.57158,3.34294
oiii5007,ECO01640,Y,0.49778,0.57727,-0.79683,4.98956
oi6300,ECO01640,Y,0.30304,0.10542,2.37189,3.63715
nii6548,ECO01640,Y,0.26668,0.25613,0.41036,10.37742
halpha,ECO01640,Y,2.86000,2.80292,0.59340,29.73214
nii6584,ECO01640,Y,0.79886,0.75504,0.56537,10.30644
sii6717,ECO01640,Y,0.71012,0.86473,-1.67993,7.71614
sii6731,ECO01640,Y,0.70749,0.65614,0.52958,7.29698
hbeta,ECO01641,Y,1.00000,1.00000,0.00000,47.93347
oiii4959,ECO01641,Y,0.70823,0.52518,9.45750,36.59097
oiii5007,ECO01641,Y,2.20445,1.56691,20.02839,69.25240
oi6300,ECO01641,Y,0.11537,0.05355,4.97248,9.27889
nii6548,ECO01641,Y,0.07872,0.11942,-11.19385,21.64856
halpha,ECO01641,Y,2.86000,2.80042,2.00196,96.10396
nii6584,ECO01641,Y,0.23737,0.35203,-10.45432,21.64258
sii6717,ECO01641,Y,0.52528,0.43795,5.96556,35.87970
sii6731,ECO01641,Y,0.46902,0.33306,5.09293,17.56858
hbeta,ECO01642,Y,1.00000,1.00000,0.00000,24.22449
oiii4959,ECO01642,Y,0.45920,0.36432,2.58518,12.51221
oiii5007,ECO01642,Y,1.43170,1.08695,7.06918,29.35774
oi6300,ECO01642,Y,0.10828,0.06047,1.99745,4.52386
nii6548,ECO01642,Y,0.12065,0.12252,-0.22815,14.71658
halpha,ECO01642,Y,2.86000,2.80524,1.21442,63.43216
nii6584,ECO01642,Y,0.36371,0.36116,0.10318,14.70853
sii6717,ECO01642,Y,0.58683,0.47460,3.18567,16.65674
sii6731,ECO01642,Y,0.41749,0.36092,1.89801,14.00655
hbeta,ECO01643,Y,1.00000,1.00000,0.00000,17.87627
oiii4959,ECO01643,Y,0.31034,0.26270,0.96686,6.29777
oiii5007,ECO01643,Y,1.11773,0.78376,5.54624,18.56229
oi6300,ECO01643,Y,0.17925,0.07302,2.90638,4.90410
nii6548,ECO01643,Y,0.10721,0.13577,-2.70116,10.13759
halpha,ECO01643,Y,2.86000,2.80724,0.95661,51.85981
nii6584,ECO01643,Y,0.32349,0.40023,-2.40560,10.14167
sii6717,ECO01643,Y,0.78038,0.55262,5.51021,18.87966
sii6731,ECO01643,Y,0.42208,0.41997,0.04787,9.57616
hbeta,ECO01644,Y,1.00000,1.00000,0.00000,13.13797
oiii4959,ECO01644,Y,0.93305,0.70471,3.08745,12.61577
oiii5007,ECO01644,Y,2.51260,2.10256,4.54630,27.85817
oi6300,ECO01644,Y,0.08217,0.04104,0.96658,1.93089
nii6548,ECO01644,Y,0.08781,0.09207,-0.32549,6.70648
halpha,ECO01644,Y,2.86000,2.79942,0.98097,46.31255
nii6584,ECO01644,Y,0.26463,0.27141,-0.17153,6.70093
sii6717,ECO01644,Y,0.44498,0.34098,2.10752,9.01768
sii6731,ECO01644,Y,0.33722,0.25946,1.50598,6.53065
hbeta,ECO01645,Y,1.00000,1.00000,0.00000,64.68084
oiii4959,ECO01645,Y,0.29872,0.26510,2.87027,25.50279
oiii5007,ECO01645,Y,0.92960,0.79092,8.68944,58.24665
oi6300,ECO01645,Y,0.09651,0.07861,2.34025,12.61702
nii6548,ECO01645,Y,0.20087,0.16406,11.09697,60.56138
halpha,ECO01645,Y,2.86000,2.80430,2.58698,132.82773
nii6584,ECO01645,Y,0.60366,0.48361,11.99931,60.34126
sii6717,ECO01645,Y,0.61194,0.61335,-0.11017,47.93351
sii6731,ECO01645,Y,0.40916,0.46598,-5.51793,39.73451
hbeta,ECO01646,Y,1.00000,1.00000,0.00000,40.40349
oiii4959,ECO01646,Y,0.74742,0.57692,7.13549,31.27895
oiii5007,ECO01646,Y,2.24542,1.72126,15.44895,66.18157
oi6300,ECO01646,Y,0.07810,0.04383,2.57205,5.86193
nii6548,ECO01646,Y,0.08440,0.08675,-0.53271,19.14752
halpha,ECO01646,Y,2.86000,2.80446,1.80315,92.84567
nii6584,ECO01646,Y,0.25435,0.25572,-0.10314,19.13042
sii6717,ECO01646,Y,0.42321,0.34653,4.33740,23.93816
sii6731,ECO01646,Y,0.29485,0.26377,1.95715,18.56399
hbeta,ECO01647,Y,1.00000,1.00000,0.00000,50.89089
oiii4959,ECO01647,Y,0.85436,0.60074,13.43419,45.25553
oiii5007,ECO01647,Y,2.52849,1.79236,23.41832,80.43843
oi6300,ECO01647,Y,0.10099,0.04797,6.07241,11.56571
nii6548,ECO01647,Y,0.07339,0.10665,-11.81588,26.07836
halpha,ECO01647,Y,2.86000,2.80023,2.29160,109.65370
nii6584,ECO01647,Y,0.22132,0.31438,-10.96233,26.07199
sii6717,ECO01647,Y,0.43635,0.39381,3.46662,35.56277
sii6731,ECO01647,Y,0.30444,0.29956,0.42741,26.63678
hbeta,ECO01648,Y,1.00000,1.00000,0.00000,12.54876
oiii4959,ECO01648,Y,0.23584,0.18646,0.67257,3.21192
oiii5007,ECO01648,Y,0.74846,0.55630,2.45693,9.56958
oi6300,ECO01648,Y,0.26928,0.08662,3.08327,4.54532
nii6548,ECO01648,Y,0.11603,0.16459,-2.65497,6.34266
halpha,ECO01648,Y,2.86000,2.80686,0.68644,36.94329
nii6584,ECO01648,Y,0.34965,0.48519,-2.45646,6.33701
sii6717,ECO01648,Y,0.76597,0.65451,1.75919,12.08935
sii6731,ECO01648,Y,0.83266,0.49714,2.92762,7.26549
hbeta,ECO01649,Y,1.00000,1.00000,0.00000,21.52544
oiii4959,ECO01649,Y,0.45080,0.35125,2.53667,11.48738
oiii5007,ECO01649,Y,1.48282,1.04798,9.10705,31.05518
oi6300,ECO01649,Y,0.13173,0.06517,2.40590,4.76188
nii6548,ECO01649,Y,0.12979,0.13498,-0.60650,15.16275
halpha,ECO01649,Y,2.86000,2.80366,1.26393,64.16024
nii6584,ECO01649,Y,0.39081,0.39788,-0.27405,15.13712
sii6717,ECO01649,Y,0.68042,0.51468,4.80938,19.74471
sii6731,ECO01649,Y,0.47569,0.39129,2.40541,13.55792
hbeta,ECO01650,Y,1.00000,1.00000,0.00000,40.31418
oiii4959,ECO01650,Y,0.48887,0.40175,4.08242,22.90723
oiii5007,ECO01650,Y,1.53208,1.19863,11.19796,51.45033
oi6300,ECO01650,Y,0.09197,0.06118,2.37477,7.09282
nii6548,ECO01650,Y,0.14984,0.13700,2.64388,30.85815
halpha,ECO01650,Y,2.86000,2.80197,1.84880,91.11543
nii6584,ECO01650,Y,0.45113,0.40385,3.22821,30.80183
sii6717,ECO01650,Y,0.67312,0.49635,9.30334,35.42520
sii6731,ECO01650,Y,0.42617,0.37739,2.84882,24.89011
hbeta,ECO01651,Y,1.00000,1.00000,0.00000,22.11244
oiii4959,ECO01651,Y,0.79225,0.59328,4.33784,17.27166
oiii5007,ECO01651,Y,2.44695,1.77008,11.81020,42.69483
