Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,ECO05656,0.03947,-0.28748,0.10486,-0.38557,0.17025,Y,Y,N,N,0.00000,0.00152,N,N,2,41
LOGQ,ECO05657,7.11986,7.08414,7.58414,7.01271,7.72700,Y,Y,N,N,0.05972,0.00000,N,N,2,4
LOGZ,ECO05657,-0.41826,-0.45096,0.00677,-0.54904,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,27
LOGQ,ECO05658,7.04843,7.01271,7.19129,-inf,7.33414,Y,Y,Y,N,0.33827,0.00000,N,N,1,2
LOGZ,ECO05658,-0.22209,-0.32018,-0.12401,-0.38557,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,ECO05659,7.26271,7.19129,7.36986,7.11986,7.47700,Y,Y,N,N,0.00004,0.00000,N,N,1,8
LOGZ,ECO05659,-0.41826,-0.48365,-0.32018,-0.54904,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO05660,7.40557,7.22700,7.54843,7.08414,7.69129,Y,Y,N,N,0.00234,0.00000,N,N,1,12
LOGZ,ECO05660,-0.22209,-0.32018,-0.05862,-0.41826,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,ECO05661,7.22700,7.11986,7.36986,7.08414,7.47700,Y,Y,N,N,0.00339,0.00000,N,N,1,7
LOGZ,ECO05661,-0.45096,-0.51635,-0.28748,-0.58174,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO05663,6.97700,-inf,7.26271,-inf,7.40557,Y,Y,Y,N,0.30330,0.00000,N,N,1,0
LOGZ,ECO05663,-0.05862,-0.28748,0.03947,-0.38557,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,38
LOGQ,ECO05665,6.97700,-inf,7.26271,-inf,7.44129,Y,Y,Y,N,0.36097,0.00000,N,N,1,0
LOGZ,ECO05665,-0.22209,-0.28748,0.00677,-0.38557,0.13755,Y,Y,N,N,0.00000,0.00101,N,N,1,33
LOGQ,ECO05666,7.29843,7.22700,7.40557,7.15557,7.51271,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO05666,-0.48365,-0.58174,-0.35287,-0.64713,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO05667,6.97700,7.01271,7.36986,-inf,7.61986,N,Y,Y,N,0.26524,0.00000,N,N,1,0
LOGZ,ECO05667,-0.09131,-0.28748,0.10486,-0.38557,0.23564,Y,Y,N,N,0.00000,0.00941,N,N,2,37
LOGQ,ECO05670,7.15557,7.08414,7.29843,7.01271,7.40557,Y,Y,N,N,0.04152,0.00000,N,N,1,5
LOGZ,ECO05670,-0.45096,-0.54904,-0.32018,-0.61443,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO05671,7.19129,7.11986,7.29843,7.08414,7.40557,Y,Y,N,N,0.00227,0.00000,N,N,1,6
LOGZ,ECO05671,-0.48365,-0.58174,-0.35287,-0.64713,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO05673,7.22700,7.04843,7.36986,-inf,7.51271,Y,Y,N,N,0.11221,0.00000,N,N,1,7
LOGZ,ECO05673,-0.12401,-0.28748,-0.02592,-0.38557,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,2,36
LOGQ,ECO05674,7.19129,7.08414,7.33414,-inf,7.47700,Y,Y,N,N,0.08024,0.00000,N,N,1,6
LOGZ,ECO05674,-0.05862,-0.18940,0.03947,-0.25479,0.10486,Y,Y,N,N,0.00000,0.00001,N,N,1,38
LOGQ,ECO05675,7.51271,7.44129,7.65557,7.36986,7.72700,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,ECO05675,-0.51635,-0.61443,-0.38557,-0.67982,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO05677,7.22700,7.04843,7.54843,-inf,7.72700,Y,Y,N,N,0.11172,0.00000,N,N,2,7
LOGZ,ECO05677,0.10486,-0.12401,0.20294,-0.28748,0.26833,Y,Y,N,N,0.00000,0.05707,N,N,1,43
LOGQ,ECO05678,7.11986,7.04843,7.29843,7.01271,7.40557,Y,Y,N,N,0.06502,0.00000,N,N,1,4
LOGZ,ECO05678,-0.35287,-0.41826,-0.22209,-0.48365,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO05680,7.04843,7.01271,7.22700,-inf,7.36986,Y,Y,Y,N,0.25690,0.00000,N,N,1,2
LOGZ,ECO05680,-0.15670,-0.22209,-0.02592,-0.28748,0.03947,Y,Y,N,N,0.00000,0.00001,N,N,1,35
LOGQ,ECO05681,7.22700,7.15557,7.54843,7.04843,7.69129,Y,Y,N,N,0.00887,0.00000,N,N,1,7
LOGZ,ECO05681,-0.41826,-0.48365,-0.15670,-0.54904,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO05682,7.69129,7.44129,7.79843,7.08414,7.90557,Y,Y,N,N,0.01278,0.00000,N,N,2,20
LOGZ,ECO05682,0.13755,-0.02592,0.17025,-0.32018,0.20294,Y,Y,N,N,0.00000,0.00121,N,N,1,44
LOGQ,ECO05684,7.40557,7.29843,7.61986,7.22700,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO05684,-0.48365,-0.58174,-0.32018,-0.64713,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO05689,8.01271,7.76271,8.11986,7.15557,8.22700,Y,Y,N,N,0.00297,0.00000,N,N,2,29
LOGZ,ECO05689,0.10486,-0.12401,0.13755,-0.51635,0.17025,Y,Y,N,N,0.00000,0.00001,N,N,2,43
LOGQ,ECO05690,7.19129,7.11986,7.33414,7.04843,7.47700,Y,Y,N,N,0.01862,0.00000,N,N,1,6
LOGZ,ECO05690,-0.38557,-0.45096,-0.25479,-0.51635,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO05693,6.97700,7.01271,7.40557,-inf,7.65557,N,Y,Y,N,0.24199,0.00000,N,N,1,0
LOGZ,ECO05693,-0.28748,-0.35287,0.03947,-0.45096,0.17025,Y,Y,N,N,0.00000,0.00335,N,N,1,31
LOGQ,ECO05697,7.40557,7.33414,7.54843,7.26271,7.65557,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO05697,-0.51635,-0.58174,-0.38557,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO05698,7.44129,7.22700,7.58414,7.01271,7.69129,Y,Y,N,N,0.03095,0.00000,N,N,2,13
LOGZ,ECO05698,0.13755,-0.02592,0.20294,-0.25479,0.23564,Y,Y,N,N,0.00000,0.00693,N,N,1,44
LOGQ,ECO05704,7.11986,7.04843,7.36986,7.01271,7.54843,Y,Y,N,N,0.08095,0.00000,N,N,1,4
LOGZ,ECO05704,-0.41826,-0.48365,-0.18940,-0.54904,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO05706,7.15557,7.08414,7.29843,7.01271,7.44129,Y,Y,N,N,0.03424,0.00000,N,N,1,5
LOGZ,ECO05706,-0.35287,-0.41826,-0.22209,-0.48365,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO05709,7.40557,7.19129,7.54843,7.01271,7.65557,Y,Y,N,N,0.03696,0.00000,N,N,1,12
LOGZ,ECO05709,-0.12401,-0.18940,-0.02592,-0.25479,0.07216,Y,Y,N,N,0.00000,0.00041,N,N,1,36
LOGQ,ECO05713,7.04843,7.01271,7.26271,-inf,7.51271,Y,Y,Y,N,0.26687,0.00000,N,N,1,2
LOGZ,ECO05713,-0.35287,-0.41826,-0.15670,-0.48365,0.03947,Y,Y,N,N,0.00000,0.00004,N,N,1,29
LOGQ,ECO05715,7.22700,7.15557,7.40557,7.08414,7.51271,Y,Y,N,N,0.00222,0.00000,N,N,1,7
LOGZ,ECO05715,-0.41826,-0.51635,-0.28748,-0.58174,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO05716,7.04843,7.01271,7.40557,-inf,7.58414,Y,Y,Y,N,0.18258,0.00000,N,N,1,2
LOGZ,ECO05716,-0.32018,-0.41826,-0.05862,-0.48365,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO05720,6.97700,-inf,7.26271,-inf,7.51271,Y,Y,Y,N,0.40756,0.00000,N,N,1,0
LOGZ,ECO05720,-0.15670,-0.25479,0.07216,-0.35287,0.23564,Y,Y,N,N,0.00000,0.01124,N,N,1,35
LOGQ,ECO05726,7.08414,7.01271,7.29843,-inf,7.44129,Y,Y,N,N,0.21854,0.00000,N,N,1,3
LOGZ,ECO05726,-0.05862,-0.15670,0.03947,-0.22209,0.13755,Y,Y,N,N,0.00000,0.00056,N,N,1,38
LOGQ,ECO05737,7.15557,7.08414,7.33414,7.01271,7.47700,Y,Y,N,N,0.05352,0.00000,N,N,1,5
LOGZ,ECO05737,-0.41826,-0.48365,-0.22209,-0.54904,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO05741,7.29843,7.19129,7.47700,7.11986,7.58414,Y,Y,N,N,0.00017,0.00000,N,N,1,9
LOGZ,ECO05741,-0.32018,-0.41826,-0.18940,-0.48365,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO05742,7.26271,7.19129,7.40557,7.11986,7.54843,Y,Y,N,N,0.00004,0.00000,N,N,1,8
LOGZ,ECO05742,-0.51635,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO05746,7.01271,7.01271,7.33414,-inf,7.47700,Y,Y,Y,N,0.19647,0.00000,N,N,1,1
LOGZ,ECO05746,-0.22209,-0.28748,0.00677,-0.38557,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,33
LOGQ,ECO05749,7.11986,7.04843,7.33414,-inf,7.47700,Y,Y,N,N,0.09607,0.00000,N,N,1,4
LOGZ,ECO05749,-0.38557,-0.45096,-0.18940,-0.51635,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO05751,7.15557,7.08414,7.33414,7.01271,7.47700,Y,Y,N,N,0.06445,0.00000,N,N,1,5
LOGZ,ECO05751,-0.12401,-0.18940,0.00677,-0.25479,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO05754,7.15557,7.04843,7.29843,-inf,7.40557,Y,Y,N,N,0.15261,0.00000,N,N,1,5
LOGZ,ECO05754,0.03947,-0.09131,0.10486,-0.18940,0.17025,Y,Y,N,N,0.00000,0.00022,N,N,1,41
LOGQ,ECO05755,6.97700,-inf,7.22700,-inf,7.36986,Y,Y,Y,N,0.36578,0.00000,N,N,1,0
LOGZ,ECO05755,-0.25479,-0.35287,-0.05862,-0.41826,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,ECO05757,7.47700,7.36986,7.61986,7.33414,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,ECO05757,-0.51635,-0.58174,-0.35287,-0.64713,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO05758,7.01271,7.01271,7.22700,-inf,7.36986,Y,Y,Y,N,0.31570,0.00000,N,N,1,1
LOGZ,ECO05758,-0.15670,-0.28748,-0.02592,-0.35287,0.07216,Y,Y,N,N,0.00000,0.00003,N,N,1,35
LOGQ,ECO05759,7.08414,7.01271,7.26271,-inf,7.40557,Y,Y,N,N,0.21437,0.00000,N,N,1,3
LOGZ,ECO05759,-0.05862,-0.22209,0.03947,-0.32018,0.10486,Y,Y,N,N,0.00000,0.00001,N,N,1,38
LOGQ,ECO05761,7.22700,7.15557,7.40557,7.08414,7.58414,Y,Y,N,N,0.00221,0.00000,N,N,1,7
LOGZ,ECO05761,-0.45096,-0.54904,-0.28748,-0.61443,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO05762,7.15557,7.04843,7.29843,-inf,7.40557,Y,Y,N,N,0.09535,0.00000,N,N,1,5
LOGZ,ECO05762,-0.25479,-0.32018,-0.12401,-0.41826,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,ECO05764,6.97700,-inf,7.22700,-inf,7.36986,Y,Y,Y,N,0.33823,0.00000,N,N,1,0
LOGZ,ECO05764,-0.05862,-0.25479,0.03947,-0.35287,0.13755,Y,Y,N,N,0.00000,0.00022,N,N,1,38
LOGQ,ECO05765,7.22700,7.04843,7.40557,-inf,7.54843,Y,Y,N,N,0.11123,0.00000,N,N,2,7
LOGZ,ECO05765,0.10486,-0.09131,0.17025,-0.28748,0.23564,Y,Y,N,N,0.00000,0.00886,N,N,1,43
LOGQ,ECO05769,7.29843,7.22700,7.44129,7.15557,7.54843,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO05769,-0.41826,-0.48365,-0.28748,-0.54904,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO05771,7.08414,7.01271,7.22700,-inf,7.36986,Y,Y,N,N,0.22767,0.00000,N,N,1,3
LOGZ,ECO05771,-0.28748,-0.38557,-0.15670,-0.45096,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO05773,7.29843,7.04843,7.36986,-inf,7.51271,Y,Y,N,N,0.11343,0.00000,N,N,2,9
LOGZ,ECO05773,-0.02592,-0.15670,0.03947,-0.22209,0.13755,Y,Y,N,N,0.00000,0.00053,N,N,1,39
LOGQ,ECO05775,7.22700,7.15557,7.44129,7.08414,7.58414,Y,Y,N,N,0.00394,0.00000,N,N,1,7
LOGZ,ECO05775,-0.38557,-0.48365,-0.18940,-0.54904,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO05779,7.26271,7.08414,7.47700,-inf,7.65557,Y,Y,N,N,0.09317,0.00000,N,N,2,8
LOGZ,ECO05779,0.13755,-0.05862,0.23564,-0.32018,0.26833,Y,Y,N,N,0.00000,0.07740,N,N,1,44
LOGQ,ECO05782,7.01271,7.01271,7.26271,-inf,7.44129,Y,Y,Y,N,0.27069,0.00000,N,N,1,1
LOGZ,ECO05782,-0.25479,-0.35287,-0.05862,-0.41826,0.07216,Y,Y,N,N,0.00000,0.00001,N,N,1,32
LOGQ,ECO05783,7.04843,7.01271,7.22700,-inf,7.36986,Y,Y,Y,N,0.29146,0.00000,N,N,1,2
LOGZ,ECO05783,-0.32018,-0.41826,-0.15670,-0.48365,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO05784,7.01271,7.01271,7.26271,-inf,7.44129,Y,Y,Y,N,0.27886,0.00000,N,N,1,1
LOGZ,ECO05784,-0.25479,-0.35287,-0.05862,-0.41826,0.07216,Y,Y,N,N,0.00000,0.00001,N,N,1,32
LOGQ,ECO05785,7.47700,7.36986,7.69129,7.29843,7.83414,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,ECO05785,-0.51635,-0.58174,-0.32018,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO05788,7.08414,7.01271,7.26271,-inf,7.47700,Y,Y,N,N,0.18379,0.00000,N,N,1,3
LOGZ,ECO05788,-0.38557,-0.48365,-0.22209,-0.54904,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO05789,7.26271,7.11986,7.44129,7.01271,7.61986,Y,Y,N,N,0.03747,0.00000,N,N,1,8
LOGZ,ECO05789,-0.09131,-0.18940,0.03947,-0.25479,0.13755,Y,Y,N,N,0.00000,0.00017,N,N,1,37
LOGQ,ECO05791,7.11986,7.04843,7.29843,-inf,7.40557,Y,Y,N,N,0.12088,0.00000,N,N,1,4
LOGZ,ECO05791,-0.28748,-0.38557,-0.12401,-0.45096,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO05793,6.97700,-inf,7.22700,-inf,7.40557,Y,Y,Y,N,0.37054,0.00000,N,N,1,0
LOGZ,ECO05793,-0.09131,-0.18940,0.03947,-0.25479,0.17025,Y,Y,N,N,0.00000,0.00316,N,N,1,37
LOGQ,ECO05794,6.97700,-inf,7.15557,-inf,7.29843,Y,Y,Y,N,0.48534,0.00000,N,N,1,0
LOGZ,ECO05794,-0.32018,-0.38557,-0.15670,-0.48365,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO05795,7.01271,-inf,7.19129,-inf,7.33414,Y,Y,Y,N,0.42141,0.00000,N,N,1,1
LOGZ,ECO05795,-0.32018,-0.38557,-0.15670,-0.48365,0.00677,Y,Y,N,N,0.00000,0.00001,N,N,1,30
LOGQ,ECO05796,7.08414,7.01271,7.22700,-inf,7.33414,Y,Y,N,N,0.20273,0.00000,N,N,1,3
LOGZ,ECO05796,-0.28748,-0.38557,-0.15670,-0.45096,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO05797,7.40557,7.33414,7.54843,7.29843,7.69129,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO05797,-0.61443,-0.71252,-0.45096,-0.77791,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGQ,ECO05798,7.04843,7.01271,7.22700,-inf,7.40557,Y,Y,Y,N,0.29574,0.00000,N,N,1,2
LOGZ,ECO05798,-0.32018,-0.41826,-0.15670,-0.48365,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO05799,7.08414,7.01271,7.29843,-inf,7.44129,Y,Y,N,N,0.16245,0.00000,N,N,1,3
LOGZ,ECO05799,-0.28748,-0.35287,-0.12401,-0.45096,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO05800,6.97700,-inf,7.15557,-inf,7.26271,Y,Y,Y,N,0.49373,0.00000,N,N,1,0
LOGZ,ECO05800,-0.09131,-0.25479,0.00677,-0.32018,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,ECO05806,7.58414,7.51271,7.72700,7.40557,7.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,ECO05806,-0.58174,-0.67982,-0.41826,-0.74521,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO05807,7.04843,7.01271,7.26271,-inf,7.40557,Y,Y,Y,N,0.27026,0.00000,N,N,1,2
LOGZ,ECO05807,0.13755,-0.05862,0.20294,-0.28748,0.23564,Y,Y,N,N,0.00000,0.01727,N,N,1,44
LOGQ,ECO05809,6.97700,-inf,7.22700,-inf,7.33414,Y,Y,Y,N,0.35082,0.00000,N,N,1,0
LOGZ,ECO05809,0.03947,-0.15670,0.10486,-0.28748,0.13755,Y,Y,N,N,0.00000,0.00003,N,N,1,41
LOGQ,ECO05812,7.04843,7.01271,7.26271,-inf,7.44129,Y,Y,Y,N,0.24873,0.00000,N,N,1,2
LOGZ,ECO05812,-0.35287,-0.41826,-0.15670,-0.51635,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO05814,7.54843,7.44129,7.69129,7.36986,7.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,ECO05814,-0.51635,-0.61443,-0.38557,-0.67982,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO05815,7.01271,-inf,7.19129,-inf,7.36986,Y,Y,Y,N,0.37739,0.00000,N,N,1,1
LOGZ,ECO05815,-0.25479,-0.35287,-0.12401,-0.41826,0.00677,Y,Y,N,N,0.00000,0.00001,N,N,1,32
LOGQ,ECO05816,7.22700,7.08414,7.36986,-inf,7.47700,Y,Y,N,N,0.09000,0.00000,N,N,1,7
LOGZ,ECO05816,0.00677,-0.12401,0.10486,-0.22209,0.13755,Y,Y,N,N,0.00000,0.00003,N,N,1,40
LOGQ,ECO05818,7.44129,7.29843,7.58414,7.08414,7.69129,Y,Y,N,N,0.01353,0.00000,N,N,1,13
LOGZ,ECO05818,-0.12401,-0.18940,-0.05862,-0.22209,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO05819,7.11986,7.04843,7.33414,7.01271,7.47700,Y,Y,N,N,0.08298,0.00000,N,N,1,4
LOGZ,ECO05819,-0.45096,-0.51635,-0.25479,-0.58174,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO05820,7.01271,7.01271,7.22700,-inf,7.36986,Y,Y,Y,N,0.30595,0.00000,N,N,1,1
LOGZ,ECO05820,0.03947,-0.12401,0.10486,-0.25479,0.17025,Y,Y,N,N,0.00000,0.00090,N,N,1,41
LOGQ,ECO05826,7.22700,7.08414,7.36986,-inf,7.51271,Y,Y,N,N,0.08994,0.00000,N,N,1,7
LOGZ,ECO05826,0.13755,0.00677,0.20294,-0.09131,0.26833,Y,Y,N,N,0.00000,0.03138,N,N,1,44
LOGQ,ECO05829,6.97700,-inf,7.29843,-inf,7.51271,Y,Y,Y,N,0.29632,0.00000,N,N,1,0
LOGZ,ECO05829,-0.25479,-0.32018,0.03947,-0.41826,0.17025,Y,Y,N,N,0.00000,0.00110,N,N,2,32
LOGQ,ECO05831,7.01271,7.01271,7.29843,-inf,7.47700,Y,Y,Y,N,0.23117,0.00000,N,N,1,1
LOGZ,ECO05831,-0.09131,-0.25479,0.03947,-0.35287,0.13755,Y,Y,N,N,0.00000,0.00026,N,N,1,37
LOGQ,ECO05832,7.15557,7.01271,7.29843,-inf,7.44129,Y,Y,N,N,0.16998,0.00000,N,N,1,5
LOGZ,ECO05832,-0.02592,-0.18940,0.07216,-0.28748,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,ECO05843,7.01271,7.01271,7.40557,-inf,7.54843,Y,Y,Y,N,0.20513,0.00000,N,N,2,1
LOGZ,ECO05843,-0.28748,-0.38557,-0.02592,-0.48365,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO05847,7.01271,7.01271,7.26271,-inf,7.40557,Y,Y,Y,N,0.27925,0.00000,N,N,1,1
LOGZ,ECO05847,-0.12401,-0.25479,0.00677,-0.35287,0.10486,Y,Y,N,N,0.00000,0.00003,N,N,1,36
LOGQ,ECO05848,7.11986,7.04843,7.26271,-inf,7.36986,Y,Y,N,N,0.14568,0.00000,N,N,1,4
LOGZ,ECO05848,-0.32018,-0.38557,-0.15670,-0.45096,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO05855,7.33414,7.15557,7.54843,7.01271,7.72700,Y,Y,N,N,0.03525,0.00000,N,N,1,10
LOGZ,ECO05855,0.23564,0.10486,0.26833,-0.09131,inf,Y,Y,N,Y,0.00000,0.29712,N,N,1,47
LOGQ,ECO05860,7.69129,7.58414,7.83414,7.51271,7.94129,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,ECO05860,-0.58174,-0.67982,-0.45096,-0.74521,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO05864,7.15557,7.04843,7.33414,-inf,7.47700,Y,Y,N,N,0.13532,0.00000,N,N,1,5
LOGZ,ECO05864,0.03947,-0.09131,0.10486,-0.18940,0.17025,Y,Y,N,N,0.00000,0.00124,N,N,1,41
LOGQ,ECO05865,6.97700,7.01271,7.29843,-inf,7.47700,N,Y,Y,N,0.24192,0.00000,N,N,1,0
LOGZ,ECO05865,0.03947,-0.28748,0.07216,-0.38557,0.13755,Y,Y,N,N,0.00000,0.00005,N,N,2,41
LOGQ,ECO05867,7.19129,7.08414,7.33414,7.04843,7.47700,Y,Y,N,N,0.01964,0.00000,N,N,1,6
LOGZ,ECO05867,-0.38557,-0.45096,-0.22209,-0.51635,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO05873,7.58414,7.29843,7.76271,7.01271,7.90557,Y,Y,N,N,0.02818,0.00000,N,N,2,17
LOGZ,ECO05873,0.20294,-0.02592,0.23564,-0.28748,0.26833,Y,Y,N,Y,0.00000,0.08363,N,N,1,46
LOGQ,ECO05874,7.19129,7.08414,7.36986,7.01271,7.51271,Y,Y,N,N,0.03534,0.00000,N,N,1,6
LOGZ,ECO05874,-0.38557,-0.45096,-0.18940,-0.51635,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO05878,6.97700,7.01271,7.26271,-inf,7.40557,N,Y,Y,N,0.26843,0.00000,N,N,1,0
LOGZ,ECO05878,-0.05862,-0.28748,0.03947,-0.38557,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,2,38
LOGQ,ECO05879,7.19129,7.08414,7.33414,7.01271,7.40557,Y,Y,N,N,0.05229,0.00000,N,N,1,6
LOGZ,ECO05879,-0.12401,-0.22209,-0.02592,-0.32018,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO05883,7.29843,7.15557,7.51271,7.04843,7.69129,Y,Y,N,N,0.01870,0.00000,N,N,1,9
LOGZ,ECO05883,-0.35287,-0.41826,-0.15670,-0.51635,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO05884,7.22700,7.11986,7.36986,7.04843,7.51271,Y,Y,N,N,0.00463,0.00000,N,N,1,7
LOGZ,ECO05884,-0.41826,-0.48365,-0.25479,-0.54904,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO05885,7.26271,7.11986,7.61986,7.01271,7.83414,Y,Y,N,N,0.03276,0.00000,N,N,1,8
LOGZ,ECO05885,-0.09131,-0.18940,0.10486,-0.28748,0.20294,Y,Y,N,N,0.00000,0.00324,N,N,1,37
LOGQ,ECO05889,7.11986,7.04843,7.26271,-inf,7.33414,Y,Y,N,N,0.10861,0.00000,N,N,1,4
LOGZ,ECO05889,-0.12401,-0.22209,-0.05862,-0.28748,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO05890,7.29843,7.11986,7.54843,-inf,7.76271,Y,Y,N,N,0.06069,0.00000,N,N,1,9
LOGZ,ECO05890,0.13755,-0.02592,0.20294,-0.22209,0.26833,Y,Y,N,N,0.00000,0.06689,N,N,1,44
LOGQ,ECO05892,7.01271,-inf,7.11986,-inf,7.19129,Y,Y,Y,N,0.55199,0.00000,Y,N,1,1
LOGZ,ECO05892,-0.18940,-0.28748,-0.12401,-0.32018,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,ECO05893,7.19129,7.11986,7.29843,7.04843,7.40557,Y,Y,N,N,0.00965,0.00000,N,N,1,6
LOGZ,ECO05893,-0.38557,-0.48365,-0.28748,-0.54904,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO05897,7.01271,7.01271,7.40557,-inf,7.58414,Y,Y,Y,N,0.17151,0.00000,N,N,2,1
LOGZ,ECO05897,-0.25479,-0.32018,0.03947,-0.41826,0.13755,Y,Y,N,N,0.00000,0.00002,N,N,2,32
LOGQ,ECO05900,7.22700,7.15557,7.44129,7.08414,7.58414,Y,Y,N,N,0.00174,0.00000,N,N,1,7
LOGZ,ECO05900,-0.45096,-0.51635,-0.28748,-0.61443,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,26
