Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
AGNFRAC,ECO00435,0.24490,0.12245,0.71429,0.02041,0.93878,Y,Y,N,N,0.04777,0.01597,N,N,1,12
LOGQ,ECO00435,7.44126,7.33411,7.69126,7.26268,8.01268,Y,Y,N,N,0.00000,0.00061,N,N,1,13
LOGZ,ECO00435,-0.81060,-0.87599,-0.64713,-0.94138,-0.45096,Y,Y,N,N,0.00000,0.00004,N,N,2,15
AGNFRAC,ECO00448,0.00000,0.04082,0.46939,-inf,0.83673,N,Y,Y,N,0.12997,0.00499,N,N,1,0
LOGQ,ECO00448,7.29840,7.22697,7.65554,7.11983,8.36983,Y,Y,N,N,0.00115,0.00383,N,N,1,9
LOGZ,ECO00448,-0.67982,-0.74521,-0.51635,-0.81060,-0.12401,Y,Y,N,N,0.00000,0.00047,N,N,3,19
AGNFRAC,ECO00452,0.00000,0.14286,0.81633,0.02041,0.97959,N,N,Y,N,0.04647,0.03140,N,N,2,0
LOGQ,ECO00452,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.57936,0.00000,Y,N,1,0
LOGZ,ECO00452,-0.51635,-0.61443,-0.32018,-0.67982,-0.15670,Y,Y,N,N,0.00000,0.00151,N,N,2,24
AGNFRAC,ECO00457,0.16327,0.08163,0.63265,-inf,0.91837,Y,Y,N,N,0.06466,0.01134,N,N,1,8
LOGQ,ECO00457,7.29840,7.19126,7.51268,7.11983,7.83411,Y,Y,N,N,0.00160,0.00036,N,N,1,9
LOGZ,ECO00457,-0.71252,-0.77791,-0.58174,-0.84330,-0.38557,Y,Y,N,N,0.00000,0.00027,N,N,2,18
AGNFRAC,ECO00466,0.95918,0.28571,0.89796,0.06122,inf,N,Y,N,Y,0.01376,0.05551,N,N,1,47
LOGQ,ECO00466,7.01268,-inf,7.19126,-inf,7.33411,Y,Y,Y,N,0.43632,0.00000,N,N,1,1
LOGZ,ECO00466,-0.81060,-0.90869,-0.67982,-0.97408,-0.54904,Y,Y,N,N,0.00000,0.00002,N,N,2,15
AGNFRAC,ECO00467,0.36735,0.16327,0.77551,0.02041,0.95918,Y,Y,N,N,0.03401,0.02337,N,N,1,18
LOGQ,ECO00467,7.11983,7.04840,7.29840,-inf,7.51268,Y,Y,N,N,0.11465,0.00001,N,N,1,4
LOGZ,ECO00467,-0.67982,-0.74521,-0.51635,-0.81060,-0.38557,Y,Y,N,N,0.00000,0.00014,N,N,2,19
AGNFRAC,ECO00470,0.20408,0.10204,0.69388,-inf,0.93878,Y,Y,N,N,0.05422,0.01499,N,N,1,10
LOGQ,ECO00470,7.26268,7.19126,7.47697,7.08411,7.79840,Y,Y,N,N,0.00223,0.00027,N,N,1,8
LOGZ,ECO00470,-0.71252,-0.77791,-0.58174,-0.84330,-0.38557,Y,Y,N,N,0.00000,0.00034,N,N,2,18
AGNFRAC,ECO00473,0.20408,0.10204,0.73469,-inf,0.95918,Y,Y,N,N,0.05282,0.01821,N,N,1,10
LOGQ,ECO00473,7.15554,7.08411,7.36983,7.01268,7.61983,Y,Y,N,N,0.04181,0.00011,N,N,1,5
LOGZ,ECO00473,-0.64713,-0.74521,-0.51635,-0.81060,-0.35287,Y,Y,N,N,0.00000,0.00080,N,N,2,20
AGNFRAC,ECO00486,0.10204,0.08163,0.63265,-inf,0.91837,Y,Y,N,N,0.07066,0.01014,N,N,1,5
LOGQ,ECO00486,7.19126,7.08411,7.36983,7.01268,7.65554,Y,Y,N,N,0.03966,0.00013,N,N,1,6
LOGZ,ECO00486,-0.64713,-0.71252,-0.51635,-0.77791,-0.35287,Y,Y,N,N,0.00000,0.00040,N,N,2,20
AGNFRAC,ECO00520,0.18367,0.10204,0.71429,-inf,0.95918,Y,Y,N,N,0.05507,0.01749,N,N,1,9
LOGQ,ECO00520,7.11983,7.04840,7.29840,-inf,7.51268,Y,Y,N,N,0.14172,0.00007,N,N,1,4
LOGZ,ECO00520,-0.67982,-0.77791,-0.54904,-0.84330,-0.41826,Y,Y,N,N,0.00000,0.00044,N,N,2,19
AGNFRAC,ECO00526,0.00000,0.04082,0.46939,-inf,0.83673,N,Y,Y,N,0.12709,0.00481,N,N,1,0
LOGQ,ECO00526,7.29840,7.19126,7.61983,7.11983,8.29840,Y,Y,N,N,0.00204,0.00302,N,N,1,9
LOGZ,ECO00526,-0.67982,-0.74521,-0.51635,-0.81060,-0.12401,Y,Y,N,N,0.00000,0.00063,N,N,2,19
AGNFRAC,ECO00545,0.00000,0.06122,0.59184,-inf,0.89796,N,Y,Y,N,0.08087,0.00888,N,N,1,0
LOGQ,ECO00545,7.01268,-inf,7.22697,-inf,7.44126,Y,Y,Y,N,0.35069,0.00001,N,N,1,1
LOGZ,ECO00545,-0.61443,-0.67982,-0.48365,-0.74521,-0.32018,Y,Y,N,N,0.00000,0.00030,N,N,2,21
AGNFRAC,ECO00614,0.26531,0.12245,0.71429,0.02041,0.95918,Y,Y,N,N,0.04683,0.01697,N,N,1,13
LOGQ,ECO00614,7.11983,7.04840,7.29840,-inf,7.51268,Y,Y,N,N,0.13052,0.00002,N,N,1,4
LOGZ,ECO00614,-0.67982,-0.77791,-0.54904,-0.84330,-0.45096,Y,Y,N,N,0.00000,0.00013,N,N,2,19
AGNFRAC,ECO00615,0.28571,0.14286,0.75510,0.02041,0.95918,Y,Y,N,N,0.04026,0.01984,N,N,1,14
LOGQ,ECO00615,7.26268,7.19126,7.47697,7.11983,7.72697,Y,Y,N,N,0.00135,0.00009,N,N,1,8
LOGZ,ECO00615,-0.81060,-0.90869,-0.67982,-0.94138,-0.54904,Y,Y,N,N,0.00000,0.00003,N,N,2,15
AGNFRAC,ECO00617,0.20408,0.10204,0.67347,-inf,0.93878,Y,Y,N,N,0.05639,0.01370,N,N,1,10
LOGQ,ECO00617,7.47697,7.36983,7.72697,7.26268,8.11983,Y,Y,N,N,0.00000,0.00098,N,N,1,14
LOGZ,ECO00617,-0.77791,-0.84330,-0.61443,-0.90869,-0.41826,Y,Y,N,N,0.00000,0.00006,N,N,2,16
AGNFRAC,ECO00623,0.28571,0.14286,0.75510,0.02041,0.95918,Y,Y,N,N,0.04095,0.02011,N,N,1,14
LOGQ,ECO00623,7.15554,7.08411,7.33411,7.01268,7.58411,Y,Y,N,N,0.04034,0.00004,N,N,1,5
LOGZ,ECO00623,-0.74521,-0.81060,-0.61443,-0.87599,-0.48365,Y,Y,N,N,0.00000,0.00013,N,N,2,17
AGNFRAC,ECO00627,0.32653,0.16327,0.79592,0.02041,0.97959,Y,Y,N,N,0.03428,0.02708,N,N,1,16
LOGQ,ECO00627,7.11983,7.04840,7.29840,-inf,7.47697,Y,Y,N,N,0.10013,0.00002,N,N,1,4
LOGZ,ECO00627,-0.81060,-0.87599,-0.67982,-0.94138,-0.54904,Y,Y,N,N,0.00000,0.00004,N,N,2,15
AGNFRAC,ECO00629,0.00000,0.04082,0.42857,-inf,0.79592,N,Y,Y,N,0.15000,0.00333,N,N,1,0
LOGQ,ECO00629,7.33411,7.26268,8.11983,7.15554,8.61983,Y,Y,N,N,0.00061,0.01444,N,N,1,10
LOGZ,ECO00629,-0.61443,-0.67982,-0.18940,-0.74521,0.03947,Y,Y,N,N,0.00000,0.00268,N,N,4,21
AGNFRAC,ECO00631,0.14286,0.10204,0.71429,-inf,0.95918,Y,Y,N,N,0.05867,0.01650,N,N,1,7
LOGQ,ECO00631,7.11983,7.04840,7.29840,-inf,7.54840,Y,Y,N,N,0.10535,0.00010,N,N,1,4
LOGZ,ECO00631,-0.74521,-0.81060,-0.61443,-0.87599,-0.48365,Y,Y,N,N,0.00000,0.00026,N,N,2,17
AGNFRAC,ECO00636,1.00000,0.20408,0.87755,0.02041,inf,N,Y,N,Y,0.03369,0.05227,N,N,2,49
LOGQ,ECO00636,6.97697,-inf,7.11983,-inf,7.29840,Y,Y,Y,N,0.64189,0.00000,Y,N,1,0
LOGZ,ECO00636,-0.41826,-0.51635,-0.25479,-0.58174,-0.12401,Y,Y,N,N,0.00000,0.00079,N,N,2,27
AGNFRAC,ECO00639,0.18367,0.10204,0.71429,-inf,0.95918,Y,Y,N,N,0.05491,0.01658,N,N,1,9
LOGQ,ECO00639,7.40554,7.29840,7.65554,7.22697,7.97697,Y,Y,N,N,0.00001,0.00057,N,N,1,12
LOGZ,ECO00639,-0.77791,-0.84330,-0.61443,-0.90869,-0.41826,Y,Y,N,N,0.00000,0.00011,N,N,2,16
AGNFRAC,ECO00655,0.04082,0.08163,0.59184,-inf,0.89796,N,Y,Y,N,0.07713,0.00772,N,N,1,2
LOGQ,ECO00655,7.86983,7.76268,8.26268,7.61983,8.61983,Y,Y,N,N,0.00000,0.01165,N,N,1,25
LOGZ,ECO00655,-0.81060,-0.90869,-0.61443,-0.97408,-0.41826,Y,Y,N,N,0.00000,0.00000,N,N,1,15
AGNFRAC,ECO00657,0.16327,0.10204,0.71429,-inf,0.95918,Y,Y,N,N,0.05607,0.01687,N,N,1,8
LOGQ,ECO00657,7.04840,7.01268,7.26268,-inf,7.44126,Y,Y,Y,N,0.24888,0.00005,N,N,1,2
LOGZ,ECO00657,-0.67982,-0.77791,-0.54904,-0.84330,-0.45096,Y,Y,N,N,0.00000,0.00027,N,N,2,19
AGNFRAC,ECO00677,0.16327,0.10204,0.67347,-inf,0.93878,Y,Y,N,N,0.05894,0.01447,N,N,1,8
LOGQ,ECO00677,7.33411,7.26268,7.58411,7.15554,7.90554,Y,Y,N,N,0.00015,0.00046,N,N,1,10
LOGZ,ECO00677,-0.74521,-0.84330,-0.61443,-0.90869,-0.41826,Y,Y,N,N,0.00000,0.00017,N,N,2,17
AGNFRAC,ECO00685,0.44898,0.18367,0.81633,0.02041,0.97959,Y,Y,N,N,0.03182,0.03192,N,N,1,22
LOGQ,ECO00685,6.97697,-inf,7.11983,-inf,7.29840,Y,Y,Y,N,0.61980,0.00000,Y,N,1,0
LOGZ,ECO00685,-0.71252,-0.77791,-0.58174,-0.87599,-0.45096,Y,Y,N,N,0.00000,0.00005,N,N,2,18
AGNFRAC,ECO00686,0.00000,0.02041,0.40816,-inf,0.81633,N,Y,Y,N,0.18578,0.00416,N,N,1,0
LOGQ,ECO00686,7.01268,7.04840,8.47697,-inf,8.69126,N,Y,Y,N,0.14751,0.03785,N,N,3,1
LOGZ,ECO00686,-0.48365,-0.51635,0.17025,-0.58174,inf,Y,Y,N,N,0.00000,0.08323,N,N,4,25
AGNFRAC,ECO00691,0.32653,0.14286,0.77551,0.02041,0.97959,Y,Y,N,N,0.03672,0.02544,N,N,1,16
LOGQ,ECO00691,7.19126,7.11983,7.36983,7.04840,7.61983,Y,Y,N,N,0.01346,0.00006,N,N,1,6
LOGZ,ECO00691,-0.81060,-0.87599,-0.64713,-0.94138,-0.51635,Y,Y,N,N,0.00000,0.00010,N,N,2,15
AGNFRAC,ECO00695,0.28571,0.14286,0.77551,0.02041,0.95918,Y,Y,N,N,0.04268,0.02438,N,N,1,14
LOGQ,ECO00695,6.97697,-inf,7.15554,-inf,7.29840,Y,Y,Y,N,0.55900,0.00000,Y,N,1,0
LOGZ,ECO00695,-0.74521,-0.84330,-0.64713,-0.94138,-0.51635,Y,Y,N,N,0.00000,0.00003,N,N,2,17
AGNFRAC,ECO00700,0.00000,0.06122,0.48980,-inf,0.81633,N,Y,Y,N,0.10669,0.00413,N,N,1,0
LOGQ,ECO00700,7.79840,7.69126,8.29840,7.54840,8.65554,Y,Y,N,N,0.00000,0.01660,N,N,1,23
LOGZ,ECO00700,-0.74521,-0.81060,-0.48365,-0.90869,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,17
AGNFRAC,ECO00705,0.00000,0.06122,0.59184,-inf,0.89796,N,Y,Y,N,0.08253,0.00903,N,N,1,0
LOGQ,ECO00705,7.08411,7.04840,7.29840,-inf,7.54840,Y,Y,N,N,0.15223,0.00011,N,N,1,3
LOGZ,ECO00705,-0.67982,-0.77791,-0.58174,-0.84330,-0.45096,Y,Y,N,N,0.00000,0.00022,N,N,2,19
AGNFRAC,ECO00709,0.14286,0.10204,0.67347,-inf,0.93878,Y,Y,N,N,0.06159,0.01284,N,N,1,7
LOGQ,ECO00709,7.04840,7.01268,7.22697,-inf,7.44126,Y,Y,Y,N,0.33132,0.00002,N,N,1,2
LOGZ,ECO00709,-0.67982,-0.74521,-0.54904,-0.81060,-0.41826,Y,Y,N,N,0.00000,0.00014,N,N,2,19
AGNFRAC,ECO00721,0.30612,0.14286,0.75510,0.02041,0.95918,Y,Y,N,N,0.03883,0.02147,N,N,1,15
LOGQ,ECO00721,7.33411,7.22697,7.54840,7.15554,7.79840,Y,Y,N,N,0.00025,0.00015,N,N,1,10
LOGZ,ECO00721,-0.81060,-0.87599,-0.64713,-0.94138,-0.51635,Y,Y,N,N,0.00000,0.00007,N,N,2,15
AGNFRAC,ECO00722,0.38776,0.16327,0.81633,0.02041,0.97959,Y,Y,N,N,0.03093,0.02991,N,N,1,19
LOGQ,ECO00722,7.15554,7.04840,7.29840,7.01268,7.51268,Y,Y,N,N,0.08050,0.00003,N,N,1,5
LOGZ,ECO00722,-0.77791,-0.84330,-0.64713,-0.94138,-0.51635,Y,Y,N,N,0.00000,0.00010,N,N,2,16
AGNFRAC,ECO00723,0.12245,0.08163,0.65306,-inf,0.93878,Y,Y,N,N,0.06607,0.01245,N,N,1,6
LOGQ,ECO00723,7.29840,7.19126,7.51268,7.11983,7.86983,Y,Y,N,N,0.00142,0.00048,N,N,1,9
LOGZ,ECO00723,-0.71252,-0.77791,-0.54904,-0.84330,-0.35287,Y,Y,N,N,0.00000,0.00046,N,N,2,18
AGNFRAC,ECO00734,0.22449,0.10204,0.71429,-inf,0.95918,Y,Y,N,N,0.05253,0.01751,N,N,1,11
LOGQ,ECO00734,7.08411,7.01268,7.26268,-inf,7.47697,Y,Y,N,N,0.18412,0.00002,N,N,1,3
LOGZ,ECO00734,-0.64713,-0.74521,-0.51635,-0.81060,-0.38557,Y,Y,N,N,0.00000,0.00033,N,N,2,20
AGNFRAC,ECO00754,0.00000,0.04082,0.53061,-inf,0.87755,N,Y,Y,N,0.10884,0.00650,N,N,1,0
LOGQ,ECO00754,7.04840,7.01268,7.26268,-inf,7.72697,Y,Y,Y,N,0.26588,0.00034,N,N,1,2
LOGZ,ECO00754,-0.58174,-0.64713,-0.45096,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00257,N,N,2,22
AGNFRAC,ECO00758,0.28571,0.12245,0.73469,0.02041,0.95918,Y,Y,N,N,0.04773,0.01808,N,N,1,14
LOGQ,ECO00758,7.01268,-inf,7.19126,-inf,7.36983,Y,Y,Y,N,0.39267,0.00000,N,N,1,1
LOGZ,ECO00758,-0.61443,-0.67982,-0.48365,-0.74521,-0.35287,Y,Y,N,N,0.00000,0.00012,N,N,2,21
AGNFRAC,ECO00776,0.22449,0.10204,0.69388,-inf,0.93878,Y,Y,N,N,0.05351,0.01567,N,N,1,11
LOGQ,ECO00776,7.61983,7.51268,7.94126,7.40554,8.36983,Y,Y,N,N,0.00000,0.00276,N,N,1,18
LOGZ,ECO00776,-0.74521,-0.81060,-0.51635,-0.87599,-0.28748,Y,Y,N,N,0.00000,0.00009,N,N,1,17
AGNFRAC,ECO00794,0.00000,0.08163,0.63265,-inf,0.91837,N,Y,Y,N,0.07496,0.01062,N,N,1,0
LOGQ,ECO00794,7.01268,-inf,7.19126,-inf,7.44126,Y,Y,Y,N,0.37904,0.00001,N,N,1,1
LOGZ,ECO00794,-0.61443,-0.67982,-0.48365,-0.74521,-0.35287,Y,Y,N,N,0.00000,0.00032,N,N,2,21
AGNFRAC,ECO00797,0.46939,0.20408,0.81633,0.02041,0.97959,Y,Y,N,N,0.02715,0.03076,N,N,1,23
LOGQ,ECO00797,7.15554,7.08411,7.33411,7.01268,7.58411,Y,Y,N,N,0.05745,0.00002,N,N,1,5
LOGZ,ECO00797,-0.67982,-0.74521,-0.51635,-0.81060,-0.38557,Y,Y,N,N,0.00000,0.00023,N,N,2,19
AGNFRAC,ECO00801,0.20408,0.10204,0.71429,-inf,0.95918,Y,Y,N,N,0.05321,0.01750,N,N,1,10
LOGQ,ECO00801,7.08411,7.01268,7.26268,-inf,7.51268,Y,Y,N,N,0.16242,0.00002,N,N,1,3
LOGZ,ECO00801,-0.64713,-0.71252,-0.51635,-0.77791,-0.35287,Y,Y,N,N,0.00000,0.00042,N,N,2,20
AGNFRAC,ECO00805,0.00000,0.04082,0.59184,-inf,0.91837,N,Y,Y,N,0.12052,0.01042,N,N,1,0
LOGQ,ECO00805,8.26268,7.58411,8.54840,7.01268,8.69126,Y,Y,N,N,0.02501,0.04748,N,N,3,36
LOGZ,ECO00805,0.30103,-0.15670,0.26833,-0.38557,inf,N,Y,N,Y,0.00000,0.26744,N,N,2,49
AGNFRAC,ECO00807,0.48980,0.20408,0.83673,0.02041,0.97959,Y,Y,N,N,0.02597,0.03582,N,N,1,24
LOGQ,ECO00807,7.29840,7.19126,7.47697,7.11983,7.69126,Y,Y,N,N,0.00100,0.00005,N,N,1,9
LOGZ,ECO00807,-0.84330,-0.94138,-0.74521,-1.00677,-0.58174,Y,Y,N,N,0.00000,0.00003,N,N,2,14
AGNFRAC,ECO00824,0.24490,0.12245,0.73469,0.02041,0.95918,Y,Y,N,N,0.04853,0.01838,N,N,1,12
LOGQ,ECO00824,7.51268,7.40554,7.76268,7.29840,8.11983,Y,Y,N,N,0.00000,0.00082,N,N,1,15
LOGZ,ECO00824,-0.81060,-0.87599,-0.64713,-0.94138,-0.45096,Y,Y,N,N,0.00000,0.00004,N,N,2,15
AGNFRAC,ECO00828,0.00000,0.04082,0.53061,-inf,0.87755,N,Y,Y,N,0.14012,0.00727,N,N,1,0
LOGQ,ECO00828,6.97697,7.15554,8.33411,-inf,8.61983,N,Y,Y,N,0.07666,0.01279,N,N,3,0
LOGZ,ECO00828,0.30103,-0.28748,0.26833,-0.38557,inf,N,Y,N,Y,0.00000,0.21957,N,N,2,49
AGNFRAC,ECO00833,0.40816,0.16327,0.81633,0.02041,0.97959,Y,Y,N,N,0.03197,0.03080,N,N,1,20
LOGQ,ECO00833,7.29840,7.19126,7.47697,7.11983,7.69126,Y,Y,N,N,0.00167,0.00005,N,N,1,9
LOGZ,ECO00833,-0.90869,-1.00677,-0.81060,-1.07216,-0.67982,Y,Y,N,N,0.00000,0.00001,N,N,2,12
AGNFRAC,ECO00841,0.65306,0.22449,0.85714,0.02041,0.97959,Y,Y,N,N,0.02574,0.04381,N,N,1,32
LOGQ,ECO00841,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.51742,0.00000,Y,N,1,0
LOGZ,ECO00841,-0.61443,-0.67982,-0.45096,-0.77791,-0.28748,Y,Y,N,N,0.00000,0.00026,N,N,2,21
AGNFRAC,ECO00854,0.02041,0.06122,0.57143,-inf,0.89796,N,Y,Y,N,0.08798,0.00756,N,N,1,1
LOGQ,ECO00854,7.51268,7.40554,7.86983,7.29840,8.36983,Y,Y,N,N,0.00000,0.00307,N,N,1,15
LOGZ,ECO00854,-0.71252,-0.81060,-0.51635,-0.87599,-0.25479,Y,Y,N,N,0.00000,0.00011,N,N,2,18
AGNFRAC,ECO00855,0.00000,0.08163,0.63265,-inf,0.91837,N,Y,Y,N,0.07665,0.01110,N,N,1,0
LOGQ,ECO00855,7.22697,7.11983,7.44126,7.04840,7.83411,Y,Y,N,N,0.01577,0.00051,N,N,1,7
LOGZ,ECO00855,-0.64713,-0.71252,-0.48365,-0.77791,-0.25479,Y,Y,N,N,0.00000,0.00151,N,N,2,20
AGNFRAC,ECO00860,0.00000,0.06122,0.53061,-inf,0.87755,N,Y,Y,N,0.10480,0.00648,N,N,1,0
LOGQ,ECO00860,7.15554,7.04840,7.36983,-inf,7.86983,Y,Y,N,N,0.08539,0.00044,N,N,1,5
LOGZ,ECO00860,-0.58174,-0.64713,-0.41826,-0.71252,-0.15670,Y,Y,N,N,0.00000,0.00243,N,N,2,22
AGNFRAC,ECO00861,0.00000,0.04082,0.53061,-inf,0.89796,N,Y,Y,N,0.14078,0.00765,N,N,1,0
LOGQ,ECO00861,6.97697,7.15554,8.22697,-inf,8.54840,N,Y,Y,N,0.08156,0.00649,N,N,2,0
LOGZ,ECO00861,0.30103,-0.22209,inf,-0.32018,inf,Y,Y,N,Y,0.00000,0.30537,N,N,2,49
AGNFRAC,ECO00863,0.18367,0.10204,0.71429,-inf,0.95918,Y,Y,N,N,0.05455,0.01815,N,N,1,9
LOGQ,ECO00863,7.44126,7.33411,7.69126,7.26268,8.01268,Y,Y,N,N,0.00000,0.00058,N,N,1,13
LOGZ,ECO00863,-0.81060,-0.90869,-0.67982,-0.97408,-0.48365,Y,Y,N,N,0.00000,0.00004,N,N,2,15
AGNFRAC,ECO00865,0.00000,0.02041,0.44898,-inf,0.83673,N,Y,Y,N,0.17232,0.00507,N,N,1,0
LOGQ,ECO00865,6.97697,7.01268,8.11983,-inf,8.51268,N,Y,Y,N,0.19704,0.00490,N,N,2,0
LOGZ,ECO00865,-0.32018,-0.38557,0.20294,-0.48365,inf,Y,Y,N,N,0.00000,0.09936,N,N,2,30
AGNFRAC,ECO00867,0.16327,0.10204,0.67347,-inf,0.93878,Y,Y,N,N,0.06070,0.01290,N,N,1,8
LOGQ,ECO00867,7.11983,7.04840,7.33411,-inf,7.54840,Y,Y,N,N,0.09207,0.00006,N,N,1,4
LOGZ,ECO00867,-0.67982,-0.74521,-0.54904,-0.81060,-0.41826,Y,Y,N,N,0.00000,0.00025,N,N,2,19
AGNFRAC,ECO00869,0.04082,0.08163,0.59184,-inf,0.89796,N,Y,Y,N,0.07582,0.00816,N,N,1,2
LOGQ,ECO00869,7.90554,7.76268,8.26268,7.61983,8.61983,Y,Y,N,N,0.00000,0.01241,N,N,1,26
LOGZ,ECO00869,-0.81060,-0.90869,-0.61443,-0.97408,-0.41826,Y,Y,N,N,0.00000,0.00000,N,N,1,15
AGNFRAC,ECO00871,0.16327,0.08163,0.65306,-inf,0.91837,Y,Y,N,N,0.06339,0.01175,N,N,1,8
LOGQ,ECO00871,7.40554,7.29840,7.65554,7.22697,8.08411,Y,Y,N,N,0.00002,0.00096,N,N,1,12
LOGZ,ECO00871,-0.71252,-0.81060,-0.54904,-0.87599,-0.32018,Y,Y,N,N,0.00000,0.00023,N,N,2,18
AGNFRAC,ECO00873,0.20408,0.12245,0.73469,-inf,0.95918,Y,Y,N,N,0.05143,0.01864,N,N,1,10
LOGQ,ECO00873,7.33411,7.26268,7.54840,7.15554,7.83411,Y,Y,N,N,0.00015,0.00021,N,N,1,10
LOGZ,ECO00873,-0.84330,-0.90869,-0.67982,-0.97408,-0.54904,Y,Y,N,N,0.00000,0.00004,N,N,2,14
AGNFRAC,ECO00881,0.00000,0.02041,0.53061,-inf,0.89796,N,Y,Y,N,0.16134,0.00848,N,N,1,0
LOGQ,ECO00881,8.47697,7.90554,8.61983,7.08411,inf,Y,Y,N,N,0.01730,0.09065,N,N,3,42
LOGZ,ECO00881,0.30103,0.03947,inf,-0.32018,inf,Y,Y,N,Y,0.00000,0.42072,N,N,2,49
AGNFRAC,ECO00883,0.00000,0.06122,0.57143,-inf,0.89796,N,Y,Y,N,0.09940,0.00822,N,N,1,0
LOGQ,ECO00883,7.11983,7.04840,7.29840,-inf,7.58411,Y,Y,N,N,0.12663,0.00020,N,N,1,4
LOGZ,ECO00883,-0.74521,-0.81060,-0.61443,-0.90869,-0.48365,Y,Y,N,N,0.00000,0.00014,N,N,2,17
AGNFRAC,ECO00909,0.00000,0.06122,0.61224,-inf,0.91837,N,Y,Y,N,0.08573,0.01048,N,N,1,0
LOGQ,ECO00909,7.65554,7.54840,7.97697,7.44126,8.40554,Y,Y,N,N,0.00000,0.00378,N,N,1,19
LOGZ,ECO00909,-0.81060,-0.90869,-0.61443,-0.97408,-0.38557,Y,Y,N,N,0.00000,0.00001,N,N,2,15
AGNFRAC,ECO00912,0.00000,0.04082,0.46939,-inf,0.81633,N,Y,Y,N,0.12306,0.00399,N,N,1,0
LOGQ,ECO00912,7.54840,7.47697,8.08411,7.33411,8.58411,Y,Y,N,N,0.00000,0.01012,N,N,1,16
LOGZ,ECO00912,-0.67982,-0.74521,-0.38557,-0.81060,-0.15670,Y,Y,N,N,0.00000,0.00014,N,N,2,19
AGNFRAC,ECO00917,0.24490,0.12245,0.71429,0.02041,0.93878,Y,Y,N,N,0.04918,0.01615,N,N,1,12
LOGQ,ECO00917,7.54840,7.44126,7.79840,7.33411,8.11983,Y,Y,N,N,0.00000,0.00084,N,N,1,16
LOGZ,ECO00917,-0.87599,-0.97408,-0.74521,-1.03947,-0.54904,Y,Y,N,N,0.00000,0.00000,N,N,2,13
AGNFRAC,ECO00920,0.20408,0.10204,0.65306,-inf,0.91837,Y,Y,N,N,0.05783,0.01172,N,N,1,10
LOGQ,ECO00920,7.54840,7.44126,7.83411,7.33411,8.22697,Y,Y,N,N,0.00000,0.00155,N,N,1,16
LOGZ,ECO00920,-0.81060,-0.87599,-0.64713,-0.94138,-0.41826,Y,Y,N,N,0.00000,0.00002,N,N,2,15
AGNFRAC,ECO00927,0.38776,0.18367,0.81633,0.02041,0.97959,Y,Y,N,N,0.02943,0.02885,N,N,1,19
LOGQ,ECO00927,7.29840,7.22697,7.51268,7.11983,7.72697,Y,Y,N,N,0.00048,0.00008,N,N,1,9
LOGZ,ECO00927,-0.84330,-0.90869,-0.67982,-0.97408,-0.54904,Y,Y,N,N,0.00000,0.00004,N,N,2,14
AGNFRAC,ECO00931,0.18367,0.08163,0.63265,-inf,0.91837,Y,Y,N,N,0.06424,0.01083,N,N,1,9
LOGQ,ECO00931,7.40554,7.29840,7.65554,7.22697,8.04840,Y,Y,N,N,0.00002,0.00085,N,N,1,12
LOGZ,ECO00931,-0.77791,-0.84330,-0.61443,-0.90869,-0.41826,Y,Y,N,N,0.00000,0.00005,N,N,2,16
AGNFRAC,ECO00934,0.00000,0.02041,0.42857,-inf,0.81633,N,Y,Y,N,0.17158,0.00453,N,N,1,0
LOGQ,ECO00934,6.97697,-inf,8.15554,-inf,8.61983,Y,Y,Y,N,0.28741,0.01180,N,N,2,0
LOGZ,ECO00934,-0.48365,-0.54904,0.10486,-0.61443,inf,Y,Y,N,N,0.00000,0.05303,N,N,4,25
AGNFRAC,ECO00942,0.00000,0.04082,0.46939,-inf,0.83673,N,Y,Y,N,0.12763,0.00452,N,N,1,0
LOGQ,ECO00942,7.01268,7.01268,7.26268,-inf,7.72697,Y,Y,Y,N,0.32000,0.00047,N,N,1,1
LOGZ,ECO00942,-0.61443,-0.67982,-0.48365,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00203,N,N,2,21
AGNFRAC,ECO00951,0.18367,0.10204,0.69388,-inf,0.93878,Y,Y,N,N,0.05584,0.01522,N,N,1,9
LOGQ,ECO00951,7.33411,7.22697,7.54840,7.15554,7.86983,Y,Y,N,N,0.00031,0.00036,N,N,1,10
LOGZ,ECO00951,-0.74521,-0.84330,-0.61443,-0.90869,-0.41826,Y,Y,N,N,0.00000,0.00017,N,N,2,17
AGNFRAC,ECO00954,0.34694,0.16327,0.75510,0.02041,0.95918,Y,Y,N,N,0.03385,0.01998,N,N,1,17
LOGQ,ECO00954,7.72697,7.61983,8.04840,7.51268,8.40554,Y,Y,N,N,0.00000,0.00316,N,N,1,21
LOGZ,ECO00954,-0.87599,-0.94138,-0.71252,-1.00677,-0.51635,Y,Y,N,N,0.00000,0.00000,N,N,2,13
