Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,ECO06696,8.93577,8.79732,8.96214,8.65227,8.9951,Y,Y,N,N,0,0,N,N,1,224
LOGQ,ECO06699,7.08502,7.02741,7.17865,6.9842,7.25066,Y,Y,N,N,0.03065,0,N,N,1,15
LOGZ,ECO06699,8.70502,8.6325,8.76435,8.57316,8.81709,Y,Y,N,N,0,0,N,N,1,189
LOGQ,ECO06700,7.47391,7.22906,7.58914,7.08502,7.71157,Y,Y,N,N,0.00039,0,N,N,1,69
LOGZ,ECO06700,8.73139,8.51382,8.79732,8.40175,8.86984,Y,Y,N,N,0,0,N,N,1,193
LOGQ,ECO06701,6.977,7.01301,7.29387,#NAME?,7.50992,N,Y,Y,N,0.06281,0,N,N,1,0
LOGZ,ECO06701,8.69183,8.56657,8.85665,8.46767,8.95554,Y,Y,N,N,0,0.00001,N,N,1,187
LOGQ,ECO06702,7.14264,7.06342,7.32988,6.9986,7.48832,Y,Y,N,N,0.0116,0,N,N,1,23
LOGZ,ECO06702,8.5402,8.46767,8.69842,8.38856,8.82369,Y,Y,N,N,0,0,N,N,1,164
LOGQ,ECO06703,7.4163,7.34428,7.67556,7.26507,7.8412,Y,Y,N,N,0,0,N,N,1,61
LOGZ,ECO06703,8.24352,8.171,8.45449,8.10507,8.61931,Y,Y,N,N,0,0,N,N,2,119
LOGQ,ECO06705,7.18585,7.11383,7.32988,7.04181,7.44511,Y,Y,N,N,0.00051,0,N,N,1,29
LOGZ,ECO06705,8.42812,8.36219,8.57316,8.28967,8.67865,Y,Y,N,N,0,0,N,N,1,147
LOGQ,ECO06706,7.35869,7.17144,7.46671,7.03461,7.58194,Y,Y,N,N,0.00414,0,N,N,1,53
LOGZ,ECO06706,8.8105,8.63909,8.85665,8.51382,8.91599,Y,Y,N,N,0,0,N,N,1,205
LOGQ,ECO06707,7.03461,7.01301,7.22186,6.9842,7.33708,Y,Y,N,N,0.0498,0,N,N,1,8
LOGZ,ECO06707,8.55997,8.48086,8.69842,8.40175,8.79072,Y,Y,N,N,0,0,N,N,1,167
LOGQ,ECO06710,7.33708,7.26507,7.56753,7.17865,7.70437,Y,Y,N,N,0,0,N,N,1,50
LOGZ,ECO06710,8.34241,8.28307,8.54679,8.20396,8.67865,Y,Y,N,N,0,0,N,N,2,134
LOGQ,ECO06711,7.27947,7.17865,7.4091,7.09943,7.53873,Y,Y,N,N,0.00002,0,N,N,1,42
LOGZ,ECO06711,8.47427,8.40175,8.61272,8.32922,8.71161,Y,Y,N,N,0,0,N,N,1,154
LOGQ,ECO06712,7.35149,7.27947,7.47391,7.20025,7.58194,Y,Y,N,N,0,0,N,N,1,52
LOGZ,ECO06712,8.38856,8.32263,8.51382,8.2567,8.61272,Y,Y,N,N,0,0,N,N,1,141
LOGQ,ECO06713,7.07062,7.02021,7.20745,6.9842,7.30828,Y,Y,N,N,0.03928,0,N,N,1,13
LOGZ,ECO06713,8.6259,8.52701,8.71161,8.45449,8.79072,Y,Y,N,N,0,0,N,N,1,177
LOGQ,ECO06714,7.30828,7.17865,7.4019,7.07062,7.49552,Y,Y,N,N,0.00065,0,N,N,1,46
LOGZ,ECO06714,8.77095,8.66546,8.83028,8.57975,8.88302,Y,Y,N,N,0,0,N,N,1,199
LOGQ,ECO06715,7.44511,7.30828,7.58194,7.18585,7.69716,Y,Y,N,N,0.00001,0,N,N,1,65
LOGZ,ECO06715,8.74457,8.65227,8.83028,8.57316,8.89621,Y,Y,N,N,0,0,N,N,1,195
LOGQ,ECO06716,7.12823,7.07062,7.35869,7.00581,7.58914,Y,Y,N,N,0.00749,0,N,N,1,21
LOGZ,ECO06716,8.41493,8.349,8.61272,8.27648,8.79732,Y,Y,N,N,0,0,N,N,1,145
LOGQ,ECO06717,7.14264,7.07782,7.26507,7.02021,7.37309,Y,Y,N,N,0.00345,0,N,N,1,23
LOGZ,ECO06717,8.46108,8.38856,8.57975,8.32263,8.67205,Y,Y,N,N,0,0,N,N,1,152
LOGQ,ECO06718,7.20745,7.12103,7.37309,7.04181,7.51712,Y,Y,N,N,0.00093,0,N,N,1,32
LOGZ,ECO06718,8.52042,8.4479,8.68524,8.36878,8.79732,Y,Y,N,N,0,0,N,N,1,161
LOGQ,ECO06720,7.30107,7.23626,7.4091,7.17144,7.50992,Y,Y,N,N,0,0,N,N,1,45
LOGZ,ECO06720,8.31604,8.24352,8.42152,8.171,8.52701,Y,Y,N,N,0,0,N,N,1,130
LOGQ,ECO06723,7.12823,7.04181,7.34428,6.9842,7.56033,Y,Y,N,N,0.03064,0,N,N,1,21
LOGZ,ECO06723,8.93577,8.78413,8.97532,8.60612,9.02147,Y,Y,N,N,0,0.00271,N,N,1,224
LOGQ,ECO06724,7.20745,7.10663,7.4235,7.02741,7.58194,Y,Y,N,N,0.00229,0,N,N,1,32
LOGZ,ECO06724,8.40834,8.33582,8.6259,8.2567,8.77095,Y,Y,N,N,0,0,N,N,1,144
LOGQ,ECO06725,7.25786,7.17865,7.35869,7.12103,7.44511,Y,Y,N,N,0,0,N,N,1,39
LOGZ,ECO06725,8.36219,8.29626,8.46767,8.23033,8.57316,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06726,7.48112,7.26507,7.58914,7.06342,7.70437,Y,Y,N,N,0.00209,0,N,N,1,70
LOGZ,ECO06726,8.85665,8.65887,8.88962,8.49405,8.93577,Y,Y,N,N,0,0,N,N,1,212
LOGQ,ECO06727,7.37309,7.31548,7.47391,7.26507,7.56753,Y,Y,N,N,0,0,N,N,1,55
LOGZ,ECO06727,8.27648,8.21055,8.38856,8.14463,8.48086,Y,Y,N,N,0,0,N,N,1,124
LOGQ,ECO06728,7.31548,7.25066,7.45951,7.18585,7.58194,Y,Y,N,N,0,0,N,N,1,47
LOGZ,ECO06728,8.31604,8.24352,8.4479,8.171,8.57316,Y,Y,N,N,0,0,N,N,1,130
LOGQ,ECO06729,7.04902,7.01301,7.20745,6.9842,7.32988,Y,Y,N,N,0.04699,0,N,N,1,10
LOGZ,ECO06729,8.52701,8.45449,8.66546,8.38197,8.76435,Y,Y,N,N,0,0,N,N,1,162
LOGQ,ECO06730,7.02021,7.01301,7.24346,#NAME?,7.4235,Y,Y,N,N,0.05715,0,N,N,1,6
LOGZ,ECO06730,8.49405,8.42812,8.68524,8.349,8.83028,Y,Y,N,N,0,0,N,N,1,157
LOGQ,ECO06731,7.14264,7.08502,7.36589,7.02021,7.59634,Y,Y,N,N,0.00309,0,N,N,1,23
LOGZ,ECO06731,8.38856,8.32263,8.57975,8.25011,8.77095,Y,Y,N,N,0,0,N,N,1,141
LOGQ,ECO06732,7.22906,7.12823,7.53153,7.02741,7.72597,Y,Y,N,N,0.00404,0,N,N,1,35
LOGZ,ECO06732,8.56657,8.48745,8.8105,8.38197,8.91599,Y,Y,N,N,0,0,N,N,1,168
LOGQ,ECO06734,7.28667,7.12103,7.44511,7.02021,7.58194,Y,Y,N,N,0.00578,0,N,N,1,43
LOGZ,ECO06734,8.79732,8.6325,8.87643,8.52701,8.94236,Y,Y,N,N,0,0,N,N,1,203
LOGQ,ECO06736,7.20745,7.14984,7.32268,7.09223,7.4163,Y,Y,N,N,0,0,N,N,2,32
LOGZ,ECO06736,8.36219,8.30285,8.47427,8.23693,8.57975,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06737,7.32988,7.15704,7.44511,7.02741,7.56033,Y,Y,N,N,0.00493,0,N,N,1,49
LOGZ,ECO06737,8.83028,8.66546,8.87643,8.54679,8.92917,Y,Y,N,N,0,0,N,N,1,208
LOGQ,ECO06738,7.25786,7.16424,7.4163,7.07782,7.54593,Y,Y,N,N,0.00013,0,N,N,1,39
LOGZ,ECO06738,8.52701,8.4479,8.66546,8.37537,8.75776,Y,Y,N,N,0,0,N,N,1,162
LOGQ,ECO06739,7.12823,7.04181,7.31548,6.9842,7.47391,Y,Y,N,N,0.02602,0,N,N,1,21
LOGZ,ECO06739,8.67205,8.55338,8.79732,8.46767,8.88962,Y,Y,N,N,0,0,N,N,1,184
LOGQ,ECO06740,7.57474,7.36589,7.68276,7.11383,7.80519,Y,Y,N,N,0.00158,0,N,N,1,83
LOGZ,ECO06740,8.91599,8.76435,8.94236,8.56657,8.97532,Y,Y,N,N,0,0,N,N,1,221
LOGQ,ECO06742,7.72597,7.48112,7.81959,7.30107,7.92762,Y,Y,N,N,0,0,N,N,1,104
LOGZ,ECO06742,8.66546,8.48745,8.73139,8.36219,8.80391,Y,Y,N,N,0,0,N,N,1,183
LOGQ,ECO06743,7.17865,7.11383,7.30828,7.04902,7.4091,Y,Y,N,N,0.00057,0,N,N,1,28
LOGZ,ECO06743,8.51382,8.4479,8.61931,8.38197,8.70502,Y,Y,N,N,0,0,N,N,1,160
LOGQ,ECO06744,7.19305,7.04902,7.35149,6.9842,7.50992,Y,Y,N,N,0.03209,0,N,N,2,30
LOGZ,ECO06744,8.85006,8.6259,8.9028,8.48086,8.96214,Y,Y,N,N,0,0,N,N,1,211
LOGQ,ECO06745,7.16424,7.04902,7.30828,6.9842,7.45231,Y,Y,N,N,0.0275,0,N,N,1,26
LOGZ,ECO06745,8.81709,8.66546,8.88302,8.54679,8.94895,Y,Y,N,N,0,0,N,N,1,206
LOGQ,ECO06746,7.29387,7.18585,7.46671,7.09223,7.61795,Y,Y,N,N,0.00011,0,N,N,1,44
LOGZ,ECO06746,8.54679,8.4479,8.68524,8.36219,8.79732,Y,Y,N,N,0,0,N,N,1,165
LOGQ,ECO06747,7.07062,7.03461,7.31548,6.9914,7.55313,Y,Y,N,N,0.02428,0,N,N,1,13
LOGZ,ECO06747,8.41493,8.34241,8.6259,8.26989,8.83028,Y,Y,N,N,0,0,N,N,1,145
LOGQ,ECO06748,7.36589,7.30107,7.55313,7.23626,7.72597,Y,Y,N,N,0,0,N,N,1,54
LOGZ,ECO06748,8.28967,8.21715,8.4479,8.14463,8.59953,Y,Y,N,N,0,0,N,N,1,126
LOGQ,ECO06749,7.3947,7.35149,7.45951,7.30828,7.53153,Y,Y,N,N,0,0,N,N,1,58
LOGZ,ECO06749,8.40175,8.36219,8.46767,8.32263,8.52701,Y,Y,N,N,0,0,N,N,1,143
LOGQ,ECO06750,7.27227,7.18585,7.45231,7.09943,7.60354,Y,Y,N,N,0.00001,0,N,N,1,41
LOGZ,ECO06750,8.45449,8.38197,8.61931,8.30285,8.73798,Y,Y,N,N,0,0,N,N,1,151
LOGQ,ECO06753,7.12103,7.04902,7.27947,6.9914,7.4163,Y,Y,N,N,0.01998,0,N,N,1,20
LOGZ,ECO06753,8.67205,8.57975,8.77095,8.50723,8.86324,Y,Y,N,N,0,0,N,N,1,184
LOGQ,ECO06754,7.06342,7.02021,7.21465,6.9842,7.32268,Y,Y,N,N,0.03709,0,N,N,1,12
LOGZ,ECO06754,8.55338,8.47427,8.67205,8.40175,8.75776,Y,Y,N,N,0,0,N,N,1,166
LOGQ,ECO06755,7.22186,7.08502,7.33708,6.9986,7.45231,Y,Y,N,N,0.0149,0,N,N,1,34
LOGZ,ECO06755,8.83687,8.69183,8.88302,8.57316,8.93577,Y,Y,N,N,0,0,N,N,1,209
LOGQ,ECO06756,7.15704,7.04181,7.28667,6.9842,7.4163,Y,Y,N,N,0.02885,0,N,N,1,25
LOGZ,ECO06756,8.87643,8.7248,8.91599,8.58635,8.96214,Y,Y,N,N,0,0,N,N,1,215
LOGQ,ECO06757,7.34428,7.28667,7.43791,7.23626,7.53153,Y,Y,N,N,0,0,N,N,1,51
LOGZ,ECO06757,8.32922,8.24352,8.41493,8.17759,8.50723,Y,Y,N,N,0,0,N,N,1,132
LOGQ,ECO06758,7.02741,7.02741,7.31548,6.9842,7.48832,Y,Y,N,N,0.03988,0,N,N,1,7
LOGZ,ECO06758,8.7182,8.57975,8.85006,8.47427,8.93577,Y,Y,N,N,0,0,N,N,1,191
LOGQ,ECO06759,7.15704,7.07062,7.4091,6.9914,7.57474,Y,Y,N,N,0.0163,0,N,N,1,25
LOGZ,ECO06759,8.66546,8.55997,8.84347,8.46767,8.93577,Y,Y,N,N,0,0,N,N,1,183
LOGQ,ECO06761,7.04902,7.02021,7.27947,6.9842,7.45231,Y,Y,N,N,0.04451,0,N,N,1,10
LOGZ,ECO06761,8.83687,8.70502,8.91599,8.59294,8.98192,Y,Y,N,N,0,0.00009,N,N,1,209
LOGQ,ECO06762,7.32268,7.25786,7.45951,7.19305,7.58194,Y,Y,N,N,0,0,N,N,1,48
LOGZ,ECO06762,8.30945,8.23693,8.43471,8.1644,8.55997,Y,Y,N,N,0,0,N,N,1,129
LOGQ,ECO06763,7.26507,7.10663,7.4091,6.9986,7.54593,Y,Y,N,N,0.01451,0,N,N,1,40
LOGZ,ECO06763,8.86984,8.67865,8.90939,8.5336,8.95554,Y,Y,N,N,0,0,N,N,1,214
LOGQ,ECO06764,7.47391,7.30107,7.61074,7.12103,7.74037,Y,Y,N,N,0.00084,0,N,N,1,69
LOGZ,ECO06764,8.9028,8.77095,8.93577,8.63909,8.97532,Y,Y,N,N,0,0,N,N,1,219
LOGQ,ECO06765,7.16424,7.10663,7.32988,7.04181,7.51712,Y,Y,N,N,0.0005,0,N,N,1,26
LOGZ,ECO06765,8.28307,8.21715,8.43471,8.14463,8.61272,Y,Y,N,N,0,0,N,N,1,125
LOGQ,ECO06766,7.25066,7.16424,7.4163,7.09223,7.57474,Y,Y,N,N,0.00002,0,N,N,1,38
LOGZ,ECO06766,8.42152,8.3556,8.58635,8.28307,8.7182,Y,Y,N,N,0,0,N,N,1,146
LOGQ,ECO06767,7.12823,7.07782,7.33708,7.01301,7.55313,Y,Y,N,N,0.00429,0,N,N,1,21
LOGZ,ECO06767,8.36878,8.30285,8.56657,8.23033,8.76435,Y,Y,N,N,0,0,N,N,1,138
LOGQ,ECO06768,7.29387,7.21465,7.59634,7.11383,7.76198,Y,Y,N,N,0.00001,0,N,N,1,44
LOGZ,ECO06768,8.48086,8.40175,8.73139,8.30945,8.85006,Y,Y,N,N,0,0,N,N,1,155
LOGQ,ECO06769,7.22186,7.09943,7.38749,7.01301,7.52433,Y,Y,N,N,0.00596,0,N,N,1,34
LOGZ,ECO06769,8.6325,8.50064,8.75117,8.41493,8.85006,Y,Y,N,N,0,0,N,N,2,178
LOGQ,ECO06770,7.09943,7.04902,7.25786,6.9986,7.4091,Y,Y,N,N,0.01178,0,N,N,1,17
LOGZ,ECO06770,8.41493,8.349,8.56657,8.27648,8.69842,Y,Y,N,N,0,0,N,N,1,145
LOGQ,ECO06771,7.04902,7.02021,7.24346,6.9842,7.45231,Y,Y,N,N,0.03699,0,N,N,1,10
LOGZ,ECO06771,8.30285,8.23693,8.50723,8.15781,8.75117,Y,Y,N,N,0,0,N,N,1,128
LOGQ,ECO06772,7.16424,7.09223,7.30828,7.02741,7.4307,Y,Y,N,N,0.00212,0,N,N,1,26
LOGZ,ECO06772,8.46108,8.38856,8.59294,8.31604,8.69842,Y,Y,N,N,0,0,N,N,1,152
LOGQ,ECO06773,7.17144,7.10663,7.35149,7.04181,7.53153,Y,Y,N,N,0.00057,0,N,N,1,27
LOGZ,ECO06773,8.3556,8.29626,8.52701,8.22374,8.69183,Y,Y,N,N,0,0,N,N,1,136
LOGQ,ECO06774,7.14264,7.09223,7.25786,7.03461,7.35149,Y,Y,N,N,0.00057,0,N,N,1,23
LOGZ,ECO06774,8.4479,8.38856,8.54679,8.32922,8.6259,Y,Y,N,N,0,0,N,N,1,150
LOGQ,ECO06776,7.14264,7.08502,7.32268,7.02021,7.48832,Y,Y,N,N,0.00411,0,N,N,1,23
LOGZ,ECO06776,8.55338,8.48086,8.67865,8.40834,8.79732,Y,Y,N,N,0,0,N,N,1,166
LOGQ,ECO06777,7.32268,7.25786,7.45951,7.19305,7.59634,Y,Y,N,N,0,0,N,N,1,48
LOGZ,ECO06777,8.32263,8.25011,8.45449,8.17759,8.57975,Y,Y,N,N,0,0,N,N,1,131
LOGQ,ECO06778,7.22906,7.12823,7.37309,7.04181,7.48112,Y,Y,N,N,0.00128,0,N,N,1,35
LOGZ,ECO06778,8.55997,8.47427,8.68524,8.39515,8.77095,Y,Y,N,N,0,0,N,N,1,167
LOGQ,ECO06779,7.25786,7.13544,7.38749,7.03461,7.50272,Y,Y,N,N,0.00408,0,N,N,1,39
LOGZ,ECO06779,8.85006,8.73798,8.9028,8.64568,8.95554,Y,Y,N,N,0,0,N,N,1,211
LOGQ,ECO06780,7.31548,7.22906,7.48112,7.14264,7.61074,Y,Y,N,N,0,0,N,N,1,47
LOGZ,ECO06780,8.45449,8.37537,8.59953,8.29626,8.69842,Y,Y,N,N,0,0,N,N,1,151
LOGQ,ECO06781,7.24346,7.12823,7.33708,7.04902,7.4307,Y,Y,N,N,0.00099,0,N,N,2,37
LOGZ,ECO06781,8.65887,8.59294,8.73139,8.5336,8.79732,Y,Y,N,N,0,0,N,N,1,182
LOGQ,ECO06782,7.25786,7.17865,7.38029,7.11383,7.49552,Y,Y,N,N,0,0,N,N,1,39
LOGZ,ECO06782,8.349,8.27648,8.46767,8.20396,8.57975,Y,Y,N,N,0,0,N,N,1,135
LOGQ,ECO06783,7.30828,7.25066,7.51712,7.17144,7.71157,Y,Y,N,N,0,0,N,N,1,46
LOGZ,ECO06783,8.2567,8.19078,8.4479,8.12485,8.63909,Y,Y,N,N,0,0,N,N,1,121
LOGQ,ECO06784,6.977,6.9914,7.13544,#NAME?,7.27227,N,Y,Y,N,0.15692,0,N,N,1,0
LOGZ,ECO06784,8.60612,8.50723,8.76435,8.42152,8.87643,Y,Y,N,N,0,0,N,N,1,174
LOGQ,ECO06785,6.9986,6.9914,7.12823,#NAME?,7.23626,Y,Y,N,N,0.10824,0,N,N,1,3
LOGZ,ECO06785,8.43471,8.36219,8.55338,8.28967,8.65887,Y,Y,N,N,0,0,N,N,1,148
LOGQ,ECO06787,7.09223,7.04902,7.21465,6.9986,7.33708,Y,Y,N,N,0.00843,0,N,N,1,16
LOGZ,ECO06787,8.23693,8.15781,8.38856,8.0721,8.55338,Y,Y,N,N,0,0,N,N,1,118
LOGQ,ECO06788,7.14264,7.06342,7.27227,7.00581,7.37309,Y,Y,N,N,0.00847,0,N,N,1,23
LOGZ,ECO06788,8.54679,8.46767,8.65887,8.39515,8.74457,Y,Y,N,N,0,0,N,N,1,165
LOGQ,ECO06789,7.14264,7.09223,7.34428,7.02741,7.53153,Y,Y,N,N,0.00146,0,N,N,1,23
LOGZ,ECO06789,8.28967,8.23033,8.46767,8.15781,8.66546,Y,Y,N,N,0,0,N,N,1,126
LOGQ,ECO06790,7.23626,7.13544,7.35869,7.06342,7.48832,Y,Y,N,N,0.00025,0,N,N,2,36
LOGZ,ECO06790,8.50723,8.43471,8.6325,8.36219,8.73139,Y,Y,N,N,0,0,N,N,1,159
LOGQ,ECO06791,7.12823,7.07062,7.28667,7.01301,7.4163,Y,Y,N,N,0.00481,0,N,N,1,21
LOGZ,ECO06791,8.39515,8.32922,8.5402,8.2633,8.66546,Y,Y,N,N,0,0,N,N,1,142
LOGQ,ECO06792,7.13544,7.07782,7.24346,7.02021,7.33708,Y,Y,N,N,0.00197,0,N,N,1,22
LOGZ,ECO06792,8.46108,8.39515,8.55997,8.33582,8.63909,Y,Y,N,N,0,0,N,N,1,152
LOGQ,ECO06793,7.13544,7.06342,7.25066,7.00581,7.35149,Y,Y,N,N,0.00928,0,N,N,1,22
LOGZ,ECO06793,8.57316,8.49405,8.66546,8.42152,8.74457,Y,Y,N,N,0,0,N,N,1,169
LOGQ,ECO06794,7.11383,7.06342,7.25066,7.00581,7.37309,Y,Y,N,N,0.00631,0,N,N,1,19
LOGZ,ECO06794,8.40834,8.34241,8.5402,8.27648,8.64568,Y,Y,N,N,0,0,N,N,1,144
LOGQ,ECO06795,7.3947,7.22186,7.53153,7.09943,7.64675,Y,Y,N,N,0.00024,0,N,N,1,58
LOGZ,ECO06795,8.77754,8.6259,8.85006,8.52042,8.91599,Y,Y,N,N,0,0,N,N,1,200
LOGQ,ECO06796,7.16424,7.09223,7.35869,7.01301,7.50992,Y,Y,N,N,0.00547,0,N,N,1,26
LOGZ,ECO06796,8.59953,8.51382,8.73139,8.4413,8.83687,Y,Y,N,N,0,0,N,N,1,173
LOGQ,ECO06798,7.06342,7.02021,7.18585,6.9842,7.27947,Y,Y,N,N,0.03711,0,N,N,1,12
LOGZ,ECO06798,8.54679,8.47427,8.63909,8.40834,8.7182,Y,Y,N,N,0,0,N,N,1,165
LOGQ,ECO06799,7.24346,7.18585,7.49552,7.09943,7.66836,Y,Y,N,N,0.00001,0,N,N,1,37
LOGZ,ECO06799,8.38197,8.30945,8.59294,8.23693,8.74457,Y,Y,N,N,0,0,N,N,1,140
LOGQ,ECO06800,7.28667,7.21465,7.44511,7.14264,7.58194,Y,Y,N,N,0,0,N,N,1,43
LOGZ,ECO06800,8.32263,8.2567,8.47427,8.18418,8.60612,Y,Y,N,N,0,0,N,N,1,131
LOGQ,ECO06801,7.11383,7.07062,7.22186,7.02021,7.32268,Y,Y,N,N,0.00145,0,N,N,1,19
LOGZ,ECO06801,8.36219,8.27648,8.45449,8.21055,8.56657,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06802,7.07782,7.03461,7.32988,6.9842,7.51712,Y,Y,N,N,0.0289,0,N,N,1,14
LOGZ,ECO06802,8.5402,8.46767,8.74457,8.38197,8.88302,Y,Y,N,N,0,0,N,N,1,164
LOGQ,ECO06803,7.37309,7.14264,7.53153,7.00581,7.68276,Y,Y,N,N,0.01142,0,N,N,1,55
LOGZ,ECO06803,8.93577,8.68524,8.94895,8.51382,8.9951,Y,Y,N,N,0,0,N,N,1,224
LOGQ,ECO06804,7.10663,7.05622,7.20025,7.00581,7.28667,Y,Y,N,N,0.00666,0,N,N,1,18
LOGZ,ECO06804,8.50723,8.4413,8.59953,8.38197,8.65887,Y,Y,N,N,0,0,N,N,1,159
LOGQ,ECO06805,7.04181,7.01301,7.19305,#NAME?,7.29387,Y,Y,N,N,0.05295,0,N,N,1,9
LOGZ,ECO06805,8.60612,8.52701,8.70502,8.45449,8.79072,Y,Y,N,N,0,0,N,N,1,174
LOGQ,ECO06806,7.63235,7.54593,7.80519,7.45231,7.94922,Y,Y,N,N,0,0,N,N,1,91
LOGZ,ECO06806,8.36219,8.27648,8.48745,8.19737,8.59953,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06807,7.02741,7.02741,7.32268,6.9842,7.50992,Y,Y,N,N,0.04257,0,N,N,1,7
LOGZ,ECO06807,8.58635,8.50723,8.8105,8.42152,8.92258,Y,Y,N,N,0,0,N,N,1,171
LOGQ,ECO06809,7.36589,7.28667,7.56033,7.20025,7.70437,Y,Y,N,N,0,0,N,N,1,54
LOGZ,ECO06809,8.46108,8.37537,8.61931,8.29626,8.73139,Y,Y,N,N,0,0,N,N,1,152
LOGQ,ECO06810,7.03461,7.01301,7.19305,#NAME?,7.35149,Y,Y,N,N,0.05553,0,N,N,1,8
LOGZ,ECO06810,8.26989,8.19737,8.42812,8.12485,8.61272,Y,Y,N,N,0,0,N,N,1,123
LOGQ,ECO06811,7.04902,7.05622,7.47391,6.9914,7.63955,N,Y,N,N,0.02397,0,N,N,1,10
LOGZ,ECO06811,8.48745,8.4413,8.85006,8.33582,8.93577,Y,Y,N,N,0,0,N,N,2,156
LOGQ,ECO06812,7.30828,7.23626,7.45231,7.16424,7.57474,Y,Y,N,N,0,0,N,N,1,46
LOGZ,ECO06812,8.349,8.28307,8.48745,8.21055,8.60612,Y,Y,N,N,0,0,N,N,1,135
LOGQ,ECO06816,7.4235,7.27227,7.53153,7.12823,7.63235,Y,Y,N,N,0.00014,0,N,N,1,62
LOGZ,ECO06816,8.81709,8.69183,8.86324,8.58635,8.91599,Y,Y,N,N,0,0,N,N,1,206
LOGQ,ECO06817,7.44511,7.22186,7.60354,7.07062,7.74758,Y,Y,N,N,0.00211,0,N,N,1,65
LOGZ,ECO06817,8.96214,8.79072,8.97532,8.66546,9.01488,Y,Y,N,N,0,0.00006,N,N,1,228
LOGQ,ECO06819,7.20745,7.07062,7.32988,6.9914,7.46671,Y,Y,N,N,0.01867,0,N,N,1,32
LOGZ,ECO06819,8.9028,8.75117,8.93577,8.6259,8.97532,Y,Y,N,N,0,0,N,N,1,219
LOGQ,ECO06820,7.28667,7.12103,7.53153,7.01301,7.68996,Y,Y,N,N,0.00748,0,N,N,1,43
LOGZ,ECO06820,8.86324,8.60612,8.89621,8.49405,8.96214,Y,Y,N,N,0,0,N,N,1,213
LOGQ,ECO06821,7.20745,7.14264,7.53873,7.07062,7.8628,Y,Y,N,N,0.00011,0,N,N,1,32
LOGZ,ECO06821,8.25011,8.17759,8.5402,8.10507,8.84347,Y,Y,N,N,0,0,N,N,2,120
LOGQ,ECO06822,7.12103,7.06342,7.22186,7.01301,7.32268,Y,Y,N,N,0.00521,0,N,N,1,20
LOGZ,ECO06822,8.60612,8.54679,8.67205,8.49405,8.73798,Y,Y,N,N,0,0,N,N,1,174
LOGQ,ECO06823,7.04902,7.02741,7.34428,6.9842,7.56753,Y,Y,N,N,0.03961,0,N,N,1,10
LOGZ,ECO06823,8.97532,8.85006,9.01488,8.67865,9.05444,Y,Y,N,N,0,0.02605,N,N,1,230
LOGQ,ECO06824,7.29387,7.20025,7.46671,7.11383,7.61795,Y,Y,N,N,0.00001,0,N,N,1,44
LOGZ,ECO06824,8.42812,8.349,8.61272,8.26989,8.74457,Y,Y,N,N,0,0,N,N,1,147
LOGQ,ECO06825,7.30107,7.22906,7.4307,7.15704,7.56753,Y,Y,N,N,0,0,N,N,1,45
LOGZ,ECO06825,8.38197,8.32922,8.52042,8.2633,8.6259,Y,Y,N,N,0,0,N,N,1,140
LOGQ,ECO06826,7.01301,6.9986,7.15704,#NAME?,7.25786,Y,Y,N,N,0.07749,0,N,N,1,5
LOGZ,ECO06826,8.55338,8.47427,8.65887,8.40834,8.73798,Y,Y,N,N,0,0,N,N,1,166
LOGQ,ECO06830,7.14984,7.09943,7.28667,7.04181,7.4163,Y,Y,N,N,0.00024,0,N,N,1,24
LOGZ,ECO06830,8.32263,8.24352,8.4413,8.171,8.57975,Y,Y,N,N,0,0,N,N,1,131
LOGQ,ECO06844,7.34428,7.27947,7.50992,7.20025,7.63955,Y,Y,N,N,0,0,N,N,1,51
LOGZ,ECO06844,8.36219,8.28967,8.50723,8.21715,8.6259,Y,Y,N,N,0,0,N,N,1,137
LOGQ,ECO06845,7.14264,7.05622,7.36589,6.9914,7.52433,Y,Y,N,N,0.01909,0,N,N,1,23
LOGZ,ECO06845,8.69842,8.59294,8.84347,8.50064,8.92917,Y,Y,N,N,0,0,N,N,1,188
LOGQ,ECO06846,7.20745,7.06342,7.32988,6.9914,7.46671,Y,Y,N,N,0.02197,0,N,N,1,32
LOGZ,ECO06846,8.89621,8.7248,8.92917,8.56657,8.96873,Y,Y,N,N,0,0,N,N,1,218
LOGQ,ECO06847,7.4091,7.34428,7.61795,7.26507,7.79799,Y,Y,N,N,0,0,N,N,1,60
LOGZ,ECO06847,8.349,8.27648,8.51382,8.19737,8.64568,Y,Y,N,N,0,0,N,N,1,135
LOGQ,ECO06848,7.07782,7.03461,7.30828,6.9842,7.50272,Y,Y,N,N,0.02898,0,N,N,1,14
LOGZ,ECO06848,8.50723,8.43471,8.69183,8.3556,8.85006,Y,Y,N,N,0,0,N,N,1,159
LOGQ,ECO06849,7.11383,7.04181,7.25786,6.9914,7.36589,Y,Y,N,N,0.02165,0,N,N,1,19
